14840KMKG MKG20021001000009510/01/02 00:00:32  5-MIN KMKG 010500Z 18017KT 10SM CLR 22/18 A2990 650 81 1600 190/17 RMK AO2 $
14840KMKG MKG20021001000509510/01/02 00:05:31  5-MIN KMKG 010505Z 18018KT 10SM CLR 22/18 A2990 650 81 1600 190/18 RMK AO2 $
14840KMKG MKG20021001001009510/01/02 00:10:31  5-MIN KMKG 010510Z 18015KT 10SM CLR 22/18 A2990 650 81 1600 190/15 RMK AO2 $
14840KMKG MKG20021001001510110/01/02 00:15:31  5-MIN KMKG 010515Z 19017G21KT 10SM CLR 22/18 A2990 650 81 1600 190/17G21 RMK AO2 $
14840KMKG MKG20021001002010110/01/02 00:20:31  5-MIN KMKG 010520Z 18018G23KT 10SM CLR 22/18 A2990 650 81 1600 180/18G23 RMK AO2 $
14840KMKG MKG20021001002510110/01/02 00:25:31  5-MIN KMKG 010525Z 19016G24KT 10SM CLR 22/18 A2989 650 81 1600 190/16G24 RMK AO2 $
14840KMKG MKG20021001003010410/01/02 00:30:31  5-MIN KMKG 010530Z 19014G24KT 10SM FEW120 22/18 A2989 650 81 1600 190/14G24 RMK AO2 $
14840KMKG MKG20021001003510410/01/02 00:35:31  5-MIN KMKG 010535Z 18016G23KT 10SM FEW120 22/18 A2989 660 81 1600 190/16G23 RMK AO2 $
14840KMKG MKG20021001004010110/01/02 00:40:31  5-MIN KMKG 010540Z 18018G23KT 10SM CLR 22/18 A2989 660 81 1600 180/18G23 RMK AO2 $
14840KMKG MKG20021001004509510/01/02 00:45:31  5-MIN KMKG 010545Z 18016KT 10SM CLR 22/18 A2989 660 81 1600 190/16 RMK AO2 $
14840KMKG MKG20021001005013510/01/02 00:50:31  5-MIN KMKG 010550Z 18015G23KT 9SM CLR 22/18 A2989 660 81 1600 190/15G23 RMK AO2 SLP119 T02170183 10256 20217 56002 $
14840KMKG MKG20021001005513510/01/02 00:55:31  5-MIN KMKG 010555Z 18015G23KT 9SM CLR 22/18 A2989 660 81 1600 180/15G23 RMK AO2 SLP119 T02170183 10256 20217 50007 $
14840KMKG MKG20021001010010010/01/02 01:00:31  5-MIN KMKG 010600Z 18015G21KT 9SM CLR 22/18 A2989 660 81 1600 190/15G21 RMK AO2 $
14840KMKG MKG20021001010509410/01/02 01:05:31  5-MIN KMKG 010605Z 18017KT 9SM CLR 22/18 A2989 660 81 1600 190/17 RMK AO2 $
14840KMKG MKG20021001011010310/01/02 01:10:31  5-MIN KMKG 010610Z 18014G23KT 9SM FEW110 22/18 A2989 660 81 1600 190/14G23 RMK AO2 $
14840KMKG MKG20021001011510310/01/02 01:15:31  5-MIN KMKG 010615Z 18016G23KT 9SM SCT100 22/18 A2989 660 81 1600 180/16G23 RMK AO2 $
14840KMKG MKG20021001012010310/01/02 01:20:31  5-MIN KMKG 010620Z 18015G23KT 9SM SCT100 22/18 A2989 660 81 1600 190/15G23 RMK AO2 $
