14840KMKG MKG20030901000009209/01/03 00:00:35  5-MIN KMKG 010500Z 00000KT 10SM CLR 17/12 A3022 360 75 700 000/00 RMK AO2
14840KMKG MKG20030901000509209/01/03 00:05:31  5-MIN KMKG 010505Z 00000KT 10SM CLR 17/12 A3022 360 75 700 000/00 RMK AO2
14840KMKG MKG20030901001009209/01/03 00:10:31  5-MIN KMKG 010510Z 00000KT 10SM CLR 17/12 A3021 360 75 700 000/00 RMK AO2
14840KMKG MKG20030901001509509/01/03 00:15:31  5-MIN KMKG 010515Z 00000KT 10SM FEW060 17/12 A3022 360 75 700 000/00 RMK AO2
14840KMKG MKG20030901002009509/01/03 00:20:31  5-MIN KMKG 010520Z 00000KT 10SM SCT060 17/12 A3022 360 75 700 000/00 RMK AO2
14840KMKG MKG20030901002509509/01/03 00:25:31  5-MIN KMKG 010525Z 00000KT 10SM BKN060 17/12 A3021 360 75 700 000/00 RMK AO2
14840KMKG MKG20030901003009509/01/03 00:30:31  5-MIN KMKG 010530Z 00000KT 10SM SCT060 17/12 A3021 360 75 700 000/00 RMK AO2
14840KMKG MKG20030901003509509/01/03 00:35:31  5-MIN KMKG 010535Z 12003KT 10SM SCT060 16/12 A3021 360 77 600 120/03 RMK AO2
14840KMKG MKG20030901004009509/01/03 00:40:31  5-MIN KMKG 010540Z 11003KT 10SM BKN060 16/12 A3021 370 77 600 110/03 RMK AO2
14840KMKG MKG20030901004509509/01/03 00:45:31  5-MIN KMKG 010545Z 11003KT 10SM BKN060 16/12 A3020 370 77 600 120/03 RMK AO2
14840KMKG MKG20030901005013009/01/03 00:50:31  5-MIN KMKG 010550Z 00000KT 10SM BKN065 16/12 A3020 370 77 600 000/00 RMK AO2 SLP226 T01610122 10200 20161 53007
14840KMKG MKG20030901005513009/01/03 00:55:31  5-MIN KMKG 010555Z 02004KT 10SM BKN065 16/12 A3020 370 77 600 030/04 RMK AO2 SLP226 T01610122 10200 20161 58005
14840KMKG MKG20030901010009509/01/03 01:00:31  5-MIN KMKG 010600Z 00000KT 10SM BKN060 16/12 A3020 370 77 600 000/00 RMK AO2
14840KMKG MKG20030901010509509/01/03 01:05:31  5-MIN KMKG 010605Z 06003KT 10SM BKN060 16/12 A3020 370 77 600 060/03 RMK AO2
14840KMKG MKG20030901011009509/01/03 01:10:31  5-MIN KMKG 010610Z 00000KT 10SM BKN060 16/12 A3021 370 77 600 000/00 RMK AO2
14840KMKG MKG20030901011509509/01/03 01:15:31  5-MIN KMKG 010615Z 08003KT 10SM BKN060 16/12 A3020 370 77 600 080/03 RMK AO2
14840KMKG MKG20030901012009509/01/03 01:20:31  5-MIN KMKG 010620Z 11005KT 10SM BKN060 16/12 A3019 380 80 600 120/05 RMK AO2
14840KMKG MKG20030901012509509/01/03 01:25:31  5-MIN KMKG 010625Z 11004KT 10SM SCT060 16/12 A3019 380 77 600 110/04 RMK AO2
14840KMKG MKG20030901013009509/01/03 01:30:31  5-MIN KMKG 010630Z 07003KT 10SM FEW060 16/12 A3019 380 80 600 080/03 RMK AO2
14840KMKG MKG20030901013509509/01/03 01:35:31  5-MIN KMKG 010635Z 03004KT 10SM FEW060 16/12 A3019 380 80 600 030/04 RMK AO2
14840KMKG MKG20030901014009509/01/03 01:40:31  5-MIN KMKG 010640Z 05003KT 10SM FEW060 16/12 A3019 380 80 600 050/03 RMK AO2
14840KMKG MKG20030901014509209/01/03 01:45:31  5-MIN KMKG 010645Z 06003KT 10SM CLR 16/12 A3019 380 80 600 060/03 RMK AO2
14840KMKG MKG20030901015010909/01/03 01:50:31  5-MIN KMKG 010650Z 06003KT 10SM CLR 16/12 A3018 390 80 600 070/03 RMK AO2 SLP219 T01560122
14840KMKG MKG20030901015510909/01/03 01:55:31  5-MIN KMKG 010655Z 06004KT 10SM CLR 16/12 A3018 390 80 600 070/04 RMK AO2 SLP218 T01560122
14840KMKG MKG20030901020009209/01/03 02:00:31  5-MIN KMKG 010700Z 06003KT 10SM CLR 16/12 A3018 390 80 600 060/03 RMK AO2
14840KMKG MKG20030901020509209/01/03 02:05:31  5-MIN KMKG 010705Z 05003KT 10SM CLR 16/12 A3018 390 80 600 060/03 RMK AO2
14840KMKG MKG20030901021009209/01/03 02:10:31  5-MIN KMKG 010710Z 00000KT 10SM CLR 16/12 A3018 390 80 600 000/00 RMK AO2
14840KMKG MKG20030901021509209/01/03 02:15:31  5-MIN KMKG 010715Z 00000KT 10SM CLR 16/12 A3018 390 80 600 000/00 RMK AO2
14840KMKG MKG20030901022009209/01/03 02:20:31  5-MIN KMKG 010720Z 00000KT 10SM CLR 16/12 A3018 390 80 600 000/00 RMK AO2
14840KMKG MKG20030901022509209/01/03 02:25:31  5-MIN KMKG 010725Z 10003KT 10SM CLR 16/12 A3018 390 80 600 100/03 RMK AO2
14840KMKG MKG20030901023009209/01/03 02:30:31  5-MIN KMKG 010730Z 09003KT 10SM CLR 16/12 A3017 400 80 600 090/03 RMK AO2
14840KMKG MKG20030901023509209/01/03 02:35:31  5-MIN KMKG 010735Z 08003KT 10SM CLR 15/12 A3017 400 83 500 080/03 RMK AO2
14840KMKG MKG20030901024009209/01/03 02:40:31  5-MIN KMKG 010740Z 07003KT 10SM CLR 15/12 A3017 400 83 500 080/03 RMK AO2
14840KMKG MKG20030901024509209/01/03 02:45:31  5-MIN KMKG 010745Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901025010909/01/03 02:50:31  5-MIN KMKG 010750Z 09003KT 10SM CLR 15/12 A3017 400 83 500 090/03 RMK AO2 SLP216 T01500122
14840KMKG MKG20030901025510909/01/03 02:55:31  5-MIN KMKG 010755Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2 SLP216 T01500122
14840KMKG MKG20030901030009209/01/03 03:00:31  5-MIN KMKG 010800Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901030509209/01/03 03:05:31  5-MIN KMKG 010805Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901031009209/01/03 03:10:31  5-MIN KMKG 010810Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901031509209/01/03 03:15:31  5-MIN KMKG 010815Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901032009209/01/03 03:20:31  5-MIN KMKG 010820Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901032509209/01/03 03:25:31  5-MIN KMKG 010825Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901033009209/01/03 03:30:31  5-MIN KMKG 010830Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901033509209/01/03 03:35:31  5-MIN KMKG 010835Z 00000KT 10SM CLR 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901034009209/01/03 03:40:31  5-MIN KMKG 010840Z 00000KT 10SM CLR 14/12 A3017 400 86 500 000/00 RMK AO2
14840KMKG MKG20030901034509209/01/03 03:45:31  5-MIN KMKG 010845Z 00000KT 10SM CLR 14/12 A3017 400 86 500 000/00 RMK AO2
14840KMKG MKG20030901035011809/01/03 03:50:31  5-MIN KMKG 010850Z 00000KT 10SM FEW075 15/12 A3017 400 83 500 000/00 RMK AO2 SLP214 T01500122 58005
14840KMKG MKG20030901035511809/01/03 03:55:31  5-MIN KMKG 010855Z 04003KT 10SM SCT070 15/12 A3017 400 83 500 050/03 RMK AO2 SLP215 T01500122 56012
14840KMKG MKG20030901040009509/01/03 04:00:31  5-MIN KMKG 010900Z 00000KT 10SM BKN075 14/12 A3017 400 86 500 000/00 RMK AO2
14840KMKG MKG20030901040509509/01/03 04:05:31  5-MIN KMKG 010905Z 00000KT 10SM BKN075 15/12 A3017 400 83 500 000/00 RMK AO2
14840KMKG MKG20030901041009509/01/03 04:10:31  5-MIN KMKG 010910Z 00000KT 10SM BKN075 15/13 A3017 400 86 500 000/00 RMK AO2
14840KMKG MKG20030901041509509/01/03 04:15:31  5-MIN KMKG 010915Z 08003KT 10SM OVC075 15/13 A3016 410 86 500 080/03 RMK AO2
14840KMKG MKG20030901042009509/01/03 04:20:31  5-MIN KMKG 010920Z 08004KT 10SM OVC075 14/13 A3016 410 90 500 080/04 RMK AO2
14840KMKG MKG20030901042509509/01/03 04:25:31  5-MIN KMKG 010925Z 08003KT 10SM OVC075 15/13 A3016 410 86 500 080/03 RMK AO2
14840KMKG MKG20030901043009509/01/03 04:30:31  5-MIN KMKG 010930Z 07003KT 10SM BKN070 14/13 A3016 410 90 500 070/03 RMK AO2
14840KMKG MKG20030901043509509/01/03 04:35:31  5-MIN KMKG 010935Z 05003KT 10SM BKN070 14/13 A3016 410 90 500 060/03 RMK AO2
14840KMKG MKG20030901044009509/01/03 04:40:31  5-MIN KMKG 010940Z 07005KT 10SM BKN070 14/13 A3016 410 90 500 070/05 RMK AO2
14840KMKG MKG20030901044509509/01/03 04:45:31  5-MIN KMKG 010945Z 06004KT 10SM BKN070 14/13 A3016 410 90 500 070/04 RMK AO2
14840KMKG MKG20030901045011209/01/03 04:50:31  5-MIN KMKG 010950Z 07005KT 10SM SCT070 14/13 A3016 410 90 500 070/05 RMK AO2 SLP211 T01440128
14840KMKG MKG20030901045511209/01/03 04:55:31  5-MIN KMKG 010955Z 05005KT 10SM FEW070 14/13 A3015 410 90 500 060/05 RMK AO2 SLP210 T01440128
14840KMKG MKG20030901050009509/01/03 05:00:31  5-MIN KMKG 011000Z 05003KT 10SM FEW070 14/13 A3016 410 90 500 050/03 RMK AO2
14840KMKG MKG20030901050509209/01/03 05:05:31  5-MIN KMKG 011005Z 07003KT 10SM CLR 14/13 A3016 410 90 500 070/03 RMK AO2
14840KMKG MKG20030901051009209/01/03 05:10:31  5-MIN KMKG 011010Z 00000KT 10SM CLR 14/13 A3016 410 90 500 000/00 RMK AO2
14840KMKG MKG20030901051509209/01/03 05:15:31  5-MIN KMKG 011015Z 00000KT 10SM CLR 14/13 A3016 410 90 500 000/00 RMK AO2
14840KMKG MKG20030901052009209/01/03 05:20:31  5-MIN KMKG 011020Z 00000KT 10SM CLR 14/13 A3017 400 90 500 000/00 RMK AO2
14840KMKG MKG20030901052509209/01/03 05:25:31  5-MIN KMKG 011025Z 00000KT 10SM CLR 14/13 A3017 400 90 500 000/00 RMK AO2
14840KMKG MKG20030901053009209/01/03 05:30:31  5-MIN KMKG 011030Z 00000KT 10SM CLR 14/13 A3017 400 90 500 000/00 RMK AO2
14840KMKG MKG20030901053509209/01/03 05:35:31  5-MIN KMKG 011035Z 00000KT 10SM CLR 14/13 A3017 400 90 500 000/00 RMK AO2
14840KMKG MKG20030901054009209/01/03 05:40:31  5-MIN KMKG 011040Z 00000KT 10SM CLR 14/13 A3017 400 90 500 000/00 RMK AO2
14840KMKG MKG20030901054509209/01/03 05:45:31  5-MIN KMKG 011045Z 06003KT 10SM CLR 14/13 A3017 400 90 500 070/03 RMK AO2
14840KMKG MKG20030901055010909/01/03 05:50:31  5-MIN KMKG 011050Z 06003KT 10SM CLR 14/13 A3017 400 90 500 060/03 RMK AO2 SLP215 T01440128
14840KMKG MKG20030901055510909/01/03 05:55:31  5-MIN KMKG 011055Z 07005KT 10SM CLR 14/13 A3017 400 90 500 070/05 RMK AO2 SLP215 T01440128
14840KMKG MKG20030901060009209/01/03 06:00:31  5-MIN KMKG 011100Z 07005KT 10SM CLR 14/13 A3017 400 90 500 070/05 RMK AO2
14840KMKG MKG20030901060509209/01/03 06:05:31  5-MIN KMKG 011105Z 08004KT 10SM CLR 14/13 A3017 400 93 400 080/04 RMK AO2
14840KMKG MKG20030901061009209/01/03 06:10:31  5-MIN KMKG 011110Z 07003KT 10SM CLR 14/13 A3017 400 93 400 070/03 RMK AO2
14840KMKG MKG20030901061509509/01/03 06:15:31  5-MIN KMKG 011115Z 06003KT 10SM FEW075 14/13 A3018 390 93 400 070/03 RMK AO2
14840KMKG MKG20030901062009509/01/03 06:20:31  5-MIN KMKG 011120Z 08004KT 10SM FEW075 14/13 A3017 400 90 500 080/04 RMK AO2
14840KMKG MKG20030901062509509/01/03 06:25:31  5-MIN KMKG 011125Z 07006KT 10SM FEW075 14/13 A3017 400 90 500 080/06 RMK AO2
14840KMKG MKG20030901063009209/01/03 06:30:31  5-MIN KMKG 011130Z 07004KT 10SM CLR 14/13 A3017 400 93 400 070/04 RMK AO2
14840KMKG MKG20030901063509209/01/03 06:35:31  5-MIN KMKG 011135Z 06004KT 10SM CLR 14/13 A3017 400 93 400 060/04 RMK AO2
14840KMKG MKG20030901064009209/01/03 06:40:31  5-MIN KMKG 011140Z 06004KT 10SM CLR 14/13 A3017 400 90 500 060/04 RMK AO2
14840KMKG MKG20030901064509209/01/03 06:45:31  5-MIN KMKG 011145Z 07006KT 10SM CLR 14/13 A3017 400 90 500 070/06 RMK AO2
14840KMKG MKG20030901065012709/01/03 06:50:31  5-MIN KMKG 011150Z 07006KT 10SM CLR 14/13 A3017 400 90 500 070/06 RMK AO2 SLP216 T01440128 10161 20139 56012
14840KMKG MKG20030901065513009/01/03 06:55:31  5-MIN KMKG 011155Z 07005KT 10SM FEW100 14/13 A3017 400 90 500 080/05 RMK AO2 SLP215 T01440128 10161 20139 53001
