14840KMKG MKG20050528023009605/28/05 02:30:31  5-MIN KMKG 280730Z 25006KT 10SM OVC065 11/07 A2980 750  80 400 250/06 RMK AO2
14840KMKG MKG20050528023509605/28/05 02:35:31  5-MIN KMKG 280735Z 24007KT 10SM OVC065 11/07 A2980 750  80 400 250/07 RMK AO2
14840KMKG MKG20050528024009605/28/05 02:40:31  5-MIN KMKG 280740Z 24007KT 10SM BKN065 10/07 A2979 750  83 400 240/07 RMK AO2
14840KMKG MKG20050528024509605/28/05 02:45:31  5-MIN KMKG 280745Z 24007KT 10SM BKN065 10/07 A2979 750  80 400 240/07 RMK AO2
14840KMKG MKG20050528025011305/28/05 02:50:31  5-MIN KMKG 280750Z 23006KT 10SM SCT070 10/07 A2979 750  80 400 240/06 RMK AO2 SLP090 T01000067
14840KMKG MKG20050528025511305/28/05 02:55:31  5-MIN KMKG 280755Z 23005KT 10SM FEW070 10/07 A2979 750  80 400 230/05 RMK AO2 SLP089 T01000067
14840KMKG MKG20050528030009605/28/05 03:00:31  5-MIN KMKG 280800Z 23005KT 10SM SCT070 09/07 A2979 750  83 300 240/05 RMK AO2
14840KMKG MKG20050528030509605/28/05 03:05:31  5-MIN KMKG 280805Z 24005KT 10SM FEW065 09/07 A2979 750  83 300 240/05 RMK AO2
14840KMKG MKG20050528031009605/28/05 03:10:31  5-MIN KMKG 280810Z 24006KT 10SM FEW065 09/07 A2979 750  86 300 240/06 RMK AO2
14840KMKG MKG20050528031509605/28/05 03:15:31  5-MIN KMKG 280815Z 23006KT 10SM FEW065 09/07 A2979 750  86 300 240/06 RMK AO2
14840KMKG MKG20050528032009605/28/05 03:20:31  5-MIN KMKG 280820Z 23005KT 10SM FEW065 09/08 A2979 750  89 300 230/05 RMK AO2
14840KMKG MKG20050528032509605/28/05 03:25:31  5-MIN KMKG 280825Z 23004KT 10SM FEW065 09/07 A2979 750  89 200 230/04 RMK AO2
14840KMKG MKG20050528033009305/28/05 03:30:31  5-MIN KMKG 280830Z 22005KT 10SM CLR 09/07 A2980 750 89  200 230/05 RMK AO2
14840KMKG MKG20050528033509305/28/05 03:35:31  5-MIN KMKG 280835Z 22004KT 10SM CLR 08/07 A2980 750 93  200 220/04 RMK AO2
14840KMKG MKG20050528034009305/28/05 03:40:31  5-MIN KMKG 280840Z 21004KT 10SM CLR 08/07 A2979 750 93  200 210/04 RMK AO2
14840KMKG MKG20050528034509305/28/05 03:45:31  5-MIN KMKG 280845Z 22004KT 10SM CLR 09/08 A2979 750 93  200 220/04 RMK AO2
14840KMKG MKG20050528035011605/28/05 03:50:31  5-MIN KMKG 280850Z 22004KT 10SM CLR 09/07 A2979 750 89  200 230/04 RMK AO2 SLP091 T00890072 56008
14840KMKG MKG20050528035511605/28/05 03:55:31  5-MIN KMKG 280855Z 22004KT 10SM CLR 08/07 A2979 750 93  200 230/04 RMK AO2 SLP090 T00830072 56002
14840KMKG MKG20050528040009305/28/05 04:00:31  5-MIN KMKG 280900Z 22004KT 10SM CLR 08/07 A2979 750 93  200 220/04 RMK AO2
14840KMKG MKG20050528040509305/28/05 04:05:31  5-MIN KMKG 280905Z 22004KT 10SM CLR 09/08 A2980 740 93  200 220/04 RMK AO2
14840KMKG MKG20050528041009305/28/05 04:10:31  5-MIN KMKG 280910Z 22005KT 10SM CLR 08/07 A2980 740 96  100 220/05 RMK AO2
14840KMKG MKG20050528041509305/28/05 04:15:31  5-MIN KMKG 280915Z 23005KT 10SM CLR 08/07 A2980 740 96  100 230/05 RMK AO2
14840KMKG MKG20050528042009305/28/05 04:20:31  5-MIN KMKG 280920Z 23004KT 10SM CLR 08/07 A2980 740 93  200 240/04 RMK AO2
14840KMKG MKG20050528042509305/28/05 04:25:31  5-MIN KMKG 280925Z 25004KT 10SM CLR 08/07 A2980 740 93  200 250/04 RMK AO2
14840KMKG MKG20050528043009305/28/05 04:30:31  5-MIN KMKG 280930Z 24006KT 10SM CLR 08/07 A2980 740 93  200 250/06 RMK AO2
14840KMKG MKG20050528043509305/28/05 04:35:31  5-MIN KMKG 280935Z 24005KT 10SM CLR 09/08 A2980 740 93  200 250/05 RMK AO2
14840KMKG MKG20050528044009305/28/05 04:40:31  5-MIN KMKG 280940Z 25006KT 10SM CLR 09/08 A2980 740 93  200 250/06 RMK AO2
14840KMKG MKG20050528044509305/28/05 04:45:31  5-MIN KMKG 280945Z 25006KT 10SM CLR 09/08 A2980 740 93  200 260/06 RMK AO2
14840KMKG MKG20050528045011005/28/05 04:50:31  5-MIN KMKG 280950Z 25005KT 10SM CLR 09/08 A2980 740 89  300 260/05 RMK AO2 SLP091 T00940078
14840KMKG MKG20050528045511005/28/05 04:55:31  5-MIN KMKG 280955Z 26006KT 10SM CLR 09/08 A2980 740 93  200 260/06 RMK AO2 SLP092 T00890078
14840KMKG MKG20050528050009305/28/05 05:00:31  5-MIN KMKG 281000Z 25006KT 10SM CLR 09/08 A2980 740 93  200 260/06 RMK AO2
14840KMKG MKG20050528050509305/28/05 05:05:31  5-MIN KMKG 281005Z 26005KT 10SM CLR 09/08 A2980 740 89  300 260/05 RMK AO2
14840KMKG MKG20050528051009305/28/05 05:10:31  5-MIN KMKG 281010Z 26005KT 10SM CLR 09/08 A2980 740 89  300 260/05 RMK AO2
14840KMKG MKG20050528051509205/28/05 05:15:31  5-MIN KMKG 281015Z 26005KT 9SM CLR 09/08 A2980 740 89  300 270/05 RMK AO2
14840KMKG MKG20050528052009205/28/05 05:20:31  5-MIN KMKG 281020Z 28005KT 9SM CLR 09/08 A2980 740 89  300 280/05 RMK AO2
14840KMKG MKG20050528052509205/28/05 05:25:31  5-MIN KMKG 281025Z 28005KT 9SM CLR 09/08 A2980 740 93  300 280/05 RMK AO2
14840KMKG MKG20050528053009205/28/05 05:30:31  5-MIN KMKG 281030Z 27005KT 9SM CLR 09/08 A2980 740 89  300 270/05 RMK AO2
14840KMKG MKG20050528053509205/28/05 05:35:31  5-MIN KMKG 281035Z 27004KT 9SM CLR 09/08 A2980 740 93  300 280/04 RMK AO2
14840KMKG MKG20050528054009205/28/05 05:40:31  5-MIN KMKG 281040Z 27004KT 9SM CLR 09/08 A2980 740 93  300 270/04 RMK AO2
14840KMKG MKG20050528054509205/28/05 05:45:31  5-MIN KMKG 281045Z 27003KT 9SM CLR 09/08 A2980 740 93  300 270/03 RMK AO2
14840KMKG MKG20050528055010905/28/05 05:50:31  5-MIN KMKG 281050Z 28004KT 9SM CLR 09/08 A2981 740 93  300 290/04 RMK AO2 SLP094 T00940083
14840KMKG MKG20050528055510905/28/05 05:55:31  5-MIN KMKG 281055Z 30003KT 9SM CLR 09/08 A2980 740 93  300 310/03 RMK AO2 SLP094 T00940083
14840KMKG MKG20050528060009205/28/05 06:00:31  5-MIN KMKG 281100Z 29003KT 9SM CLR 10/08 A2981 740 89  400 290/03 RMK AO2
14840KMKG MKG20050528060509205/28/05 06:05:31  5-MIN KMKG 281105Z 28003KT 9SM CLR 10/08 A2981 740 89  400 280/03 RMK AO2
14840KMKG MKG20050528061009205/28/05 06:10:31  5-MIN KMKG 281110Z 26004KT 9SM CLR 09/08 A2981 740 93  300 260/04 RMK AO2
14840KMKG MKG20050528061509205/28/05 06:15:31  5-MIN KMKG 281115Z 26004KT 9SM CLR 10/08 A2981 740 89  400 260/04 RMK AO2
14840KMKG MKG20050528062009205/28/05 06:20:31  5-MIN KMKG 281120Z 25005KT 9SM CLR 10/08 A2981 740 89  400 260/05 RMK AO2
14840KMKG MKG20050528062509205/28/05 06:25:31  5-MIN KMKG 281125Z 26005KT 9SM CLR 10/09 A2981 740 93  400 260/05 RMK AO2
14840KMKG MKG20050528063009205/28/05 06:30:31  5-MIN KMKG 281130Z 25007KT 9SM CLR 10/09 A2981 740 93  400 250/07 RMK AO2
14840KMKG MKG20050528063509305/28/05 06:35:31  5-MIN KMKG 281135Z 25006KT 10SM CLR 11/09 A2981 740 89  400 250/06 RMK AO2
14840KMKG MKG20050528064009305/28/05 06:40:31  5-MIN KMKG 281140Z 26006KT 10SM CLR 11/09 A2981 740 89  400 260/06 RMK AO2
14840KMKG MKG20050528064509305/28/05 06:45:31  5-MIN KMKG 281145Z 26006KT 10SM CLR 11/09 A2981 740 86  500 260/06 RMK AO2
14840KMKG MKG20050528065012805/28/05 06:50:31  5-MIN KMKG 281150Z 25007KT 10SM CLR 11/09 A2980 740 86  500 260/07 RMK AO2 SLP093 T01110089 10111 20078 56002
14840KMKG MKG20050528065512805/28/05 06:55:31  5-MIN KMKG 281155Z 26006KT 10SM CLR 11/09 A2981 740 86  500 270/06 RMK AO2 SLP093 T01110089 10111 20078 51004
14840KMKG MKG20050528070009305/28/05 07:00:31  5-MIN KMKG 281200Z 27006KT 10SM CLR 11/09 A2981 740 86  500 270/06 RMK AO2
14840KMKG MKG20050528070509305/28/05 07:05:31  5-MIN KMKG 281205Z 27008KT 10SM CLR 11/09 A2981 740 86  500 270/08 RMK AO2
14840KMKG MKG20050528071009305/28/05 07:10:31  5-MIN KMKG 281210Z 27006KT 10SM CLR 12/09 A2981 730 83  600 270/06 RMK AO2
14840KMKG MKG20050528071509305/28/05 07:15:31  5-MIN KMKG 281215Z 27005KT 10SM CLR 12/09 A2981 730 83  500 280/05 RMK AO2
14840KMKG MKG20050528072009305/28/05 07:20:31  5-MIN KMKG 281220Z 27007KT 10SM CLR 12/09 A2981 730 83  500 270/07 RMK AO2
14840KMKG MKG20050528072509705/28/05 07:25:31  5-MIN KMKG 281225Z AUTO 28007KT 10SM CLR 12/08 A2981 730 77 600 280/07 RMK AO2
14840KMKG MKG20050528073009305/28/05 07:30:31  5-MIN KMKG 281230Z 26007KT 10SM CLR 12/08 A2981 730 77  600 260/07 RMK AO2
14840KMKG MKG20050528073509305/28/05 07:35:31  5-MIN KMKG 281235Z 27007KT 10SM CLR 12/08 A2981 730 80  500 270/07 RMK AO2
14840KMKG MKG20050528074009305/28/05 07:40:31  5-MIN KMKG 281240Z 26007KT 10SM CLR 12/08 A2982 730 77  600 270/07 RMK AO2
14840KMKG MKG20050528074509305/28/05 07:45:31  5-MIN KMKG 281245Z 26005KT 10SM CLR 12/08 A2982 730 77  600 260/05 RMK AO2
14840KMKG MKG20050528075011005/28/05 07:50:31  5-MIN KMKG 281250Z 25006KT 10SM CLR 12/08 A2982 730 77  600 260/06 RMK AO2 SLP098 T01220083
14840KMKG MKG20050528075511005/28/05 07:55:31  5-MIN KMKG 281255Z 28005KT 10SM CLR 12/08 A2982 730 77  600 280/05 RMK AO2 SLP099 T01220083
14840KMKG MKG20050528080009305/28/05 08:00:31  5-MIN KMKG 281300Z 27008KT 10SM CLR 12/08 A2982 720 77  600 270/08 RMK AO2
14840KMKG MKG20050528080509305/28/05 08:05:31  5-MIN KMKG 281305Z 28007KT 10SM CLR 12/08 A2982 720 77  600 280/07 RMK AO2
14840KMKG MKG20050528081009305/28/05 08:10:31  5-MIN KMKG 281310Z VRB05KT 10SM CLR 12/08 A2982 720 77  600 VRB/05 RMK AO2
14840KMKG MKG20050528081509305/28/05 08:15:31  5-MIN KMKG 281315Z 25005KT 10SM CLR 13/08 A2982 730 74  700 260/05 RMK AO2
14840KMKG MKG20050528082009305/28/05 08:20:31  5-MIN KMKG 281320Z 28007KT 10SM CLR 13/08 A2982 730 71  700 280/07 RMK AO2
14840KMKG MKG20050528082509305/28/05 08:25:31  5-MIN KMKG 281325Z 31006KT 10SM CLR 13/08 A2982 730 71  700 310/06 RMK AO2
14840KMKG MKG20050528083009605/28/05 08:30:31  5-MIN KMKG 281330Z 32006KT 10SM FEW110 14/08 A2982 730  69 800 320/06 RMK AO2
14840KMKG MKG20050528083509605/28/05 08:35:31  5-MIN KMKG 281335Z 32007KT 10SM FEW110 13/08 A2982 730  71 700 330/07 RMK AO2
14840KMKG MKG20050528084009605/28/05 08:40:31  5-MIN KMKG 281340Z 32008KT 10SM FEW110 13/08 A2982 720  69 700 330/08 RMK AO2
14840KMKG MKG20050528084509605/28/05 08:45:31  5-MIN KMKG 281345Z 30005KT 10SM FEW110 13/08 A2982 720  69 700 300/05 RMK AO2
14840KMKG MKG20050528085011305/28/05 08:50:31  5-MIN KMKG 281350Z VRB05KT 10SM FEW110 13/08 A2982 730  69 700 VRB/05 RMK AO2 SLP099 T01330078
14840KMKG MKG20050528085511305/28/05 08:55:31  5-MIN KMKG 281355Z VRB05KT 10SM SCT110 14/08 A2982 730  69 800 VRB/05 RMK AO2 SLP098 T01390083
14840KMKG MKG20050528090009605/28/05 09:00:31  5-MIN KMKG 281400Z VRB04KT 10SM SCT110 14/08 A2982 730  69 800 VRB/04 RMK AO2
14840KMKG MKG20050528090509605/28/05 09:05:31  5-MIN KMKG 281405Z 30006KT 10SM SCT110 14/08 A2982 730  69 800 310/06 RMK AO2
14840KMKG MKG20050528091009605/28/05 09:10:31  5-MIN KMKG 281410Z 26007KT 10SM FEW110 14/09 A2982 720  69 900 270/07 RMK AO2
14840KMKG MKG20050528091509605/28/05 09:15:31  5-MIN KMKG 281415Z 29006KT 10SM FEW110 14/08 A2982 720  69 800 290/06 RMK AO2
14840KMKG MKG20050528092010305/28/05 09:20:31  5-MIN KMKG 281420Z 26007KT 10SM FEW030 SCT110 14/08  A2982 720 69 800 260/07 RMK AO2
14840KMKG MKG20050528092510305/28/05 09:25:31  5-MIN KMKG 281425Z 26007KT 10SM FEW030 SCT110 14/08  A2982 720 66 800 270/07 RMK AO2
14840KMKG MKG20050528093010305/28/05 09:30:31  5-MIN KMKG 281430Z 26007KT 10SM FEW030 SCT110 14/08  A2982 720 66 900 270/07 RMK AO2
14840KMKG MKG20050528093509605/28/05 09:35:31  5-MIN KMKG 281435Z 27007KT 10SM FEW035 14/08 A2982 720  66 800 270/07 RMK AO2
14840KMKG MKG20050528094009605/28/05 09:40:31  5-MIN KMKG 281440Z 26007KT 10SM FEW035 14/08 A2982 720  66 800 260/07 RMK AO2
14840KMKG MKG20050528094509605/28/05 09:45:31  5-MIN KMKG 281445Z 25007KT 10SM FEW035 14/08 A2982 720  69 800 260/07 RMK AO2
14840KMKG MKG20050528095011905/28/05 09:50:31  5-MIN KMKG 281450Z 27006KT 10SM FEW035 14/08 A2982 720  66 900 270/06 RMK AO2 SLP101 T01440083 51004
14840KMKG MKG20050528095511905/28/05 09:55:31  5-MIN KMKG 281455Z 27007KT 10SM FEW035 14/08 A2983 720  66 800 280/07 RMK AO2 SLP101 T01390078 51007
14840KMKG MKG20050528100009305/28/05 10:00:31  5-MIN KMKG 281500Z 26007KT 10SM CLR 14/08 A2983 720 69  800 270/07 RMK AO2
14840KMKG MKG20050528100509305/28/05 10:05:31  5-MIN KMKG 281505Z 28007KT 10SM CLR 14/08 A2983 720 66  800 290/07 RMK AO2
14840KMKG MKG20050528101009305/28/05 10:10:31  5-MIN KMKG 281510Z 27005KT 10SM CLR 14/08 A2983 720 66  900 270/05 RMK AO2
14840KMKG MKG20050528101509305/28/05 10:15:31  5-MIN KMKG 281515Z VRB06KT 10SM CLR 14/08 A2983 720 66  900 VRB/06 RMK AO2
14840KMKG MKG20050528102009305/28/05 10:20:31  5-MIN KMKG 281520Z 27005KT 10SM CLR 14/08 A2982 720 66  900 270/05 RMK AO2
14840KMKG MKG20050528102509605/28/05 10:25:31  5-MIN KMKG 281525Z 28005KT 10SM FEW035 15/08 A2983 720  64 900 280/05 RMK AO2
14840KMKG MKG20050528103009705/28/05 10:30:31  5-MIN KMKG 281530Z VRB06KT 10SM FEW035 16/08 A2982 720  62 1000 VRB/06 RMK AO2
14840KMKG MKG20050528103511305/28/05 10:35:31  5-MIN KMKG 281535Z 28007KT 250V310 10SM FEW035 16/08  A2983 720 59 1000 290/07 250V310 RMK AO2
14840KMKG MKG20050528104009705/28/05 10:40:31  5-MIN KMKG 281540Z 31006KT 10SM FEW035 16/07 A2982 720  57 1000 310/06 RMK AO2
14840KMKG MKG20050528104509705/28/05 10:45:31  5-MIN KMKG 281545Z 27005KT 10SM FEW035 16/07 A2982 720  57 1000 280/05 RMK AO2
14840KMKG MKG20050528105013005/28/05 10:50:31  5-MIN KMKG 281550Z 24007KT 200V280 10SM FEW035 16/08  A2983 720 62 1000 250/07 200V280 RMK AO2 SLP100 T01560083
14840KMKG MKG20050528105511405/28/05 10:55:31  5-MIN KMKG 281555Z 24008KT 10SM FEW035 16/08 A2983 720  59 1000 250/08 RMK AO2 SLP101 T01560078
14840KMKG MKG20050528110009705/28/05 11:00:31  5-MIN KMKG 281600Z 23008KT 10SM FEW036 16/08 A2983 720  59 1000 230/08 RMK AO2
14840KMKG MKG20050528110509705/28/05 11:05:31  5-MIN KMKG 281605Z 24009KT 10SM FEW036 16/08 A2983 720  59 1000 240/09 RMK AO2
14840KMKG MKG20050528111009705/28/05 11:10:31  5-MIN KMKG 281610Z 24008KT 10SM FEW038 16/08 A2983 720  59 1000 240/08 RMK AO2
14840KMKG MKG20050528111509705/28/05 11:15:31  5-MIN KMKG 281615Z VRB06KT 10SM FEW038 16/08 A2983 710  62 1000 VRB/06 RMK AO2
14840KMKG MKG20050528112009705/28/05 11:20:31  5-MIN KMKG 281620Z 28008KT 10SM FEW038 16/08 A2983 710  59 1000 290/08 RMK AO2
14840KMKG MKG20050528112509605/28/05 11:25:31  5-MIN KMKG 281625Z 28007KT 10SM FEW038 15/08 A2983 710  62 900 290/07 RMK AO2
14840KMKG MKG20050528113009705/28/05 11:30:31  5-MIN KMKG 281630Z 24008KT 10SM FEW038 16/08 A2983 710  59 1000 240/08 RMK AO2
14840KMKG MKG20050528113509705/28/05 11:35:31  5-MIN KMKG 281635Z 24007KT 10SM FEW038 16/08 A2983 710  59 1000 240/07 RMK AO2
14840KMKG MKG20050528114009705/28/05 11:40:31  5-MIN KMKG 281640Z 26008KT 10SM FEW038 16/07 A2983 710  57 1000 270/08 RMK AO2
14840KMKG MKG20050528114509705/28/05 11:45:31  5-MIN KMKG 281645Z 26007KT 10SM FEW038 16/07 A2983 710  57 1000 260/07 RMK AO2
14840KMKG MKG20050528115011405/28/05 11:50:31  5-MIN KMKG 281650Z 26007KT 10SM FEW038 16/07 A2983 710  57 1000 270/07 RMK AO2 SLP103 T01560072
14840KMKG MKG20050528115511405/28/05 11:55:31  5-MIN KMKG 281655Z 25008KT 10SM FEW038 16/08 A2983 710  57 1000 250/08 RMK AO2 SLP102 T01610078
14840KMKG MKG20050528120009705/28/05 12:00:31  5-MIN KMKG 281700Z 25009KT 10SM FEW038 16/08 A2983 710  57 1000 250/09 RMK AO2
14840KMKG MKG20050528120509705/28/05 12:05:31  5-MIN KMKG 281705Z 25008KT 10SM FEW038 16/08 A2983 710  59 1000 260/08 RMK AO2
14840KMKG MKG20050528121009705/28/05 12:10:31  5-MIN KMKG 281710Z 25009KT 10SM FEW038 16/08 A2983 710  57 1000 250/09 RMK AO2
14840KMKG MKG20050528121509705/28/05 12:15:31  5-MIN KMKG 281715Z 26010KT 10SM FEW038 16/08 A2984 710  57 1000 260/10 RMK AO2
14840KMKG MKG20050528122009605/28/05 12:20:31  5-MIN KMKG 281720Z 26011KT 10SM FEW038 15/07 A2984 710  59 900 260/11 RMK AO2
14840KMKG MKG20050528122509605/28/05 12:25:31  5-MIN KMKG 281725Z 27010KT 10SM FEW038 15/07 A2984 710  59 900 270/10 RMK AO2
14840KMKG MKG20050528123009605/28/05 12:30:31  5-MIN KMKG 281730Z 26008KT 10SM FEW038 15/08 A2984 710  62 900 270/08 RMK AO2
14840KMKG MKG20050528123509705/28/05 12:35:31  5-MIN KMKG 281735Z 24009KT 10SM FEW038 16/08 A2984 710  59 1000 240/09 RMK AO2
14840KMKG MKG20050528124009705/28/05 12:40:31  5-MIN KMKG 281740Z 25009KT 10SM FEW038 16/08 A2984 710  59 1000 250/09 RMK AO2
14840KMKG MKG20050528124509705/28/05 12:45:31  5-MIN KMKG 281745Z 26007KT 10SM FEW038 16/08 A2984 710  59 1000 260/07 RMK AO2
14840KMKG MKG20050528125013205/28/05 12:50:31  5-MIN KMKG 281750Z 27008KT 10SM FEW038 16/08 A2984 710  59 1000 270/08 RMK AO2 SLP105 T01560078 10161 20111 51007
14840KMKG MKG20050528125513205/28/05 12:55:31  5-MIN KMKG 281755Z 25008KT 10SM FEW040 16/08 A2984 710  57 1000 250/08 RMK AO2 SLP104 T01610078 10161 20111 53004
14840KMKG MKG20050528130009705/28/05 13:00:31  5-MIN KMKG 281800Z 27008KT 10SM FEW040 16/07 A2984 710  55 1000 270/08 RMK AO2
14840KMKG MKG20050528130509705/28/05 13:05:31  5-MIN KMKG 281805Z 24009KT 10SM FEW040 16/07 A2984 710  55 1000 250/09 RMK AO2
14840KMKG MKG20050528131011305/28/05 13:10:31  5-MIN KMKG 281810Z 25008KT 220V290 10SM FEW040 17/07  A2984 710 53 1100 260/08 220V290 RMK AO2
14840KMKG MKG20050528131509705/28/05 13:15:31  5-MIN KMKG 281815Z 25009KT 10SM FEW040 16/07 A2984 710  55 1000 260/09 RMK AO2
14840KMKG MKG20050528132009705/28/05 13:20:31  5-MIN KMKG 281820Z 25009KT 10SM FEW040 16/07 A2984 710  55 1000 260/09 RMK AO2
14840KMKG MKG20050528132509705/28/05 13:25:31  5-MIN KMKG 281825Z 24011KT 10SM FEW040 17/07 A2984 710  53 1100 240/11 RMK AO2
14840KMKG MKG20050528133009705/28/05 13:30:31  5-MIN KMKG 281830Z 24012KT 10SM FEW040 16/07 A2984 700  55 1000 240/12 RMK AO2
14840KMKG MKG20050528133509705/28/05 13:35:31  5-MIN KMKG 281835Z 25011KT 10SM FEW040 16/07 A2984 700  57 1000 260/11 RMK AO2
14840KMKG MKG20050528134009605/28/05 13:40:31  5-MIN KMKG 281840Z 24010KT 10SM FEW040 15/07 A2984 700  59 900 250/10 RMK AO2
14840KMKG MKG20050528134509705/28/05 13:45:31  5-MIN KMKG 281845Z 24011KT 10SM FEW040 16/08 A2984 700  57 1000 250/11 RMK AO2
14840KMKG MKG20050528135011405/28/05 13:50:31  5-MIN KMKG 281850Z 23013KT 10SM FEW040 16/08 A2984 700  59 1000 230/13 RMK AO2 SLP107 T01560078
14840KMKG MKG20050528135511405/28/05 13:55:31  5-MIN KMKG 281855Z 24010KT 10SM FEW040 16/07 A2984 700  57 1000 250/10 RMK AO2 SLP107 T01560072
14840KMKG MKG20050528140009405/28/05 14:00:31  5-MIN KMKG 281900Z 23012KT 10SM CLR 16/07 A2984 710 57  1000 240/12 RMK AO2
14840KMKG MKG20050528140509705/28/05 14:05:31  5-MIN KMKG 281905Z 24011KT 10SM FEW040 16/07 A2984 710  55 1000 240/11 RMK AO2
14840KMKG MKG20050528141009705/28/05 14:10:31  5-MIN KMKG 281910Z 25009KT 10SM FEW040 16/07 A2984 710  55 1000 250/09 RMK AO2
14840KMKG MKG20050528141509705/28/05 14:15:31  5-MIN KMKG 281915Z 22010KT 10SM FEW040 16/07 A2984 710  55 1000 230/10 RMK AO2
14840KMKG MKG20050528142009705/28/05 14:20:31  5-MIN KMKG 281920Z 23011KT 10SM FEW040 16/07 A2984 710  53 1000 240/11 RMK AO2
14840KMKG MKG20050528142509705/28/05 14:25:31  5-MIN KMKG 281925Z 24010KT 10SM FEW040 17/07 A2984 710  51 1100 240/10 RMK AO2
14840KMKG MKG20050528143009705/28/05 14:30:31  5-MIN KMKG 281930Z 24012KT 10SM FEW040 16/07 A2984 710  55 1000 250/12 RMK AO2
14840KMKG MKG20050528143509705/28/05 14:35:31  5-MIN KMKG 281935Z 24009KT 10SM FEW040 16/07 A2984 700  55 1000 250/09 RMK AO2
14840KMKG MKG20050528144009705/28/05 14:40:31  5-MIN KMKG 281940Z 25009KT 10SM FEW040 16/07 A2984 700  55 1000 250/09 RMK AO2
14840KMKG MKG20050528144511305/28/05 14:45:31  5-MIN KMKG 281945Z 24008KT 210V280 10SM FEW040 16/07  A2984 700 55 1000 240/08 210V280 RMK AO2
14840KMKG MKG20050528145011405/28/05 14:50:31  5-MIN KMKG 281950Z 24010KT 10SM FEW040 16/07 A2984 700  55 1000 240/10 RMK AO2 SLP106 T01610072
14840KMKG MKG20050528145511405/28/05 14:55:31  5-MIN KMKG 281955Z 26010KT 10SM FEW055 16/07 A2984 700  55 1000 260/10 RMK AO2 SLP106 T01610072
14840KMKG MKG20050528150009405/28/05 15:00:31  5-MIN KMKG 282000Z 25009KT 10SM CLR 16/07 A2984 710 55  1000 250/09 RMK AO2
14840KMKG MKG20050528150509405/28/05 15:05:31  5-MIN KMKG 282005Z 24010KT 10SM CLR 16/07 A2984 700 55  1000 240/10 RMK AO2
14840KMKG MKG20050528151009405/28/05 15:10:31  5-MIN KMKG 282010Z 24011KT 10SM CLR 16/07 A2984 700 55  1000 250/11 RMK AO2
14840KMKG MKG20050528151509405/28/05 15:15:31  5-MIN KMKG 282015Z 25011KT 10SM CLR 16/07 A2984 700 55  1000 250/11 RMK AO2
14840KMKG MKG20050528152009405/28/05 15:20:31  5-MIN KMKG 282020Z 25008KT 10SM CLR 16/07 A2984 700 55  1000 260/08 RMK AO2
14840KMKG MKG20050528152509405/28/05 15:25:31  5-MIN KMKG 282025Z 27010KT 10SM CLR 16/07 A2984 700 53  1000 270/10 RMK AO2
14840KMKG MKG20050528153009405/28/05 15:30:31  5-MIN KMKG 282030Z 24010KT 10SM CLR 16/07 A2984 700 55  1000 250/10 RMK AO2
14840KMKG MKG20050528153509405/28/05 15:35:31  5-MIN KMKG 282035Z 24011KT 10SM CLR 16/07 A2985 700 57  1000 240/11 RMK AO2
14840KMKG MKG20050528154009405/28/05 15:40:31  5-MIN KMKG 282040Z 23011KT 10SM CLR 16/07 A2984 700 55  1000 230/11 RMK AO2
14840KMKG MKG20050528154509305/28/05 15:45:31  5-MIN KMKG 282045Z 25010KT 10SM CLR 15/07 A2984 700 59  900 250/10 RMK AO2
14840KMKG MKG20050528155012005/28/05 15:50:31  5-MIN KMKG 282050Z 25009KT 10SM FEW055 16/07 A2985 700  57 1000 250/09 RMK AO2 SLP108 T01560072 53004
14840KMKG MKG20050528155511905/28/05 15:55:31  5-MIN KMKG 282055Z 23012KT 10SM FEW055 15/07 A2985 700  59 900 240/12 RMK AO2 SLP109 T01500072 53003
14840KMKG MKG20050528160009305/28/05 16:00:31  5-MIN KMKG 282100Z 23010KT 10SM CLR 15/07 A2985 700 57  900 230/10 RMK AO2
14840KMKG MKG20050528160509305/28/05 16:05:31  5-MIN KMKG 282105Z 23013KT 10SM CLR 15/07 A2985 700 59  900 240/13 RMK AO2
14840KMKG MKG20050528161009305/28/05 16:10:31  5-MIN KMKG 282110Z 23012KT 10SM CLR 14/07 A2985 690 59  800 230/12 RMK AO2
14840KMKG MKG20050528161509305/28/05 16:15:31  5-MIN KMKG 282115Z 23012KT 10SM CLR 15/07 A2985 690 59  900 230/12 RMK AO2
14840KMKG MKG20050528162009305/28/05 16:20:31  5-MIN KMKG 282120Z 22011KT 10SM CLR 15/07 A2985 690 59  900 230/11 RMK AO2
14840KMKG MKG20050528162509305/28/05 16:25:31  5-MIN KMKG 282125Z 22010KT 10SM CLR 15/07 A2985 700 59  900 220/10 RMK AO2
14840KMKG MKG20050528163009305/28/05 16:30:31  5-MIN KMKG 282130Z 25008KT 10SM CLR 15/07 A2985 690 57  900 250/08 RMK AO2
14840KMKG MKG20050528163509305/28/05 16:35:31  5-MIN KMKG 282135Z 23010KT 10SM CLR 15/07 A2985 690 57  900 230/10 RMK AO2
14840KMKG MKG20050528164009305/28/05 16:40:31  5-MIN KMKG 282140Z 25008KT 10SM CLR 15/07 A2985 690 57  900 260/08 RMK AO2
14840KMKG MKG20050528164509305/28/05 16:45:31  5-MIN KMKG 282145Z 25009KT 10SM CLR 15/07 A2986 690 59  900 250/09 RMK AO2
