14840KMKG MKG20181201000011112/01/18 00:00:31  5-MIN KMKG 010500Z AUTO 12005KT 7SM OVC013 02/M01 A3008 480 78 -900 130/05 RMK AO2 T00221011
14840KMKG MKG20181201000511112/01/18 00:05:31  5-MIN KMKG 010505Z AUTO 11005KT 8SM OVC013 02/M01 A3009 480 78 -900 120/05 RMK AO2 T00221011
14840KMKG MKG20181201001011112/01/18 00:10:31  5-MIN KMKG 010510Z AUTO 10005KT 8SM OVC013 02/M01 A3008 480 78 -900 100/05 RMK AO2 T00221011
14840KMKG MKG20181201001511112/01/18 00:15:31  5-MIN KMKG 010515Z AUTO 09005KT 7SM OVC013 02/M01 A3008 480 78 -900 100/05 RMK AO2 T00221011
14840KMKG MKG20181201002011412/01/18 00:20:31  5-MIN KMKG 010520Z AUTO 09005KT 6SM HZ OVC013 02/M01 A3008 490 82 -900 100/05 RMK AO2 T00171011
14840KMKG MKG20181201002511412/01/18 00:25:31  5-MIN KMKG 010525Z AUTO 10006KT 6SM HZ OVC012 02/M01 A3007 490 82 -900 110/06 RMK AO2 T00171011
14840KMKG MKG20181201003011112/01/18 00:30:31  5-MIN KMKG 010530Z AUTO 10006KT 7SM OVC012 02/M01 A3007 490 78 -900 110/06 RMK AO2 T00221011
14840KMKG MKG20181201003511112/01/18 00:35:31  5-MIN KMKG 010535Z AUTO 11005KT 7SM OVC012 02/M01 A3007 490 82 -900 110/05 RMK AO2 T00171011
14840KMKG MKG20181201004011112/01/18 00:40:31  5-MIN KMKG 010540Z AUTO 10004KT 7SM OVC012 02/M01 A3007 490 82 -900 100/04 RMK AO2 T00171011
14840KMKG MKG20181201004511112/01/18 00:45:31  5-MIN KMKG 010545Z AUTO 07004KT 7SM OVC012 02/M01 A3007 500 82 -900 080/04 RMK AO2 T00171011
14840KMKG MKG20181201005014312/01/18 00:50:31  5-MIN KMKG 010550Z AUTO 06006KT 7SM OVC013 02/M01 A3005 510 82 -900 070/06 RMK AO2 PRESFR SLP183 T00171011 10022 20017 51005
14840KMKG MKG20181201005513612/01/18 00:55:31  5-MIN KMKG 010555Z AUTO 08004KT 7SM OVC014 02/M01 A3005 510 82 -900 080/04 RMK AO2 SLP184 T00171011 10022 20017 58012
14840KMKG MKG20181201010011112/01/18 01:00:31  5-MIN KMKG 010600Z AUTO 08004KT 7SM OVC014 02/M01 A3006 500 82 -900 080/04 RMK AO2 T00171011
14840KMKG MKG20181201010511112/01/18 01:05:31  5-MIN KMKG 010605Z AUTO 10004KT 7SM OVC015 02/M01 A3006 500 82 -900 100/04 RMK AO2 T00171011
14840KMKG MKG20181201011011112/01/18 01:10:31  5-MIN KMKG 010610Z AUTO 10004KT 7SM OVC015 02/M01 A3006 500 82 -900 110/04 RMK AO2 T00171011
14840KMKG MKG20181201011511112/01/18 01:15:31  5-MIN KMKG 010615Z AUTO 10005KT 8SM OVC015 02/M02 A3006 500 78 -900 110/05 RMK AO2 T00171017
14840KMKG MKG20181201012011112/01/18 01:20:31  5-MIN KMKG 010620Z AUTO 09004KT 7SM OVC016 02/M02 A3006 500 78 -900 090/04 RMK AO2 T00171017
14840KMKG MKG20181201012511112/01/18 01:25:31  5-MIN KMKG 010625Z AUTO 08005KT 7SM OVC016 02/M02 A3006 500 78 -900 090/05 RMK AO2 T00171017
14840KMKG MKG20181201013011112/01/18 01:30:31  5-MIN KMKG 010630Z AUTO 09005KT 7SM OVC017 02/M01 A3006 500 82 -900 100/05 RMK AO2 T00171011
14840KMKG MKG20181201013511112/01/18 01:35:31  5-MIN KMKG 010635Z AUTO 10004KT 7SM OVC017 02/M01 A3006 500 82 -900 110/04 RMK AO2 T00171011
14840KMKG MKG20181201014011112/01/18 01:40:31  5-MIN KMKG 010640Z AUTO 09004KT 7SM OVC018 02/M01 A3006 500 82 -900 100/04 RMK AO2 T00171011
14840KMKG MKG20181201014511112/01/18 01:45:31  5-MIN KMKG 010645Z AUTO 09005KT 7SM OVC018 02/M01 A3006 500 82 -900 100/05 RMK AO2 T00171011
14840KMKG MKG20181201015011812/01/18 01:50:31  5-MIN KMKG 010650Z AUTO 10005KT 7SM OVC018 02/M01 A3006 500 82 -900 110/05 RMK AO2 SLP186 T00171011
14840KMKG MKG20181201015511812/01/18 01:55:31  5-MIN KMKG 010655Z AUTO 10005KT 7SM OVC018 02/M01 A3006 500 82 -900 110/05 RMK AO2 SLP185 T00171011
14840KMKG MKG20181201020011112/01/18 02:00:31  5-MIN KMKG 010700Z AUTO 11005KT 7SM OVC018 02/M02 A3006 500 78 -900 110/05 RMK AO2 T00171017
14840KMKG MKG20181201020511112/01/18 02:05:31  5-MIN KMKG 010705Z AUTO 11005KT 7SM OVC018 02/M02 A3006 500 78 -900 110/05 RMK AO2 T00171017
14840KMKG MKG20181201021011112/01/18 02:10:31  5-MIN KMKG 010710Z AUTO 11006KT 7SM OVC018 02/M02 A3006 500 78 -900 110/06 RMK AO2 T00171017
14840KMKG MKG20181201021511112/01/18 02:15:31  5-MIN KMKG 010715Z AUTO 10006KT 7SM OVC018 02/M02 A3006 500 78 -900 100/06 RMK AO2 T00171017
14840KMKG MKG20181201022011112/01/18 02:20:31  5-MIN KMKG 010720Z AUTO 10006KT 7SM OVC018 02/M02 A3006 500 78 -900 100/06 RMK AO2 T00171017
