14840KMKG MKG20161201000012112/01/16 00:00:31  5-MIN KMKG 010500Z AUTO 24015G20KT 10SM BKN029 OVC038 05/01 A2958 940 73 0 240/15G20 RMK AO2 T00500006
14840KMKG MKG20161201000512112/01/16 00:05:31  5-MIN KMKG 010505Z AUTO 24016G21KT 10SM BKN026 OVC032 05/01 A2958 950 73 0 240/16G21 RMK AO2 T00500006
14840KMKG MKG20161201001012112/01/16 00:10:31  5-MIN KMKG 010510Z AUTO 25014G21KT 10SM BKN023 OVC032 05/01 A2958 950 73 0 250/14G21 RMK AO2 T00500006
14840KMKG MKG20161201001512812/01/16 00:15:31  5-MIN KMKG 010515Z AUTO 25015G21KT 10SM SCT023 BKN027 OVC035 05/01 A2958 950 73 0 260/15G21 RMK AO2 T00500006
14840KMKG MKG20161201002013612/01/16 00:20:31  5-MIN KMKG 010520Z AUTO 25012G24KT 10SM SCT023 OVC032 05/01 A2958 950 73 0 260/12G24 RMK AO2 CIG 025 RWY 14 T00500006
14840KMKG MKG20161201002512112/01/16 00:25:31  5-MIN KMKG 010525Z AUTO 25014G24KT 10SM SCT023 OVC033 05/00 A2958 950 70 0 260/14G24 RMK AO2 T00500000
14840KMKG MKG20161201003012112/01/16 00:30:31  5-MIN KMKG 010530Z AUTO 26011G20KT 10SM FEW021 OVC033 05/00 A2958 950 70 0 260/11G20 RMK AO2 T00500000
14840KMKG MKG20161201003512112/01/16 00:35:31  5-MIN KMKG 010535Z AUTO 26008G20KT 10SM FEW023 OVC034 05/01 A2958 950 73 0 260/08G20 RMK AO2 T00500006
14840KMKG MKG20161201004012812/01/16 00:40:31  5-MIN KMKG 010540Z AUTO 26012G21KT 10SM SCT023 BKN033 OVC040 05/01 A2958 950 73 0 260/12G21 RMK AO2 T00500006
14840KMKG MKG20161201004514312/01/16 00:45:31  5-MIN KMKG 010545Z AUTO 24017G23KT 10SM SCT023 BKN033 OVC040 05/01 A2958 940 73 0 250/17G23 RMK AO2 CIG 024 RWY 14 T00500006
14840KMKG MKG20161201005017412/01/16 00:50:31  5-MIN KMKG 010550Z AUTO 25014G23KT 10SM FEW023 BKN033 OVC040 05/01 A2958 950 73 0 250/14G23 RMK AO2 CIG 024 RWY 14 SLP020 60001 T00500006 10050 20039 50001
14840KMKG MKG20161201005515912/01/16 00:55:31  5-MIN KMKG 010555Z AUTO 26011G20KT 10SM SCT023 BKN033 OVC041 05/01 A2958 950 73 0 260/11G20 RMK AO2 SLP021 60001 T00500006 10050 20039 56002
14840KMKG MKG20161201010014312/01/16 01:00:31  5-MIN KMKG 010600Z AUTO 26010G20KT 10SM SCT023 BKN035 OVC042 05/00 A2958 950 70 0 260/10G20 RMK AO2 CIG 028 RWY 14 T00500000
14840KMKG MKG20161201010513012/01/16 01:05:31  5-MIN KMKG 010605Z AUTO 25010KT 10SM SCT023 OVC036 05/01 A2958 950 73 0 250/10 RMK AO2 CIG 028 RWY 14 T00500006
14840KMKG MKG20161201011014312/01/16 01:10:31  5-MIN KMKG 010610Z AUTO 25014G19KT 10SM SCT023 BKN034 OVC041 05/01 A2958 940 73 0 260/14G19 RMK AO2 CIG 029 RWY 14 T00500006
14840KMKG MKG20161201011512812/01/16 01:15:31  5-MIN KMKG 010615Z AUTO 24014G23KT 10SM SCT023 BKN029 OVC041 05/01 A2958 940 73 0 250/14G23 RMK AO2 T00500006
14840KMKG MKG20161201012012112/01/16 01:20:31  5-MIN KMKG 010620Z AUTO 25015G23KT 10SM SCT023 OVC033 05/01 A2958 940 73 0 250/15G23 RMK AO2 T00500006
14840KMKG MKG20161201012512112/01/16 01:25:31  5-MIN KMKG 010625Z AUTO 25013G23KT 10SM SCT023 OVC033 05/01 A2959 940 73 0 260/13G23 RMK AO2 T00500006
14840KMKG MKG20161201013013812/01/16 01:30:31  5-MIN KMKG 010630Z AUTO 26014KT 10SM -RA BKN023 BKN029 OVC035 05/01 A2959 940 73 0 260/14 RMK AO2 RAB29 P0000 T00500006
14840KMKG MKG20161201013513712/01/16 01:35:31  5-MIN KMKG 010635Z AUTO 25011G20KT 10SM -RA BKN023 OVC030 05/01 A2959 940 73 0 260/11G20 RMK AO2 RAB29 P0000 T00500006
14840KMKG MKG20161201014013712/01/16 01:40:31  5-MIN KMKG 010640Z AUTO 25013G19KT 10SM -RA SCT021 OVC031 05/01 A2959 940 73 0 250/13G19 RMK AO2 RAB29 P0000 T00500006
14840KMKG MKG20161201014514412/01/16 01:45:31  5-MIN KMKG 010645Z AUTO 25016G22KT 10SM -RA SCT021 BKN028 OVC035 04/01 A2959 940 76 0 250/16G22 RMK AO2 RAB29 P0000 T00440006
14840KMKG MKG20161201015015112/01/16 01:50:31  5-MIN KMKG 010650Z AUTO 25011G22KT 10SM -RA SCT021 BKN028 OVC035 04/01 A2959 940 76 0 260/11G22 RMK AO2 RAB29 SLP023 P0000 T00440006
14840KMKG MKG20161201015513812/01/16 01:55:31  5-MIN KMKG 010655Z AUTO 25014KT 10SM -RA BKN023 OVC030 04/01 A2959 940 76 0 250/14 RMK AO2 RAB29 SLP024 P0000 T00440006
14840KMKG MKG20161201020012912/01/16 02:00:31  5-MIN KMKG 010700Z AUTO 25013KT 10SM BKN023 OVC031 04/01 A2959 940 76 0 250/13 RMK AO2 RAE0658 P0000 T00440006
14840KMKG MKG20161201020512512/01/16 02:05:31  5-MIN KMKG 010705Z AUTO 25013KT 10SM -RA SCT025 OVC031 04/01 A2959 930 76 0 250/13 RMK AO2 P0000 T00440006
14840KMKG MKG20161201021012512/01/16 02:10:31  5-MIN KMKG 010710Z AUTO 25015KT 10SM -RA BKN025 OVC031 04/01 A2959 940 76 0 260/15 RMK AO2 P0000 T00440006
14840KMKG MKG20161201021514812/01/16 02:15:31  5-MIN KMKG 010715Z AUTO 25015G21KT 10SM SCT025 OVC031 05/00 A2959 930 70 0 250/15G21 RMK AO2 RAE12 CIG 024 RWY 14 P0000 T00500000
14840KMKG MKG20161201022014912/01/16 02:20:31  5-MIN KMKG 010720Z AUTO 25013G21KT 10SM SCT025 OVC031 05/M01 A2960 930 67 0 260/13G21 RMK AO2 RAE12 CIG 025 RWY 14 P0000 T00501006
14840KMKG MKG20161201022513412/01/16 02:25:31  5-MIN KMKG 010725Z AUTO 26014G21KT 10SM BKN028 OVC033 05/M01 A2960 930 67 0 260/14G21 RMK AO2 RAE12 P0000 T00501006
14840KMKG MKG20161201023012712/01/16 02:30:31  5-MIN KMKG 010730Z AUTO 25012G21KT 10SM OVC029 05/M01 A2960 930 67 0 250/12G21 RMK AO2 RAE12 P0000 T00501006
14840KMKG MKG20161201023513312/01/16 02:35:31  5-MIN KMKG 010735Z AUTO 25012G21KT 10SM BKN027 OVC034 05/00 A2960 930 70 0 250/12G21 RMK AO2 RAE12 P0000 T00500000
14840KMKG MKG20161201024013312/01/16 02:40:31  5-MIN KMKG 010740Z AUTO 25011G21KT 10SM BKN027 OVC032 04/00 A2961 920 73 0 260/11G21 RMK AO2 RAE12 P0000 T00440000
14840KMKG MKG20161201024512612/01/16 02:45:31  5-MIN KMKG 010745Z AUTO 24014G21KT 10SM OVC027 04/00 A2960 930 73 0 250/14G21 RMK AO2 RAE12 P0000 T00440000
14840KMKG MKG20161201025014012/01/16 02:50:31  5-MIN KMKG 010750Z AUTO 24012G21KT 10SM BKN027 OVC034 04/00 A2961 920 73 0 240/12G21 RMK AO2 RAE12 SLP030 P0000 T00440000
14840KMKG MKG20161201025514112/01/16 02:55:31  5-MIN KMKG 010755Z AUTO 24013G19KT 10SM BKN025 OVC030 04/M01 A2961 920 70 0 250/13G19 RMK AO2 RAE12 SLP030 P0000 T00441006
14840KMKG MKG20161201030012212/01/16 03:00:31  5-MIN KMKG 010800Z AUTO 25012G24KT 10SM BKN025 OVC030 04/M01 A2961 920 70 0 260/12G24 RMK AO2 T00441006
14840KMKG MKG20161201030512212/01/16 03:05:31  5-MIN KMKG 010805Z AUTO 24014G24KT 10SM BKN025 OVC030 04/M01 A2961 920 70 0 250/14G24 RMK AO2 T00441006
14840KMKG MKG20161201031011512/01/16 03:10:31  5-MIN KMKG 010810Z AUTO 25015G21KT 10SM OVC027 04/M01 A2961 920 70 0 260/15G21 RMK AO2 T00441006
14840KMKG MKG20161201031511512/01/16 03:15:31  5-MIN KMKG 010815Z AUTO 26013G21KT 10SM OVC027 04/M01 A2961 920 70 0 270/13G21 RMK AO2 T00441006
14840KMKG MKG20161201032010912/01/16 03:20:31  5-MIN KMKG 010820Z AUTO 25011KT 10SM OVC027 04/M01 A2961 920 70 0 260/11 RMK AO2 T00441006
14840KMKG MKG20161201032513112/01/16 03:25:31  5-MIN KMKG 010825Z AUTO 25014G19KT 10SM -RA OVC027 04/M01 A2961 920 70 0 250/14G19 RMK AO2 RAB25 P0000 T00441006
14840KMKG MKG20161201033013012/01/16 03:30:31  5-MIN KMKG 010830Z AUTO 26011G19KT 10SM -RA OVC027 04/00 A2961 920 73 0 270/11G19 RMK AO2 RAB25 P0000 T00440000
14840KMKG MKG20161201033513012/01/16 03:35:31  5-MIN KMKG 010835Z AUTO 25013G18KT 10SM -RA OVC027 04/00 A2961 920 73 0 260/13G18 RMK AO2 RAB25 P0000 T00440000
14840KMKG MKG20161201034013012/01/16 03:40:31  5-MIN KMKG 010840Z AUTO 25012G18KT 10SM -RA OVC027 04/00 A2961 920 73 0 250/12G18 RMK AO2 RAB25 P0000 T00440000
14840KMKG MKG20161201034513112/01/16 03:45:31  5-MIN KMKG 010845Z AUTO 25014G19KT 10SM -RA OVC027 04/M01 A2961 920 70 0 260/14G19 RMK AO2 RAB25 P0000 T00441006
14840KMKG MKG20161201035014312/01/16 03:50:31  5-MIN KMKG 010850Z AUTO 26013KT 10SM OVC027 04/M01 A2961 920 70 0 260/13 RMK AO2 RAB25E46 SLP031 P0000 60000 T00441006 56002
