14840KMKG MKG20030301000009503/01/03 00:00:32  5-MIN KMKG 010500Z 13004KT 7SM CLR M05/M07 A3010 460 88 -1800 130/04 RMK AO2
14840KMKG MKG20030301000509803/01/03 00:05:31  5-MIN KMKG 010505Z 12003KT 6SM BR CLR M05/M07 A3010 460 88 -1800 130/03 RMK AO2
14840KMKG MKG20030301001009803/01/03 00:10:31  5-MIN KMKG 010510Z 00000KT 6SM BR CLR M05/M06 A3010 460 92 -1800 000/00 RMK AO2
14840KMKG MKG20030301001509503/01/03 00:15:31  5-MIN KMKG 010515Z 00000KT 7SM CLR M04/M07 A3011 460 84 -1700 000/00 RMK AO2
14840KMKG MKG20030301002009503/01/03 00:20:31  5-MIN KMKG 010520Z 00000KT 8SM CLR M04/M07 A3011 460 84 -1700 000/00 RMK AO2
14840KMKG MKG20030301002509503/01/03 00:25:31  5-MIN KMKG 010525Z 00000KT 8SM CLR M04/M07 A3010 460 84 -1700 000/00 RMK AO2
14840KMKG MKG20030301003009503/01/03 00:30:31  5-MIN KMKG 010530Z 00000KT 8SM CLR M04/M07 A3010 460 84 -1700 000/00 RMK AO2
14840KMKG MKG20030301003509503/01/03 00:35:31  5-MIN KMKG 010535Z 00000KT 8SM CLR M04/M07 A3011 460 84 -1700 000/00 RMK AO2
14840KMKG MKG20030301004009503/01/03 00:40:31  5-MIN KMKG 010540Z 00000KT 8SM CLR M04/M07 A3010 460 84 -1700 000/00 RMK AO2
14840KMKG MKG20030301004509503/01/03 00:45:31  5-MIN KMKG 010545Z 00000KT 7SM CLR M05/M07 A3010 460 88 -1800 000/00 RMK AO2
14840KMKG MKG20030301005013003/01/03 00:50:31  5-MIN KMKG 010550Z 12003KT 7SM CLR M05/M07 A3010 460 88 -1800 130/03 RMK AO2 SLP202 T10501067 11011 21050 58001
14840KMKG MKG20030301005513003/01/03 00:55:31  5-MIN KMKG 010555Z 11003KT 7SM CLR M06/M07 A3010 470 88 -1900 120/03 RMK AO2 SLP201 T10561072 11011 21056 58004
14840KMKG MKG20030301010009503/01/03 01:00:31  5-MIN KMKG 010600Z 12004KT 7SM CLR M06/M07 A3010 470 88 -1900 120/04 RMK AO2
14840KMKG MKG20030301010509503/01/03 01:05:31  5-MIN KMKG 010605Z 13004KT 7SM CLR M06/M07 A3010 470 88 -1900 130/04 RMK AO2
14840KMKG MKG20030301011009503/01/03 01:10:31  5-MIN KMKG 010610Z 13004KT 7SM CLR M06/M07 A3009 470 88 -1900 140/04 RMK AO2
14840KMKG MKG20030301011509503/01/03 01:15:31  5-MIN KMKG 010615Z 13005KT 7SM CLR M06/M07 A3009 470 88 -1900 140/05 RMK AO2
