14840KMKG MKG20171201000010912/01/17 00:00:31  5-MIN KMKG 010500Z AUTO 29003KT 10SM CLR 05/M02 A3015 420 59 -600 300/03 RMK AO2 T00501022
14840KMKG MKG20171201000510912/01/17 00:05:31  5-MIN KMKG 010505Z AUTO 28003KT 10SM CLR 05/M02 A3015 410 59 -600 290/03 RMK AO2 T00501022
14840KMKG MKG20171201001010912/01/17 00:10:31  5-MIN KMKG 010510Z AUTO 28003KT 10SM CLR 05/M02 A3016 410 62 -600 290/03 RMK AO2 T00501017
14840KMKG MKG20171201001510912/01/17 00:15:31  5-MIN KMKG 010515Z AUTO 29004KT 10SM CLR 05/M02 A3016 410 62 -600 300/04 RMK AO2 T00501017
14840KMKG MKG20171201002010912/01/17 00:20:31  5-MIN KMKG 010520Z AUTO 30004KT 10SM CLR 05/M02 A3015 410 62 -600 300/04 RMK AO2 T00501017
14840KMKG MKG20171201002510912/01/17 00:25:31  5-MIN KMKG 010525Z AUTO 00000KT 10SM CLR 04/M02 A3015 410 67 -700 000/00 RMK AO2 T00391017
14840KMKG MKG20171201003010912/01/17 00:30:31  5-MIN KMKG 010530Z AUTO 00000KT 10SM CLR 04/M02 A3016 410 67 -700 000/00 RMK AO2 T00391017
14840KMKG MKG20171201003510912/01/17 00:35:31  5-MIN KMKG 010535Z AUTO 00000KT 10SM CLR 04/M02 A3016 410 67 -700 000/00 RMK AO2 T00391017
14840KMKG MKG20171201004010912/01/17 00:40:31  5-MIN KMKG 010540Z AUTO 00000KT 10SM CLR 04/M02 A3016 410 64 -700 000/00 RMK AO2 T00441017
14840KMKG MKG20171201004510912/01/17 00:45:31  5-MIN KMKG 010545Z AUTO 00000KT 10SM CLR 03/M02 A3016 410 67 -800 000/00 RMK AO2 T00331022
14840KMKG MKG20171201005013512/01/17 00:50:31  5-MIN KMKG 010550Z AUTO 00000KT 10SM CLR 02/M03 A3016 410 72 -1000 000/00 RMK AO2 SLP216 T00171028 10078 20017 53017
14840KMKG MKG20171201005513512/01/17 00:55:31  5-MIN KMKG 010555Z AUTO 00000KT 10SM CLR 01/M03 A3016 410 75 -1200 000/00 RMK AO2 SLP218 T00061033 10078 20006 51017
14840KMKG MKG20171201010011012/01/17 01:00:31  5-MIN KMKG 010600Z AUTO 00000KT 10SM CLR 01/M03 A3016 410 75 -1200 000/00 RMK AO2 T00061033
14840KMKG MKG20171201010511012/01/17 01:05:31  5-MIN KMKG 010605Z AUTO 00000KT 10SM CLR 01/M03 A3016 410 75 -1200 000/00 RMK AO2 T00061033
14840KMKG MKG20171201011011012/01/17 01:10:31  5-MIN KMKG 010610Z AUTO 00000KT 10SM CLR 01/M03 A3016 410 75 -1200 000/00 RMK AO2 T00061033
14840KMKG MKG20171201011511012/01/17 01:15:31  5-MIN KMKG 010615Z AUTO 00000KT 10SM CLR 00/M03 A3016 410 78 -1200 000/00 RMK AO2 T00001033
14840KMKG MKG20171201012011112/01/17 01:20:31  5-MIN KMKG 010620Z AUTO 00000KT 10SM CLR M01/M04 A3016 410 78 -1300 000/00 RMK AO2 T10061039
14840KMKG MKG20171201012511112/01/17 01:25:31  5-MIN KMKG 010625Z AUTO 00000KT 10SM CLR M01/M04 A3016 410 78 -1300 000/00 RMK AO2 T10061039
14840KMKG MKG20171201013011112/01/17 01:30:31  5-MIN KMKG 010630Z AUTO 00000KT 10SM CLR M01/M04 A3016 410 78 -1300 000/00 RMK AO2 T10061039
14840KMKG MKG20171201013511112/01/17 01:35:31  5-MIN KMKG 010635Z AUTO 00000KT 10SM CLR M01/M03 A3016 410 81 -1300 000/00 RMK AO2 T10061033
14840KMKG MKG20171201014011112/01/17 01:40:31  5-MIN KMKG 010640Z AUTO 00000KT 10SM CLR M01/M03 A3016 410 81 -1300 000/00 RMK AO2 T10061033
14840KMKG MKG20171201014511112/01/17 01:45:31  5-MIN KMKG 010645Z AUTO 00000KT 10SM CLR M01/M03 A3016 410 85 -1400 000/00 RMK AO2 T10111033
14840KMKG MKG20171201015011812/01/17 01:50:31  5-MIN KMKG 010650Z AUTO 00000KT 10SM CLR M01/M03 A3016 410 81 -1300 000/00 RMK AO2 SLP219 T10061033
14840KMKG MKG20171201015511812/01/17 01:55:31  5-MIN KMKG 010655Z AUTO 00000KT 10SM CLR M01/M03 A3016 410 81 -1300 000/00 RMK AO2 SLP219 T10061033
14840KMKG MKG20171201020011112/01/17 02:00:31  5-MIN KMKG 010700Z AUTO 13003KT 10SM CLR M01/M03 A3016 410 81 -1300 130/03 RMK AO2 T10061033
14840KMKG MKG20171201020511112/01/17 02:05:31  5-MIN KMKG 010705Z AUTO 13003KT 10SM CLR M01/M03 A3016 410 85 -1300 130/03 RMK AO2 T10061028
14840KMKG MKG20171201021011112/01/17 02:10:31  5-MIN KMKG 010710Z AUTO 14003KT 10SM CLR M01/M03 A3017 400 85 -1400 140/03 RMK AO2 T10111033
14840KMKG MKG20171201021511112/01/17 02:15:31  5-MIN KMKG 010715Z AUTO 00000KT 10SM CLR M01/M03 A3017 400 85 -1400 000/00 RMK AO2 T10111033
14840KMKG MKG20171201022011112/01/17 02:20:31  5-MIN KMKG 010720Z AUTO 00000KT 10SM CLR M01/M03 A3017 400 85 -1400 000/00 RMK AO2 T10111033
14840KMKG MKG20171201022511112/01/17 02:25:31  5-MIN KMKG 010725Z AUTO 00000KT 10SM CLR M01/M04 A3017 400 81 -1400 000/00 RMK AO2 T10111039
14840KMKG MKG20171201023011112/01/17 02:30:31  5-MIN KMKG 010730Z AUTO 00000KT 10SM CLR M01/M04 A3017 400 81 -1400 000/00 RMK AO2 T10111039
14840KMKG MKG20171201023511112/01/17 02:35:31  5-MIN KMKG 010735Z AUTO 00000KT 10SM CLR M01/M04 A3017 400 81 -1400 000/00 RMK AO2 T10111039
14840KMKG MKG20171201024011112/01/17 02:40:31  5-MIN KMKG 010740Z AUTO 00000KT 10SM CLR M01/M04 A3018 390 81 -1400 000/00 RMK AO2 T10111039
14840KMKG MKG20171201024511112/01/17 02:45:31  5-MIN KMKG 010745Z AUTO 00000KT 10SM CLR M01/M04 A3018 390 81 -1400 000/00 RMK AO2 T10111039
14840KMKG MKG20171201025011812/01/17 02:50:31  5-MIN KMKG 010750Z AUTO 00000KT 10SM CLR M01/M04 A3018 390 81 -1400 000/00 RMK AO2 SLP226 T10111039
