14840KMKG MKG20090101012010801/01/09 01:20:31  5-MIN KMKG 010620Z 13008KT 9SM -SN OVC027 M08/M12 A3028 300 74 -2400 130/08 RMK AO2 P0000
14840KMKG MKG20090101012510801/01/09 01:25:31  5-MIN KMKG 010625Z 13008KT 9SM -SN OVC027 M08/M11 A3028 300 77 -2400 130/08 RMK AO2 P0000
14840KMKG MKG20090101013010801/01/09 01:30:31  5-MIN KMKG 010630Z 13009KT 9SM -SN OVC025 M08/M11 A3027 300 77 -2400 130/09 RMK AO2 P0000
14840KMKG MKG20090101013510801/01/09 01:35:31  5-MIN KMKG 010635Z 13008KT 9SM -SN OVC025 M08/M11 A3027 300 77 -2400 130/08 RMK AO2 P0000
14840KMKG MKG20090101014011001/01/09 01:40:31  5-MIN KMKG 010640Z 13007KT 9SM OVC025 M08/M11 A3028 300 77 -2400 130/07 RMK AO2 SNE37 P0000
14840KMKG MKG20090101014511101/01/09 01:45:31  5-MIN KMKG 010645Z 13006KT 10SM OVC025 M07/M11 A3028 300 74 -2300 140/06 RMK AO2 SNE37 P0000
14840KMKG MKG20090101015012801/01/09 01:50:31  5-MIN KMKG 010650Z 14007KT 10SM OVC025 M07/M11 A3027 300 74 -2300 140/07 RMK AO2 SNE37 SLP263 P0000 T10721111
14840KMKG MKG20090101015512801/01/09 01:55:31  5-MIN KMKG 010655Z 14006KT 10SM OVC025 M07/M11 A3028 300 74 -2300 150/06 RMK AO2 SNE37 SLP265 P0000 T10721111
14840KMKG MKG20090101020009901/01/09 02:00:31  5-MIN KMKG 010700Z 15005KT 10SM OVC025 M07/M11 A3028 290 74 -2300 150/05 RMK AO2
14840KMKG MKG20090101020509901/01/09 02:05:31  5-MIN KMKG 010705Z 15006KT 10SM OVC025 M07/M11 A3028 300 74 -2300 150/06 RMK AO2
14840KMKG MKG20090101021009901/01/09 02:10:31  5-MIN KMKG 010710Z 14005KT 10SM OVC025 M07/M11 A3028 300 74 -2300 150/05 RMK AO2
14840KMKG MKG20090101021509901/01/09 02:15:31  5-MIN KMKG 010715Z 15005KT 10SM OVC025 M07/M11 A3028 300 74 -2300 150/05 RMK AO2
14840KMKG MKG20090101022009901/01/09 02:20:31  5-MIN KMKG 010720Z 14006KT 10SM OVC025 M07/M11 A3028 300 74 -2300 150/06 RMK AO2
14840KMKG MKG20090101022509901/01/09 02:25:31  5-MIN KMKG 010725Z 14009KT 10SM OVC025 M07/M11 A3028 300 74 -2300 140/09 RMK AO2
14840KMKG MKG20090101023009901/01/09 02:30:31  5-MIN KMKG 010730Z 14009KT 10SM OVC025 M07/M11 A3027 310 74 -2300 140/09 RMK AO2
14840KMKG MKG20090101023509901/01/09 02:35:31  5-MIN KMKG 010735Z 14008KT 10SM OVC025 M07/M11 A3027 300 74 -2300 140/08 RMK AO2
14840KMKG MKG20090101024009901/01/09 02:40:31  5-MIN KMKG 010740Z 14008KT 10SM BKN025 M07/M11 A3028 300 74 -2300 140/08 RMK AO2
14840KMKG MKG20090101024509901/01/09 02:45:31  5-MIN KMKG 010745Z 14008KT 10SM BKN025 M07/M11 A3027 310 74 -2300 150/08 RMK AO2
14840KMKG MKG20090101025011601/01/09 02:50:31  5-MIN KMKG 010750Z 14008KT 10SM BKN025 M07/M11 A3027 310 74 -2300 140/08 RMK AO2 SLP262 T10721111
14840KMKG MKG20090101025511601/01/09 02:55:31  5-MIN KMKG 010755Z 15007KT 10SM BKN025 M07/M11 A3027 310 74 -2300 150/07 RMK AO2 SLP262 T10721111
14840KMKG MKG20090101030009901/01/09 03:00:31  5-MIN KMKG 010800Z 14008KT 10SM BKN025 M07/M11 A3027 310 74 -2300 140/08 RMK AO2
14840KMKG MKG20090101030509901/01/09 03:05:31  5-MIN KMKG 010805Z 13008KT 10SM BKN025 M07/M11 A3027 310 74 -2300 140/08 RMK AO2
14840KMKG MKG20090101031010601/01/09 03:10:31  5-MIN KMKG 010810Z 14008KT 10SM BKN025 OVC120 M07/M11 A3026 320 74 -2300 140/08 RMK AO2
14840KMKG MKG20090101031510601/01/09 03:15:31  5-MIN KMKG 010815Z 13007KT 10SM BKN025 OVC120 M07/M11 A3026 320 74 -2300 140/07 RMK AO2
14840KMKG MKG20090101032010601/01/09 03:20:31  5-MIN KMKG 010820Z 14006KT 10SM BKN025 OVC120 M07/M11 A3026 320 74 -2300 140/06 RMK AO2
14840KMKG MKG20090101032510601/01/09 03:25:31  5-MIN KMKG 010825Z 14007KT 10SM BKN025 OVC120 M07/M11 A3026 320 74 -2300 150/07 RMK AO2
14840KMKG MKG20090101033010601/01/09 03:30:31  5-MIN KMKG 010830Z 14006KT 10SM BKN025 OVC120 M07/M11 A3026 320 74 -2300 140/06 RMK AO2
14840KMKG MKG20090101033512101/01/09 03:35:31  5-MIN KMKG 010835Z 14007KT 10SM SCT025 OVC120 M07/M11 A3026 320 74 -2300 140/07 RMK AO2 CIG 025 RWY 14
14840KMKG MKG20090101034012101/01/09 03:40:31  5-MIN KMKG 010840Z 14008KT 10SM SCT025 OVC120 M07/M11 A3025 320 74 -2300 140/08 RMK AO2 CIG 025 RWY 14
14840KMKG MKG20090101034510601/01/09 03:45:31  5-MIN KMKG 010845Z 14007KT 10SM BKN025 OVC120 M07/M11 A3025 320 74 -2300 140/07 RMK AO2
14840KMKG MKG20090101035010601/01/09 03:50:31  5-MIN KMKG 010850Z 14006KT 10SM BKN025 OVC120 M07/M11 A3026 320 77 -2300 140/06 RMK AO2
14840KMKG MKG20090101035513501/01/09 03:55:31  5-MIN KMKG 010855Z 13007KT 10SM BKN025 OVC120 M07/M11 A3025 320 77 -2300 140/07 RMK AO2 SLP256 60000 T10721106 58014
14840KMKG MKG20090101040010601/01/09 04:00:31  5-MIN KMKG 010900Z 14008KT 10SM BKN025 OVC110 M07/M11 A3025 330 77 -2300 140/08 RMK AO2
14840KMKG MKG20090101040510601/01/09 04:05:31  5-MIN KMKG 010905Z 14009KT 10SM BKN025 OVC120 M07/M11 A3025 330 77 -2300 140/09 RMK AO2
14840KMKG MKG20090101041009901/01/09 04:10:31  5-MIN KMKG 010910Z 14008KT 10SM OVC025 M07/M11 A3025 330 77 -2300 140/08 RMK AO2
14840KMKG MKG20090101041509901/01/09 04:15:31  5-MIN KMKG 010915Z 14010KT 10SM OVC027 M07/M11 A3024 330 77 -2300 140/10 RMK AO2
14840KMKG MKG20090101042010601/01/09 04:20:31  5-MIN KMKG 010920Z 13010KT 10SM BKN027 OVC110 M07/M11 A3024 340 77 -2200 140/10 RMK AO2
14840KMKG MKG20090101042510601/01/09 04:25:31  5-MIN KMKG 010925Z 13010KT 10SM BKN027 OVC110 M07/M11 A3023 340 77 -2200 140/10 RMK AO2
14840KMKG MKG20090101043010601/01/09 04:30:31  5-MIN KMKG 010930Z 13010KT 10SM BKN027 OVC110 M07/M11 A3023 350 77 -2200 130/10 RMK AO2
14840KMKG MKG20090101043510601/01/09 04:35:31  5-MIN KMKG 010935Z 13011KT 10SM BKN027 OVC110 M07/M11 A3022 350 77 -2200 140/11 RMK AO2
14840KMKG MKG20090101044010601/01/09 04:40:31  5-MIN KMKG 010940Z 14011KT 10SM BKN027 OVC110 M07/M11 A3022 350 77 -2200 140/11 RMK AO2
14840KMKG MKG20090101044510601/01/09 04:45:31  5-MIN KMKG 010945Z 13010KT 10SM BKN027 OVC110 M07/M11 A3022 360 77 -2200 140/10 RMK AO2
