14840KMKG MKG20191101000011811/01/19 00:00:31  5-MIN KMKG 010500Z AUTO 31010G23KT 10SM OVC035 02/M05 A3003 530 59 -800 310/10G23 RMK AO2 T00221050
14840KMKG MKG20191101000511811/01/19 00:05:31  5-MIN KMKG 010505Z AUTO 28013G21KT 10SM OVC035 02/M05 A3003 530 61 -900 290/13G21 RMK AO2 T00171050
14840KMKG MKG20191101001011811/01/19 00:10:31  5-MIN KMKG 010510Z AUTO 30012G21KT 10SM OVC034 02/M05 A3003 530 61 -900 300/12G21 RMK AO2 T00171050
14840KMKG MKG20191101001511811/01/19 00:15:31  5-MIN KMKG 010515Z AUTO 29014G21KT 10SM OVC033 02/M05 A3003 520 61 -900 300/14G21 RMK AO2 T00171050
14840KMKG MKG20191101002011811/01/19 00:20:31  5-MIN KMKG 010520Z AUTO 29014G21KT 10SM OVC033 02/M05 A3004 520 61 -900 290/14G21 RMK AO2 T00171050
14840KMKG MKG20191101002511811/01/19 00:25:31  5-MIN KMKG 010525Z AUTO 28010G21KT 10SM OVC032 02/M05 A3004 520 61 -900 280/10G21 RMK AO2 T00171050
14840KMKG MKG20191101003011811/01/19 00:30:31  5-MIN KMKG 010530Z AUTO 28011G21KT 10SM OVC033 02/M06 A3004 520 59 -900 280/11G21 RMK AO2 T00171056
14840KMKG MKG20191101003511811/01/19 00:35:31  5-MIN KMKG 010535Z AUTO 29013G23KT 10SM OVC033 02/M06 A3004 520 59 -900 300/13G23 RMK AO2 T00171056
14840KMKG MKG20191101004011811/01/19 00:40:31  5-MIN KMKG 010540Z AUTO 30014G23KT 10SM OVC033 02/M06 A3004 520 59 -900 300/14G23 RMK AO2 T00171056
14840KMKG MKG20191101004511811/01/19 00:45:31  5-MIN KMKG 010545Z AUTO 31013G25KT 10SM OVC033 02/M06 A3004 520 59 -900 320/13G25 RMK AO2 T00171056
14840KMKG MKG20191101005014911/01/19 00:50:31  5-MIN KMKG 010550Z AUTO 31009G25KT 10SM OVC032 02/M06 A3005 510 59 -900 310/09G25 RMK AO2 SLP181 60003 T00171056 10028 20017 51039
