14840KMKG MKG20051201000009912/01/05 00:00:35  5-MIN KMKG 010500Z 12006KT 10SM OVC026 M03/M06 A3010 470 81 -1500 120/06 RMK AO2
14840KMKG MKG20051201000510612/01/05 00:05:31  5-MIN KMKG 010505Z 12006KT 10SM FEW018 OVC026 M03/M06 A3010 470 81 -1500 120/06 RMK AO2
14840KMKG MKG20051201001010612/01/05 00:10:31  5-MIN KMKG 010510Z 11008KT 10SM SCT018 OVC026 M02/M06 A3010 470 78 -1400 120/08 RMK AO2
14840KMKG MKG20051201001510612/01/05 00:15:31  5-MIN KMKG 010515Z 11006KT 10SM BKN018 OVC026 M03/M06 A3010 470 81 -1500 120/06 RMK AO2
14840KMKG MKG20051201002010612/01/05 00:20:31  5-MIN KMKG 010520Z 11006KT 10SM BKN018 OVC026 M02/M06 A3010 460 78 -1400 110/06 RMK AO2
14840KMKG MKG20051201002510612/01/05 00:25:31  5-MIN KMKG 010525Z 11006KT 10SM BKN018 OVC026 M02/M06 A3010 460 78 -1400 120/06 RMK AO2
14840KMKG MKG20051201003009912/01/05 00:30:31  5-MIN KMKG 010530Z 11005KT 10SM OVC016 M02/M06 A3010 460 78 -1500 120/05 RMK AO2
14840KMKG MKG20051201003509912/01/05 00:35:31  5-MIN KMKG 010535Z 11004KT 10SM OVC016 M02/M06 A3011 460 78 -1500 110/04 RMK AO2
14840KMKG MKG20051201004010612/01/05 00:40:31  5-MIN KMKG 010540Z 10005KT 10SM BKN016 OVC023 M02/M06 A3010 460 78 -1500 110/05 RMK AO2
14840KMKG MKG20051201004510612/01/05 00:45:31  5-MIN KMKG 010545Z 11005KT 10SM BKN016 OVC023 M02/M06 A3010 460 78 -1500 110/05 RMK AO2
14840KMKG MKG20051201005015612/01/05 00:50:31  5-MIN KMKG 010550Z 10005KT 10SM SCT014 OVC023 M02/M06 A3010 460 78 -1500 100/05 RMK AO2 CIG 015 RWY 14 SLP202 T10221056 11017 21028 57005
14840KMKG MKG20051201005514112/01/05 00:55:31  5-MIN KMKG 010555Z 11005KT 10SM SCT014 OVC021 M02/M06 A3010 460 78 -1500 110/05 RMK AO2 SLP203 T10221056 11017 21028 55002
14840KMKG MKG20051201010010612/01/05 01:00:31  5-MIN KMKG 010600Z 10006KT 10SM FEW014 OVC021 M02/M05 A3010 460 81 -1400 100/06 RMK AO2
14840KMKG MKG20051201010509912/01/05 01:05:31  5-MIN KMKG 010605Z 10006KT 10SM OVC021 M02/M06 A3010 460 78 -1500 100/06 RMK AO2
14840KMKG MKG20051201011009912/01/05 01:10:31  5-MIN KMKG 010610Z 11006KT 10SM OVC019 M02/M05 A3010 460 81 -1500 110/06 RMK AO2
14840KMKG MKG20051201011509912/01/05 01:15:31  5-MIN KMKG 010615Z 10005KT 10SM OVC019 M02/M06 A3010 460 78 -1500 100/05 RMK AO2
14840KMKG MKG20051201012009912/01/05 01:20:31  5-MIN KMKG 010620Z 10005KT 10SM OVC019 M02/M05 A3010 460 81 -1500 110/05 RMK AO2
14840KMKG MKG20051201012509912/01/05 01:25:31  5-MIN KMKG 010625Z 11005KT 10SM OVC019 M02/M05 A3010 460 81 -1500 110/05 RMK AO2
14840KMKG MKG20051201013009912/01/05 01:30:31  5-MIN KMKG 010630Z 10005KT 10SM OVC019 M02/M05 A3010 460 81 -1400 110/05 RMK AO2
14840KMKG MKG20051201013509912/01/05 01:35:31  5-MIN KMKG 010635Z 09005KT 10SM OVC019 M02/M05 A3010 470 81 -1400 090/05 RMK AO2
14840KMKG MKG20051201014009912/01/05 01:40:31  5-MIN KMKG 010640Z 09006KT 10SM OVC019 M02/M05 A3010 470 81 -1400 100/06 RMK AO2
14840KMKG MKG20051201014509912/01/05 01:45:31  5-MIN KMKG 010645Z 11005KT 10SM OVC019 M02/M05 A3010 470 81 -1400 110/05 RMK AO2
14840KMKG MKG20051201015011612/01/05 01:50:31  5-MIN KMKG 010650Z 10005KT 10SM OVC019 M02/M05 A3009 470 81 -1400 110/05 RMK AO2 SLP199 T10221050
14840KMKG MKG20051201015511612/01/05 01:55:31  5-MIN KMKG 010655Z 10005KT 10SM OVC019 M02/M05 A3009 470 81 -1400 100/05 RMK AO2 SLP199 T10221050
14840KMKG MKG20051201020009812/01/05 02:00:31  5-MIN KMKG 010700Z 10005KT 9SM OVC019 M02/M05 A3009 470 81 -1400 110/05 RMK AO2
14840KMKG MKG20051201020509812/01/05 02:05:31  5-MIN KMKG 010705Z 10005KT 9SM OVC019 M02/M05 A3009 470 81 -1400 110/05 RMK AO2
14840KMKG MKG20051201021009812/01/05 02:10:31  5-MIN KMKG 010710Z 10005KT 9SM OVC019 M02/M05 A3009 480 81 -1400 100/05 RMK AO2
14840KMKG MKG20051201021509812/01/05 02:15:31  5-MIN KMKG 010715Z 10007KT 8SM OVC019 M02/M05 A3008 480 81 -1400 100/07 RMK AO2
14840KMKG MKG20051201022009812/01/05 02:20:31  5-MIN KMKG 010720Z 10006KT 7SM OVC019 M02/M05 A3008 480 81 -1400 100/06 RMK AO2
14840KMKG MKG20051201022511712/01/05 02:25:31  5-MIN KMKG 010725Z 10005KT 4SM -SN BR OVC019 M02/M04 A3008 480 85 -1400 110/05 RMK AO2 SNB21 P0000
14840KMKG MKG20051201023011712/01/05 02:30:31  5-MIN KMKG 010730Z 11006KT 3SM -SN BR OVC019 M02/M04 A3008 490 85 -1400 110/06 RMK AO2 SNB21 P0000
14840KMKG MKG20051201023513012/01/05 02:35:31  5-MIN KMKG 010735Z 11006KT 3SM -SN BR OVC019 M02/M04 A3008 490 85 -1400 120/06 RMK AO2 VIS 2 RWY 14 SNB21 P0000
14840KMKG MKG20051201024013012/01/05 02:40:31  5-MIN KMKG 010740Z 12008KT 4SM -SN BR OVC019 M02/M04 A3007 490 85 -1400 130/08 RMK AO2 VIS 2 RWY 14 SNB21 P0000
14840KMKG MKG20051201024513412/01/05 02:45:31  5-MIN KMKG 010745Z 13008KT 4SM -SN BR OVC019 M02/M04 A3007 490 85 -1400 130/08 RMK AO2 VIS 2 1/2 RWY 14 SNB21 P0000
14840KMKG MKG20051201025013312/01/05 02:50:31  5-MIN KMKG 010750Z 12008KT 5SM BR OVC019 M02/M04 A3008 490 85 -1400 130/08 RMK AO2 SNB21E46 SLP193 P0000 T10221044
14840KMKG MKG20051201025513312/01/05 02:55:31  5-MIN KMKG 010755Z 13007KT 5SM BR OVC019 M02/M04 A3007 490 85 -1400 130/07 RMK AO2 SNB21E46 SLP193 P0000 T10221044
14840KMKG MKG20051201030010112/01/05 03:00:31  5-MIN KMKG 010800Z 13008KT 6SM BR OVC019 M02/M04 A3007 490 85 -1400 140/08 RMK AO2
