14840KMKG MKG20041001000009610/01/04 00:00:35  5-MIN KMKG 010500Z 14006KT 10SM CLR 08/08 A3007 490 100 -200 150/06 RMK AO2 $
14840KMKG MKG20041001000509610/01/04 00:05:31  5-MIN KMKG 010505Z 15006KT 10SM CLR 08/08 A3007 490 100 -100 150/06 RMK AO2 $
14840KMKG MKG20041001001009610/01/04 00:10:31  5-MIN KMKG 010510Z 15006KT 10SM CLR 08/08 A3007 500 100 -100 160/06 RMK AO2 $
14840KMKG MKG20041001001509610/01/04 00:15:31  5-MIN KMKG 010515Z 15005KT 10SM CLR 08/08 A3006 500 100 -100 150/05 RMK AO2 $
14840KMKG MKG20041001002009610/01/04 00:20:31  5-MIN KMKG 010520Z 14005KT 10SM CLR 08/08 A3006 500 100 -200 140/05 RMK AO2 $
14840KMKG MKG20041001002509610/01/04 00:25:31  5-MIN KMKG 010525Z VRB06KT 10SM CLR 07/07 A3006 500 100 -200 VRB/06 RMK AO2 $
14840KMKG MKG20041001003009510/01/04 00:30:31  5-MIN KMKG 010530Z 13006KT 10SM CLR 08/07 A3006 500 96 -200 140/06 RMK AO2 $
14840KMKG MKG20041001003509610/01/04 00:35:31  5-MIN KMKG 010535Z 13006KT 10SM CLR 08/08 A3006 500 100 -200 140/06 RMK AO2 $
14840KMKG MKG20041001004009610/01/04 00:40:31  5-MIN KMKG 010540Z 14006KT 10SM CLR 08/08 A3006 500 100 -200 140/06 RMK AO2 $
14840KMKG MKG20041001004509610/01/04 00:45:31  5-MIN KMKG 010545Z 14007KT 10SM CLR 07/07 A3006 500 100 -200 140/07 RMK AO2 $
14840KMKG MKG20041001005013110/01/04 00:50:31  5-MIN KMKG 010550Z 14006KT 10SM CLR 07/07 A3006 500 100 -200 140/06 RMK AO2 SLP182 T00720072 10122 20072 50003 $
14840KMKG MKG20041001005513110/01/04 00:55:31  5-MIN KMKG 010555Z 14005KT 10SM CLR 07/07 A3007 500 100 -200 140/05 RMK AO2 SLP183 T00720072 10122 20072 58005 $
14840KMKG MKG20041001010009610/01/04 01:00:31  5-MIN KMKG 010600Z 14005KT 10SM CLR 07/07 A3007 500 100 -200 140/05 RMK AO2 $
14840KMKG MKG20041001010509510/01/04 01:05:31  5-MIN KMKG 010605Z 14005KT 9SM CLR 07/07 A3007 500 100 -200 140/05 RMK AO2 $
14840KMKG MKG20041001011009510/01/04 01:10:31  5-MIN KMKG 010610Z VRB05KT 9SM CLR 07/07 A3006 500 100 -300 VRB/05 RMK AO2 $
14840KMKG MKG20041001011509510/01/04 01:15:31  5-MIN KMKG 010615Z 12005KT 9SM CLR 07/07 A3006 500 100 -200 130/05 RMK AO2 $
14840KMKG MKG20041001012009510/01/04 01:20:31  5-MIN KMKG 010620Z 13006KT 8SM CLR 07/07 A3006 500 100 -300 130/06 RMK AO2 $
14840KMKG MKG20041001012509510/01/04 01:25:31  5-MIN KMKG 010625Z 13006KT 7SM CLR 07/07 A3006 500 100 -300 130/06 RMK AO2 $
14840KMKG MKG20041001013009810/01/04 01:30:31  5-MIN KMKG 010630Z 13005KT 6SM BR CLR 07/07 A3006 500 100 -200 130/05 RMK AO2 $
14840KMKG MKG20041001013509810/01/04 01:35:31  5-MIN KMKG 010635Z 12005KT 6SM BR CLR 07/07 A3006 500 100 -200 130/05 RMK AO2 $
14840KMKG MKG20041001014009810/01/04 01:40:31  5-MIN KMKG 010640Z VRB05KT 6SM BR CLR 07/07 A3006 500 100 -200 VRB/05 RMK AO2 $
14840KMKG MKG20041001014509810/01/04 01:45:31  5-MIN KMKG 010645Z VRB05KT 6SM BR CLR 07/07 A3006 500 100 -200 VRB/05 RMK AO2 $
14840KMKG MKG20041001015011210/01/04 01:50:31  5-MIN KMKG 010650Z 13005KT 7SM CLR 07/07 A3006 500 100 -200 130/05 RMK AO2 SLP181 T00720072 $
14840KMKG MKG20041001015511210/01/04 01:55:31  5-MIN KMKG 010655Z VRB05KT 7SM CLR 07/07 A3006 500 100 -200 VRB/05 RMK AO2 SLP180 T00720072 $
14840KMKG MKG20041001020009510/01/04 02:00:31  5-MIN KMKG 010700Z VRB05KT 8SM CLR 07/07 A3006 500 100 -300 VRB/05 RMK AO2 $
14840KMKG MKG20041001020509510/01/04 02:05:31  5-MIN KMKG 010705Z 14004KT 7SM CLR 07/07 A3006 500 100 -300 140/04 RMK AO2 $
14840KMKG MKG20041001021009810/01/04 02:10:31  5-MIN KMKG 010710Z 00000KT 6SM BR CLR 07/07 A3006 500 100 -200 000/00 RMK AO2 $
14840KMKG MKG20041001021509810/01/04 02:15:31  5-MIN KMKG 010715Z 00000KT 6SM BR CLR 07/07 A3006 500 100 -200 000/00 RMK AO2 $
14840KMKG MKG20041001022009510/01/04 02:20:31  5-MIN KMKG 010720Z 00000KT 7SM CLR 07/07 A3006 500 100 -200 000/00 RMK AO2 $
14840KMKG MKG20041001022509510/01/04 02:25:31  5-MIN KMKG 010725Z 00000KT 7SM CLR 07/07 A3006 500 100 -200 000/00 RMK AO2 $
14840KMKG MKG20041001023009810/01/04 02:30:31  5-MIN KMKG 010730Z 10003KT 6SM BR CLR 07/07 A3006 500 100 -300 100/03 RMK AO2 $
14840KMKG MKG20041001023509510/01/04 02:35:31  5-MIN KMKG 010735Z 11003KT 7SM CLR 07/07 A3006 500 100 -200 110/03 RMK AO2 $
14840KMKG MKG20041001024009510/01/04 02:40:31  5-MIN KMKG 010740Z 11003KT 8SM CLR 08/08 A3006 500 100 -200 120/03 RMK AO2 $
14840KMKG MKG20041001024509510/01/04 02:45:31  5-MIN KMKG 010745Z 11003KT 8SM CLR 08/08 A3006 500 100 -200 120/03 RMK AO2 $
14840KMKG MKG20041001025011210/01/04 02:50:31  5-MIN KMKG 010750Z 12004KT 9SM CLR 07/07 A3006 500 100 -300 120/04 RMK AO2 SLP180 T00670067 $
14840KMKG MKG20041001025511210/01/04 02:55:31  5-MIN KMKG 010755Z 13004KT 8SM CLR 06/06 A3006 500 100 -400 130/04 RMK AO2 SLP180 T00610061 $
14840KMKG MKG20041001030009510/01/04 03:00:31  5-MIN KMKG 010800Z 12004KT 7SM CLR 06/06 A3006 500 100 -400 130/04 RMK AO2 $
14840KMKG MKG20041001030509810/01/04 03:05:31  5-MIN KMKG 010805Z 12005KT 6SM BR CLR 06/06 A3006 510 100 -400 130/05 RMK AO2 $
14840KMKG MKG20041001031009810/01/04 03:10:31  5-MIN KMKG 010810Z 12005KT 5SM BR CLR 06/06 A3006 510 100 -400 130/05 RMK AO2 $
14840KMKG MKG20041001031509810/01/04 03:15:31  5-MIN KMKG 010815Z 13005KT 5SM BR CLR 06/06 A3006 510 100 -400 130/05 RMK AO2 $
14840KMKG MKG20041001032009810/01/04 03:20:31  5-MIN KMKG 010820Z 13005KT 6SM BR CLR 06/06 A3005 510 100 -400 130/05 RMK AO2 $
14840KMKG MKG20041001032509810/01/04 03:25:31  5-MIN KMKG 010825Z 13005KT 6SM BR CLR 05/05 A3005 510 100 -500 130/05 RMK AO2 $
14840KMKG MKG20041001033009510/01/04 03:30:31  5-MIN KMKG 010830Z 13005KT 7SM CLR 06/06 A3006 510 100 -400 130/05 RMK AO2 $
14840KMKG MKG20041001033509510/01/04 03:35:31  5-MIN KMKG 010835Z 13004KT 7SM CLR 06/06 A3006 510 100 -400 130/04 RMK AO2 $
14840KMKG MKG20041001034009510/01/04 03:40:31  5-MIN KMKG 010840Z 11004KT 7SM CLR 06/06 A3006 500 100 -400 120/04 RMK AO2 $
14840KMKG MKG20041001034509510/01/04 03:45:31  5-MIN KMKG 010845Z 11004KT 7SM CLR 06/06 A3006 510 100 -400 110/04 RMK AO2 $
14840KMKG MKG20041001035011810/01/04 03:50:31  5-MIN KMKG 010850Z 10003KT 9SM CLR 07/07 A3006 510 100 -300 100/03 RMK AO2 SLP179 T00670067 58005 $
14840KMKG MKG20041001035511910/01/04 03:55:31  5-MIN KMKG 010855Z 00000KT 10SM CLR 07/07 A3006 510 100 -300 000/00 RMK AO2 SLP179 T00670067 56003 $
14840KMKG MKG20041001040009610/01/04 04:00:31  5-MIN KMKG 010900Z 00000KT 10SM CLR 07/07 A3006 510 100 -300 000/00 RMK AO2 $
14840KMKG MKG20041001040509610/01/04 04:05:31  5-MIN KMKG 010905Z 00000KT 10SM CLR 07/07 A3006 500 100 -300 000/00 RMK AO2 $
14840KMKG MKG20041001041009610/01/04 04:10:31  5-MIN KMKG 010910Z 11003KT 10SM CLR 07/07 A3006 500 100 -200 110/03 RMK AO2 $
14840KMKG MKG20041001041509610/01/04 04:15:31  5-MIN KMKG 010915Z 10003KT 10SM CLR 07/07 A3006 510 100 -300 110/03 RMK AO2 $
14840KMKG MKG20041001042009610/01/04 04:20:31  5-MIN KMKG 010920Z 00000KT 10SM CLR 07/07 A3006 510 100 -300 000/00 RMK AO2 $
14840KMKG MKG20041001042509510/01/04 04:25:31  5-MIN KMKG 010925Z 00000KT 10SM CLR 07/07 A3005 510 96 -200 000/00 RMK AO2 $
14840KMKG MKG20041001043009610/01/04 04:30:31  5-MIN KMKG 010930Z 10003KT 10SM CLR 07/07 A3005 510 100 -300 100/03 RMK AO2 $
14840KMKG MKG20041001043509610/01/04 04:35:31  5-MIN KMKG 010935Z 11003KT 10SM CLR 07/07 A3006 510 100 -300 110/03 RMK AO2 $
14840KMKG MKG20041001044009610/01/04 04:40:31  5-MIN KMKG 010940Z 11003KT 10SM CLR 06/06 A3005 510 100 -400 110/03 RMK AO2 $
14840KMKG MKG20041001044509510/01/04 04:45:31  5-MIN KMKG 010945Z 12004KT 9SM CLR 06/06 A3005 510 100 -400 130/04 RMK AO2 $
14840KMKG MKG20041001045011210/01/04 04:50:31  5-MIN KMKG 010950Z 14003KT 9SM CLR 06/06 A3006 510 100 -400 140/03 RMK AO2 SLP179 T00610061 $
14840KMKG MKG20041001045511210/01/04 04:55:31  5-MIN KMKG 010955Z 14003KT 9SM CLR 07/07 A3005 510 100 -300 140/03 RMK AO2 SLP179 T00670067 $
14840KMKG MKG20041001050009510/01/04 05:00:31  5-MIN KMKG 011000Z 00000KT 9SM CLR 07/07 A3005 510 100 -300 000/00 RMK AO2 $
14840KMKG MKG20041001050509510/01/04 05:05:31  5-MIN KMKG 011005Z 13003KT 9SM CLR 07/07 A3005 510 100 -300 140/03 RMK AO2 $
14840KMKG MKG20041001051009510/01/04 05:10:31  5-MIN KMKG 011010Z 13003KT 9SM CLR 06/06 A3005 510 100 -400 130/03 RMK AO2 $
14840KMKG MKG20041001051509510/01/04 05:15:31  5-MIN KMKG 011015Z 12003KT 9SM CLR 06/06 A3005 510 100 -400 130/03 RMK AO2 $
14840KMKG MKG20041001052009510/01/04 05:20:31  5-MIN KMKG 011020Z 11003KT 9SM CLR 06/06 A3005 510 100 -400 120/03 RMK AO2 $
14840KMKG MKG20041001052509510/01/04 05:25:31  5-MIN KMKG 011025Z 11004KT 10SM CLR 07/06 A3005 510 96 -300 110/04 RMK AO2 $
14840KMKG MKG20041001053009610/01/04 05:30:31  5-MIN KMKG 011030Z 10004KT 10SM CLR 06/06 A3005 510 100 -400 110/04 RMK AO2 $
14840KMKG MKG20041001053509610/01/04 05:35:31  5-MIN KMKG 011035Z 10003KT 10SM CLR 07/07 A3006 510 100 -300 110/03 RMK AO2 $
