14840KMKG MKG20190801000010708/01/19 00:00:31  5-MIN KMKG 010500Z AUTO 01005KT 10SM CLR 17/12 A3017 400 72 800 010/05 RMK AO2 T01720122
14840KMKG MKG20190801000510708/01/19 00:05:31  5-MIN KMKG 010505Z AUTO 02005KT 10SM CLR 17/12 A3017 400 72 800 020/05 RMK AO2 T01720122
14840KMKG MKG20190801001010708/01/19 00:10:31  5-MIN KMKG 010510Z AUTO 02004KT 10SM CLR 17/12 A3017 400 72 800 030/04 RMK AO2 T01720122
14840KMKG MKG20190801001510708/01/19 00:15:31  5-MIN KMKG 010515Z AUTO 04005KT 10SM CLR 17/12 A3017 400 75 700 050/05 RMK AO2 T01670122
14840KMKG MKG20190801002010708/01/19 00:20:31  5-MIN KMKG 010520Z AUTO 03006KT 10SM CLR 17/12 A3017 400 72 800 040/06 RMK AO2 T01720122
14840KMKG MKG20190801002510708/01/19 00:25:31  5-MIN KMKG 010525Z AUTO 04004KT 10SM CLR 17/12 A3017 400 72 800 050/04 RMK AO2 T01720122
14840KMKG MKG20190801003010708/01/19 00:30:31  5-MIN KMKG 010530Z AUTO 05003KT 10SM CLR 17/12 A3017 400 75 700 050/03 RMK AO2 T01670122
14840KMKG MKG20190801003510708/01/19 00:35:31  5-MIN KMKG 010535Z AUTO 05004KT 10SM CLR 17/12 A3017 400 75 700 050/04 RMK AO2 T01670122
14840KMKG MKG20190801004010708/01/19 00:40:31  5-MIN KMKG 010540Z AUTO 06003KT 10SM CLR 17/12 A3017 400 75 700 060/03 RMK AO2 T01670122
14840KMKG MKG20190801004510708/01/19 00:45:31  5-MIN KMKG 010545Z AUTO 04003KT 10SM CLR 16/12 A3017 400 75 700 050/03 RMK AO2 T01610117
14840KMKG MKG20190801005013208/01/19 00:50:31  5-MIN KMKG 010550Z AUTO 00000KT 10SM CLR 16/12 A3017 400 75 700 000/00 RMK AO2 SLP214 T01610117 10222 20161 53009
14840KMKG MKG20190801005513208/01/19 00:55:31  5-MIN KMKG 010555Z AUTO 00000KT 10SM CLR 16/12 A3017 400 77 600 000/00 RMK AO2 SLP213 T01560117 10222 20156 58001
14840KMKG MKG20190801010010708/01/19 01:00:31  5-MIN KMKG 010600Z AUTO 03003KT 10SM CLR 16/12 A3016 410 77 600 030/03 RMK AO2 T01560117
14840KMKG MKG20190801010510708/01/19 01:05:31  5-MIN KMKG 010605Z AUTO 01004KT 10SM CLR 16/12 A3017 400 77 600 010/04 RMK AO2 T01560117
14840KMKG MKG20190801011010708/01/19 01:10:31  5-MIN KMKG 010610Z AUTO 01003KT 10SM CLR 16/12 A3017 400 75 700 010/03 RMK AO2 T01610117
14840KMKG MKG20190801011510708/01/19 01:15:31  5-MIN KMKG 010615Z AUTO 02003KT 10SM CLR 16/12 A3017 400 77 600 020/03 RMK AO2 T01560117
14840KMKG MKG20190801012010708/01/19 01:20:31  5-MIN KMKG 010620Z AUTO 02003KT 10SM CLR 16/12 A3017 400 77 700 030/03 RMK AO2 T01610122
