14840KMKG MKG20060101070509601/01/06 07:05:31  5-MIN KMKG 011205Z 23006KT 7SM OVC016 02/M01 A2992 630 82 -800 230/06 RMK AO2
14840KMKG MKG20060101071009601/01/06 07:10:31  5-MIN KMKG 011210Z 22006KT 7SM OVC016 02/M01 A2992 630 82 -800 220/06 RMK AO2
14840KMKG MKG20060101071509601/01/06 07:15:31  5-MIN KMKG 011215Z 20005KT 7SM OVC018 02/M01 A2992 630 82 -800 210/05 RMK AO2
14840KMKG MKG20060101072009601/01/06 07:20:31  5-MIN KMKG 011220Z 21005KT 7SM OVC018 02/M01 A2993 620 82 -800 220/05 RMK AO2
14840KMKG MKG20060101072509601/01/06 07:25:31  5-MIN KMKG 011225Z 20005KT 7SM OVC018 02/M01 A2992 630 82 -800 200/05 RMK AO2
14840KMKG MKG20060101073009601/01/06 07:30:31  5-MIN KMKG 011230Z 21006KT 7SM OVC018 02/M01 A2993 620 82 -800 210/06 RMK AO2
14840KMKG MKG20060101073509601/01/06 07:35:31  5-MIN KMKG 011235Z 22005KT 7SM OVC018 02/M01 A2993 620 82 -800 220/05 RMK AO2
14840KMKG MKG20060101074009601/01/06 07:40:31  5-MIN KMKG 011240Z 21004KT 7SM OVC018 02/M01 A2993 620 82 -800 210/04 RMK AO2
14840KMKG MKG20060101074509601/01/06 07:45:31  5-MIN KMKG 011245Z 19004KT 7SM OVC018 02/M01 A2992 630 82 -800 200/04 RMK AO2
14840KMKG MKG20060101075011301/01/06 07:50:31  5-MIN KMKG 011250Z 20004KT 7SM OVC018 02/M01 A2993 620 82 -800 200/04 RMK AO2 SLP140 T00171011
14840KMKG MKG20060101075511301/01/06 07:55:31  5-MIN KMKG 011255Z 20004KT 7SM OVC018 02/M01 A2993 630 82 -800 200/04 RMK AO2 SLP140 T00171011
14840KMKG MKG20060101080009601/01/06 08:00:31  5-MIN KMKG 011300Z 19006KT 7SM OVC018 02/M01 A2992 630 82 -800 200/06 RMK AO2
14840KMKG MKG20060101080509601/01/06 08:05:31  5-MIN KMKG 011305Z 19005KT 7SM OVC018 02/M01 A2993 630 82 -800 190/05 RMK AO2
14840KMKG MKG20060101081009601/01/06 08:10:31  5-MIN KMKG 011310Z 19006KT 7SM OVC018 02/M01 A2993 620 82 -800 190/06 RMK AO2
14840KMKG MKG20060101081509601/01/06 08:15:31  5-MIN KMKG 011315Z 18005KT 8SM OVC018 01/M01 A2993 620 85 -800 190/05 RMK AO2
14840KMKG MKG20060101082009601/01/06 08:20:31  5-MIN KMKG 011320Z 18005KT 8SM OVC018 02/M01 A2993 630 82 -800 180/05 RMK AO2
14840KMKG MKG20060101082509601/01/06 08:25:31  5-MIN KMKG 011325Z 17006KT 8SM OVC018 02/M01 A2992 630 82 -800 180/06 RMK AO2
14840KMKG MKG20060101083009601/01/06 08:30:31  5-MIN KMKG 011330Z 17004KT 8SM OVC018 02/M01 A2992 630 82 -800 180/04 RMK AO2
14840KMKG MKG20060101083509601/01/06 08:35:31  5-MIN KMKG 011335Z 17004KT 8SM OVC018 02/M01 A2993 630 82 -800 180/04 RMK AO2
14840KMKG MKG20060101084009601/01/06 08:40:31  5-MIN KMKG 011340Z 16004KT 7SM OVC018 02/M01 A2993 620 82 -800 170/04 RMK AO2
14840KMKG MKG20060101084511301/01/06 08:45:31  5-MIN KMKG 011345Z 18005KT 7SM OVC018 02/M01 A2993 620 82 -800 180/05 RMK AO2 VIS 2 1/2 RWY 14
14840KMKG MKG20060101085013001/01/06 08:50:31  5-MIN KMKG 011350Z 16004KT 7SM OVC018 02/M01 A2993 620 82 -800 170/04 RMK AO2 VIS 2 1/2 RWY 14 SLP141 T00171011
14840KMKG MKG20060101085513001/01/06 08:55:31  5-MIN KMKG 011355Z 16004KT 7SM OVC018 02/M01 A2993 620 82 -800 160/04 RMK AO2 VIS 2 1/2 RWY 14 SLP142 T00171011
14840KMKG MKG20060101090011301/01/06 09:00:31  5-MIN KMKG 011400Z 16005KT 7SM OVC018 02/M01 A2994 620 82 -800 160/05 RMK AO2 VIS 2 1/2 RWY 14
