14840KMKG MKG20051001000009210/01/05 00:00:35  5-MIN KMKG 010500Z 19013KT 10SM CLR 16/10 A2999 570 67 900 200/13 RMK AO2
14840KMKG MKG20051001000509210/01/05 00:05:31  5-MIN KMKG 010505Z 20013KT 10SM CLR 16/10 A2999 570 67 900 200/13 RMK AO2
14840KMKG MKG20051001001009210/01/05 00:10:31  5-MIN KMKG 010510Z 20011KT 10SM CLR 16/11 A2999 570 69 900 200/11 RMK AO2
14840KMKG MKG20051001001509210/01/05 00:15:31  5-MIN KMKG 010515Z 20011KT 10SM CLR 16/11 A2999 570 69 900 200/11 RMK AO2
14840KMKG MKG20051001002009210/01/05 00:20:31  5-MIN KMKG 010520Z 20012KT 10SM CLR 16/11 A2999 570 69 900 200/12 RMK AO2
14840KMKG MKG20051001002509210/01/05 00:25:31  5-MIN KMKG 010525Z 20010KT 10SM CLR 16/11 A2999 560 69 900 200/10 RMK AO2
14840KMKG MKG20051001003009210/01/05 00:30:31  5-MIN KMKG 010530Z 20010KT 10SM CLR 16/11 A2999 560 69 900 210/10 RMK AO2
14840KMKG MKG20051001003509210/01/05 00:35:31  5-MIN KMKG 010535Z 20009KT 10SM CLR 16/11 A2999 560 72 900 200/09 RMK AO2
14840KMKG MKG20051001004009210/01/05 00:40:31  5-MIN KMKG 010540Z 20010KT 10SM CLR 16/11 A3000 560 74 800 210/10 RMK AO2
14840KMKG MKG20051001004509210/01/05 00:45:31  5-MIN KMKG 010545Z 20010KT 10SM CLR 16/11 A3000 560 72 900 200/10 RMK AO2
14840KMKG MKG20051001005012710/01/05 00:50:31  5-MIN KMKG 010550Z 21009KT 10SM CLR 16/11 A3000 560 74 800 210/09 RMK AO2 SLP157 T01560111 10172 20122 51009
14840KMKG MKG20051001005512710/01/05 00:55:31  5-MIN KMKG 010555Z 21009KT 10SM CLR 16/11 A3000 550 74 800 220/09 RMK AO2 SLP159 T01560111 10172 20122 53004
14840KMKG MKG20051001010009210/01/05 01:00:31  5-MIN KMKG 010600Z 21011KT 10SM CLR 16/11 A3000 550 72 900 220/11 RMK AO2
14840KMKG MKG20051001010509210/01/05 01:05:31  5-MIN KMKG 010605Z 22010KT 10SM CLR 16/11 A3001 550 72 900 220/10 RMK AO2
14840KMKG MKG20051001011009210/01/05 01:10:31  5-MIN KMKG 010610Z 21010KT 10SM CLR 16/11 A3001 550 72 800 210/10 RMK AO2
14840KMKG MKG20051001011509210/01/05 01:15:31  5-MIN KMKG 010615Z 22009KT 10SM CLR 16/11 A3001 550 72 800 220/09 RMK AO2
14840KMKG MKG20051001012009210/01/05 01:20:31  5-MIN KMKG 010620Z 22009KT 10SM CLR 16/11 A3001 550 72 800 220/09 RMK AO2
14840KMKG MKG20051001012509210/01/05 01:25:31  5-MIN KMKG 010625Z 22012KT 10SM CLR 17/11 A3001 550 69 900 220/12 RMK AO2
14840KMKG MKG20051001013009210/01/05 01:30:31  5-MIN KMKG 010630Z 22011KT 10SM CLR 17/11 A3001 550 67 900 220/11 RMK AO2
14840KMKG MKG20051001013509210/01/05 01:35:31  5-MIN KMKG 010635Z 23010KT 10SM CLR 16/11 A3001 550 69 800 230/10 RMK AO2
14840KMKG MKG20051001014009210/01/05 01:40:31  5-MIN KMKG 010640Z 22010KT 10SM CLR 16/11 A3001 550 69 800 230/10 RMK AO2
14840KMKG MKG20051001014509210/01/05 01:45:31  5-MIN KMKG 010645Z 22011KT 10SM CLR 16/11 A3001 540 69 800 220/11 RMK AO2
14840KMKG MKG20051001015010910/01/05 01:50:31  5-MIN KMKG 010650Z 22011KT 10SM CLR 17/11 A3002 540 67 900 220/11 RMK AO2 SLP163 T01670106
14840KMKG MKG20051001015510910/01/05 01:55:31  5-MIN KMKG 010655Z 22011KT 10SM CLR 17/11 A3002 540 67 900 230/11 RMK AO2 SLP163 T01670106
14840KMKG MKG20051001020009210/01/05 02:00:31  5-MIN KMKG 010700Z 22011KT 10SM CLR 17/11 A3002 540 67 900 220/11 RMK AO2
14840KMKG MKG20051001020509210/01/05 02:05:31  5-MIN KMKG 010705Z 22011KT 10SM CLR 17/11 A3002 540 67 900 230/11 RMK AO2
14840KMKG MKG20051001021009210/01/05 02:10:31  5-MIN KMKG 010710Z 22010KT 10SM CLR 17/11 A3002 540 67 900 230/10 RMK AO2
14840KMKG MKG20051001021509210/01/05 02:15:31  5-MIN KMKG 010715Z 22011KT 10SM CLR 17/11 A3002 540 67 900 220/11 RMK AO2
14840KMKG MKG20051001022009210/01/05 02:20:31  5-MIN KMKG 010720Z 22011KT 10SM CLR 17/11 A3002 540 67 900 230/11 RMK AO2
14840KMKG MKG20051001022509210/01/05 02:25:31  5-MIN KMKG 010725Z 22010KT 10SM CLR 17/11 A3002 540 67 900 230/10 RMK AO2
14840KMKG MKG20051001023009210/01/05 02:30:31  5-MIN KMKG 010730Z 22009KT 10SM CLR 16/11 A3002 540 69 800 230/09 RMK AO2
14840KMKG MKG20051001023509210/01/05 02:35:31  5-MIN KMKG 010735Z 22009KT 10SM CLR 16/11 A3002 540 69 800 230/09 RMK AO2
14840KMKG MKG20051001024009210/01/05 02:40:31  5-MIN KMKG 010740Z 23009KT 10SM CLR 17/10 A3002 540 64 900 230/09 RMK AO2
14840KMKG MKG20051001024509210/01/05 02:45:31  5-MIN KMKG 010745Z 23009KT 10SM CLR 17/10 A3002 540 64 900 230/09 RMK AO2
14840KMKG MKG20051001025010910/01/05 02:50:31  5-MIN KMKG 010750Z 22009KT 10SM CLR 16/10 A3002 540 67 800 230/09 RMK AO2 SLP165 T01610100
14840KMKG MKG20051001025510910/01/05 02:55:31  5-MIN KMKG 010755Z 22009KT 10SM CLR 17/10 A3002 540 64 900 230/09 RMK AO2 SLP165 T01670100
14840KMKG MKG20051001030009210/01/05 03:00:31  5-MIN KMKG 010800Z 22009KT 10SM CLR 16/10 A3002 540 67 800 230/09 RMK AO2
14840KMKG MKG20051001030509210/01/05 03:05:31  5-MIN KMKG 010805Z 22009KT 10SM CLR 16/10 A3002 540 67 800 230/09 RMK AO2
14840KMKG MKG20051001031009210/01/05 03:10:31  5-MIN KMKG 010810Z 22009KT 10SM CLR 16/10 A3002 540 67 800 220/09 RMK AO2
14840KMKG MKG20051001031509210/01/05 03:15:31  5-MIN KMKG 010815Z 22009KT 10SM CLR 16/11 A3002 530 69 800 220/09 RMK AO2
14840KMKG MKG20051001032009210/01/05 03:20:31  5-MIN KMKG 010820Z 21011KT 10SM CLR 16/11 A3002 540 69 800 220/11 RMK AO2
14840KMKG MKG20051001032509210/01/05 03:25:31  5-MIN KMKG 010825Z 22011KT 10SM CLR 17/11 A3002 540 67 900 220/11 RMK AO2
14840KMKG MKG20051001033009210/01/05 03:30:31  5-MIN KMKG 010830Z 22008KT 10SM CLR 16/11 A3002 530 69 800 220/08 RMK AO2
14840KMKG MKG20051001033509210/01/05 03:35:31  5-MIN KMKG 010835Z 22009KT 10SM CLR 16/11 A3002 530 69 800 220/09 RMK AO2
14840KMKG MKG20051001034009210/01/05 03:40:31  5-MIN KMKG 010840Z 21010KT 10SM CLR 16/11 A3002 530 69 800 220/10 RMK AO2
14840KMKG MKG20051001034509210/01/05 03:45:31  5-MIN KMKG 010845Z 21010KT 10SM CLR 17/10 A3002 530 64 900 220/10 RMK AO2
14840KMKG MKG20051001035011510/01/05 03:50:31  5-MIN KMKG 010850Z 22011KT 10SM CLR 17/10 A3002 530 64 900 220/11 RMK AO2 SLP166 T01670100 53004
14840KMKG MKG20051001035511510/01/05 03:55:31  5-MIN KMKG 010855Z 22010KT 10SM CLR 17/09 A3002 530 62 900 220/10 RMK AO2 SLP166 T01670094 51007
14840KMKG MKG20051001040009210/01/05 04:00:31  5-MIN KMKG 010900Z 22010KT 10SM CLR 16/09 A3002 530 64 800 220/10 RMK AO2
14840KMKG MKG20051001040509210/01/05 04:05:31  5-MIN KMKG 010905Z 22010KT 10SM CLR 16/09 A3003 530 64 800 220/10 RMK AO2
14840KMKG MKG20051001041009210/01/05 04:10:31  5-MIN KMKG 010910Z 22009KT 10SM CLR 17/10 A3003 530 64 900 220/09 RMK AO2
14840KMKG MKG20051001041509210/01/05 04:15:31  5-MIN KMKG 010915Z 22009KT 10SM CLR 16/10 A3003 530 67 800 220/09 RMK AO2
14840KMKG MKG20051001042009210/01/05 04:20:31  5-MIN KMKG 010920Z 22008KT 10SM CLR 16/10 A3003 530 67 800 230/08 RMK AO2
14840KMKG MKG20051001042509210/01/05 04:25:31  5-MIN KMKG 010925Z 22009KT 10SM CLR 16/09 A3003 530 67 800 220/09 RMK AO2
14840KMKG MKG20051001043009210/01/05 04:30:31  5-MIN KMKG 010930Z 22009KT 10SM CLR 16/09 A3003 530 64 800 220/09 RMK AO2
14840KMKG MKG20051001043509210/01/05 04:35:31  5-MIN KMKG 010935Z 22007KT 10SM CLR 16/10 A3003 530 69 800 230/07 RMK AO2
14840KMKG MKG20051001044009210/01/05 04:40:31  5-MIN KMKG 010940Z 22008KT 10SM CLR 16/10 A3003 520 69 800 220/08 RMK AO2
14840KMKG MKG20051001044509210/01/05 04:45:31  5-MIN KMKG 010945Z 22007KT 10SM CLR 16/10 A3004 520 69 800 220/07 RMK AO2
14840KMKG MKG20051001045010910/01/05 04:50:31  5-MIN KMKG 010950Z 23007KT 10SM CLR 16/10 A3004 520 69 700 230/07 RMK AO2 SLP172 T01560100
14840KMKG MKG20051001045510910/01/05 04:55:31  5-MIN KMKG 010955Z 23008KT 10SM CLR 16/10 A3004 520 69 700 230/08 RMK AO2 SLP172 T01560100
14840KMKG MKG20051001050009210/01/05 05:00:31  5-MIN KMKG 011000Z 22008KT 10SM CLR 16/10 A3004 520 69 700 230/08 RMK AO2
14840KMKG MKG20051001050509210/01/05 05:05:31  5-MIN KMKG 011005Z 22008KT 10SM CLR 16/10 A3004 520 69 700 220/08 RMK AO2
14840KMKG MKG20051001051009210/01/05 05:10:31  5-MIN KMKG 011010Z 22008KT 10SM CLR 15/10 A3004 520 72 700 220/08 RMK AO2
14840KMKG MKG20051001051509210/01/05 05:15:31  5-MIN KMKG 011015Z 22008KT 10SM CLR 15/10 A3004 520 72 700 220/08 RMK AO2
14840KMKG MKG20051001052009210/01/05 05:20:31  5-MIN KMKG 011020Z 21009KT 10SM CLR 16/10 A3004 520 69 700 220/09 RMK AO2
14840KMKG MKG20051001052509210/01/05 05:25:31  5-MIN KMKG 011025Z 21009KT 10SM CLR 16/10 A3004 520 69 700 220/09 RMK AO2
14840KMKG MKG20051001053009210/01/05 05:30:31  5-MIN KMKG 011030Z 21009KT 10SM CLR 16/10 A3004 520 67 800 220/09 RMK AO2
14840KMKG MKG20051001053509210/01/05 05:35:31  5-MIN KMKG 011035Z 21009KT 10SM CLR 16/11 A3004 520 69 800 220/09 RMK AO2
14840KMKG MKG20051001054009210/01/05 05:40:31  5-MIN KMKG 011040Z 21009KT 10SM CLR 16/10 A3004 520 69 700 220/09 RMK AO2
14840KMKG MKG20051001054509210/01/05 05:45:31  5-MIN KMKG 011045Z 22007KT 10SM CLR 16/10 A3005 510 69 700 220/07 RMK AO2
14840KMKG MKG20051001055010910/01/05 05:50:31  5-MIN KMKG 011050Z 22006KT 10SM CLR 16/10 A3005 510 69 700 230/06 RMK AO2 SLP175 T01560100
14840KMKG MKG20051001055510910/01/05 05:55:31  5-MIN KMKG 011055Z 22005KT 10SM CLR 15/10 A3005 510 72 700 220/05 RMK AO2 SLP176 T01500100
14840KMKG MKG20051001060009210/01/05 06:00:31  5-MIN KMKG 011100Z 21005KT 10SM CLR 15/10 A3006 510 72 700 210/05 RMK AO2
14840KMKG MKG20051001060509210/01/05 06:05:31  5-MIN KMKG 011105Z 20006KT 10SM CLR 15/10 A3006 500 72 700 200/06 RMK AO2
14840KMKG MKG20051001061009210/01/05 06:10:31  5-MIN KMKG 011110Z 19006KT 10SM CLR 16/11 A3006 500 72 700 190/06 RMK AO2
14840KMKG MKG20051001061509210/01/05 06:15:31  5-MIN KMKG 011115Z 12005KT 10SM CLR 13/10 A3006 500 83 400 120/05 RMK AO2
14840KMKG MKG20051001062009210/01/05 06:20:31  5-MIN KMKG 011120Z 12009KT 10SM CLR 11/10 A3006 500 93 200 130/09 RMK AO2
14840KMKG MKG20051001062509210/01/05 06:25:31  5-MIN KMKG 011125Z 13007KT 10SM CLR 11/10 A3006 500 93 200 130/07 RMK AO2
14840KMKG MKG20051001063009210/01/05 06:30:31  5-MIN KMKG 011130Z 12006KT 10SM CLR 11/10 A3006 500 96 100 130/06 RMK AO2
14840KMKG MKG20051001063509210/01/05 06:35:31  5-MIN KMKG 011135Z 12007KT 10SM CLR 11/10 A3006 500 96 100 130/07 RMK AO2
14840KMKG MKG20051001064009110/01/05 06:40:31  5-MIN KMKG 011140Z 12008KT 9SM CLR 11/10 A3006 500 96 100 130/08 RMK AO2
14840KMKG MKG20051001064509110/01/05 06:45:31  5-MIN KMKG 011145Z 13006KT 8SM CLR 11/09 A3007 500 93 100 130/06 RMK AO2
14840KMKG MKG20051001065012610/01/05 06:50:31  5-MIN KMKG 011150Z 14006KT 8SM CLR 11/09 A3007 500 93 100 140/06 RMK AO2 SLP182 T01060094 10167 20106 51007
14840KMKG MKG20051001065512610/01/05 06:55:31  5-MIN KMKG 011155Z 15006KT 9SM CLR 11/10 A3007 500 93 200 160/06 RMK AO2 SLP182 T01110100 10167 20106 51014
14840KMKG MKG20051001070009210/01/05 07:00:31  5-MIN KMKG 011200Z 15006KT 10SM CLR 12/11 A3007 490 93 300 150/06 RMK AO2
14840KMKG MKG20051001070509210/01/05 07:05:31  5-MIN KMKG 011205Z 15006KT 10SM CLR 12/11 A3007 490 89 300 160/06 RMK AO2
14840KMKG MKG20051001071009210/01/05 07:10:31  5-MIN KMKG 011210Z 15007KT 10SM CLR 12/11 A3007 490 89 300 160/07 RMK AO2
14840KMKG MKG20051001071509210/01/05 07:15:31  5-MIN KMKG 011215Z 15008KT 10SM CLR 13/11 A3007 490 86 400 160/08 RMK AO2
14840KMKG MKG20051001072009210/01/05 07:20:31  5-MIN KMKG 011220Z 15008KT 10SM CLR 13/11 A3007 490 86 400 160/08 RMK AO2
14840KMKG MKG20051001072509210/01/05 07:25:31  5-MIN KMKG 011225Z 16007KT 10SM CLR 13/11 A3008 490 89 400 170/07 RMK AO2
14840KMKG MKG20051001073009210/01/05 07:30:31  5-MIN KMKG 011230Z 16008KT 10SM CLR 13/11 A3008 480 86 400 170/08 RMK AO2
14840KMKG MKG20051001073509210/01/05 07:35:31  5-MIN KMKG 011235Z 16009KT 10SM CLR 13/11 A3008 480 86 400 170/09 RMK AO2
14840KMKG MKG20051001074009210/01/05 07:40:31  5-MIN KMKG 011240Z 16008KT 10SM CLR 13/11 A3008 480 86 400 170/08 RMK AO2
14840KMKG MKG20051001074509210/01/05 07:45:31  5-MIN KMKG 011245Z 17007KT 10SM CLR 13/11 A3009 480 86 400 170/07 RMK AO2
14840KMKG MKG20051001075010910/01/05 07:50:31  5-MIN KMKG 011250Z 17008KT 10SM CLR 14/11 A3009 480 83 500 170/08 RMK AO2 SLP188 T01390111
14840KMKG MKG20051001075510910/01/05 07:55:31  5-MIN KMKG 011255Z 17008KT 10SM CLR 14/11 A3009 480 83 500 170/08 RMK AO2 SLP188 T01390111
14840KMKG MKG20051001080009210/01/05 08:00:31  5-MIN KMKG 011300Z 17007KT 10SM CLR 14/11 A3009 480 80 600 170/07 RMK AO2
14840KMKG MKG20051001080509210/01/05 08:05:31  5-MIN KMKG 011305Z 17007KT 10SM CLR 14/12 A3009 470 83 600 170/07 RMK AO2
14840KMKG MKG20051001081009210/01/05 08:10:31  5-MIN KMKG 011310Z 17007KT 10SM CLR 15/12 A3009 480 80 600 170/07 RMK AO2
