14840KMKG MKG20010401000010704/01/01 00:00:32  5-MIN KMKG 010500Z 12009KT 3SM -RA BR OVC027 06/04 A2966 870 86 0 130/09 RMK AO2 P0000 $
14840KMKG MKG20010401000510704/01/01 00:05:31  5-MIN KMKG 010505Z 13009KT 3SM -RA BR OVC027 06/04 A2966 870 86 0 130/09 RMK AO2 P0000 $
14840KMKG MKG20010401001010704/01/01 00:10:31  5-MIN KMKG 010510Z 13009KT 3SM -RA BR OVC027 06/04 A2966 870 89 0 130/09 RMK AO2 P0001 $
14840KMKG MKG20010401001511404/01/01 00:15:31  5-MIN KMKG 010515Z 13009KT 3SM -RA BR FEW020 OVC027 06/04 A2966 870 92 0 130/09 RMK AO2 P0002 $
14840KMKG MKG20010401002011704/01/01 00:20:31  5-MIN KMKG 010520Z 13010KT 2 1/2SM RA BR BKN023 OVC029 06/04 A2966 870 92 0 140/10 RMK AO2 P0003 $
14840KMKG MKG20010401002511104/01/01 00:25:31  5-MIN KMKG 010525Z 13009KT 2 1/2SM -RA BR OVC025 06/04 A2966 870 92 0 130/09 RMK AO2 P0003 $
14840KMKG MKG20010401003011104/01/01 00:30:31  5-MIN KMKG 010530Z 13009KT 2 1/2SM -RA BR OVC023 06/04 A2966 870 92 0 130/09 RMK AO2 P0004 $
14840KMKG MKG20010401003511104/01/01 00:35:31  5-MIN KMKG 010535Z 12010KT 2 1/2SM -RA BR OVC023 06/04 A2965 880 89 0 130/10 RMK AO2 P0004 $
14840KMKG MKG20010401004011104/01/01 00:40:31  5-MIN KMKG 010540Z 11009KT 2 1/2SM -RA BR OVC023 06/04 A2965 880 92 0 120/09 RMK AO2 P0005 $
14840KMKG MKG20010401004511104/01/01 00:45:31  5-MIN KMKG 010545Z 12010KT 2 1/2SM -RA BR OVC023 06/04 A2965 880 92 0 130/10 RMK AO2 P0005 $
14840KMKG MKG20010401005015204/01/01 00:50:31  5-MIN KMKG 010550Z 12010KT 2 1/2SM -RA BR OVC023 06/04 A2965 880 92 0 130/10 RMK AO2 SLP044 P0006 60007 T00560044 10078 20056 56011 $
14840KMKG MKG20010401005515204/01/01 00:55:31  5-MIN KMKG 010555Z 12011KT 2 1/2SM -RA BR OVC023 06/04 A2965 880 92 0 130/11 RMK AO2 SLP044 P0006 60007 T00560044 10078 20056 56017 $
14840KMKG MKG20010401010011104/01/01 01:00:31  5-MIN KMKG 010600Z 12010KT 2 1/2SM -RA BR OVC025 06/04 A2965 880 92 0 130/10 RMK AO2 P0001 $
14840KMKG MKG20010401010511804/01/01 01:05:31  5-MIN KMKG 010605Z 12009KT 2 1/2SM -RA BR FEW013 OVC025 06/04 A2965 880 92 0 120/09 RMK AO2 P0001 $
14840KMKG MKG20010401011011804/01/01 01:10:31  5-MIN KMKG 010610Z 11009KT 2 1/2SM -RA BR FEW013 OVC025 05/04 A2965 890 96 0 120/09 RMK AO2 P0002 $
