14840KMKG MKG20031201000013512/01/03 00:00:35  5-MIN KMKG 010500Z 29020G29KT 10SM SCT042 BKN049 BKN070 06/M02 A2991 640 57 -300 290/20G29 RMK AO2 PK WND 28029/0456
14840KMKG MKG20031201000513512/01/03 00:05:31  5-MIN KMKG 010505Z 29021G34KT 10SM SCT040 SCT050 BKN070 06/M02 A2991 640 57 -300 290/21G34 RMK AO2 PK WND 30034/0501
14840KMKG MKG20031201001013512/01/03 00:10:31  5-MIN KMKG 010510Z 28017G34KT 10SM SCT044 SCT060 BKN070 06/M03 A2991 640 53 -300 280/17G34 RMK AO2 PK WND 30034/0501
14840KMKG MKG20031201001514312/01/03 00:15:31  5-MIN KMKG 010515Z 29024G34KT 10SM SCT044 BKN060 06/M03 A2992 630 53 -300 290/24G34 RMK AO2 PK WND 29034/0513 CIG 042 RWY 14
14840KMKG MKG20031201002012812/01/03 00:20:31  5-MIN KMKG 010520Z 29023G34KT 10SM BKN046 BKN055 06/M03 A2992 630 53 -300 300/23G34 RMK AO2 PK WND 29034/0513
14840KMKG MKG20031201002512812/01/03 00:25:31  5-MIN KMKG 010525Z 29026G35KT 10SM SCT046 BKN055 06/M03 A2991 640 53 -300 290/26G35 RMK AO2 PK WND 31035/0525
14840KMKG MKG20031201003012812/01/03 00:30:31  5-MIN KMKG 010530Z 29018G35KT 10SM SCT046 BKN055 05/M03 A2992 630 55 -300 300/18G35 RMK AO2 PK WND 31035/0525
14840KMKG MKG20031201003512812/01/03 00:35:31  5-MIN KMKG 010535Z 29020G32KT 10SM SCT046 BKN055 05/M03 A2992 630 55 -300 290/20G32 RMK AO2 PK WND 31035/0525
14840KMKG MKG20031201004012812/01/03 00:40:31  5-MIN KMKG 010540Z 29022G34KT 10SM SCT044 BKN055 05/M03 A2993 620 57 -400 300/22G34 RMK AO2 PK WND 31035/0525
14840KMKG MKG20031201004513512/01/03 00:45:31  5-MIN KMKG 010545Z 30023G34KT 10SM SCT041 BKN050 BKN060 05/M03 A2994 610 55 -400 300/23G34 RMK AO2 PK WND 31035/0525
14840KMKG MKG20031201005016312/01/03 00:50:31  5-MIN KMKG 010550Z 30020G33KT 10SM SCT044 BKN055 05/M03 A2993 620 55 -400 300/20G33 RMK AO2 PK WND 31035/0525 SLP140 T00501033 10106 20050 51044
