14840KMKG MKG20050601142010006/01/05 14:20:31  5-MIN KMKG 011920Z 12007G16KT 10SM CLR 28/06 A3007 490  24 2100 130/07G16 RMK AO2
14840KMKG MKG20050601142509406/01/05 14:25:31  5-MIN KMKG 011925Z 12010KT 10SM CLR 28/05 A3006 500 22  2200 120/10 RMK AO2
14840KMKG MKG20050601143009406/01/05 14:30:31  5-MIN KMKG 011930Z 12012KT 10SM CLR 28/05 A3006 500 22  2200 120/12 RMK AO2
14840KMKG MKG20050601143510006/01/05 14:35:31  5-MIN KMKG 011935Z 13012G19KT 10SM CLR 28/04 A3006 500  21 2200 140/12G19 RMK AO2
14840KMKG MKG20050601144010006/01/05 14:40:31  5-MIN KMKG 011940Z 12006G19KT 10SM CLR 28/06 A3006 500  23 2200 120/06G19 RMK AO2
14840KMKG MKG20050601144510006/01/05 14:45:31  5-MIN KMKG 011945Z 15012G15KT 10SM CLR 28/06 A3006 500  24 2100 150/12G15 RMK AO2
14840KMKG MKG20050601145011406/01/05 14:50:31  5-MIN KMKG 011950Z 12010KT 10SM FEW065 28/05 A3006 510  22 2200 120/10 RMK AO2 SLP175 T02830050
14840KMKG MKG20050601145511406/01/05 14:55:31  5-MIN KMKG 011955Z 11009KT 10SM FEW065 28/05 A3005 510  22 2200 120/09 RMK AO2 SLP175 T02830050
14840KMKG MKG20050601150009406/01/05 15:00:31  5-MIN KMKG 012000Z 11009KT 10SM CLR 28/05 A3005 510 22  2200 110/09 RMK AO2
14840KMKG MKG20050601150509406/01/05 15:05:31  5-MIN KMKG 012005Z 11012KT 10SM CLR 28/05 A3005 510 22  2200 110/12 RMK AO2
14840KMKG MKG20050601151010006/01/05 15:10:31  5-MIN KMKG 012010Z 13010G18KT 10SM CLR 28/06 A3005 510  23 2200 140/10G18 RMK AO2
14840KMKG MKG20050601151511606/01/05 15:15:31  5-MIN KMKG 012015Z 09011G18KT 070V130 10SM CLR 28/06  A3006 510 25 2100 090/11G18 070V130 RMK AO2
14840KMKG MKG20050601152009406/01/05 15:20:31  5-MIN KMKG 012020Z 09011KT 10SM CLR 28/06 A3005 510 24  2200 090/11 RMK AO2
14840KMKG MKG20050601152509406/01/05 15:25:31  5-MIN KMKG 012025Z 08009KT 10SM CLR 28/06 A3005 510 24  2200 090/09 RMK AO2
14840KMKG MKG20050601153009406/01/05 15:30:31  5-MIN KMKG 012030Z 07008KT 10SM CLR 28/07 A3005 510 25  2200 070/08 RMK AO2
14840KMKG MKG20050601153509406/01/05 15:35:31  5-MIN KMKG 012035Z 13013KT 10SM CLR 28/06 A3005 510 25  2100 130/13 RMK AO2
14840KMKG MKG20050601154009406/01/05 15:40:31  5-MIN KMKG 012040Z 11012KT 10SM CLR 28/07 A3005 510 26  2100 120/12 RMK AO2
14840KMKG MKG20050601154509406/01/05 15:45:31  5-MIN KMKG 012045Z 13011KT 10SM CLR 28/06 A3004 520 25  2100 130/11 RMK AO2
14840KMKG MKG20050601155011706/01/05 15:50:31  5-MIN KMKG 012050Z 12011KT 10SM CLR 28/06 A3004 520 25  2100 130/11 RMK AO2 SLP171 T02780061 56013
14840KMKG MKG20050601155512006/01/05 15:55:31  5-MIN KMKG 012055Z 12009KT 10SM FEW065 28/07 A3004 520  26 2200 130/09 RMK AO2 SLP169 T02780067 58018
14840KMKG MKG20050601160010006/01/05 16:00:31  5-MIN KMKG 012100Z 09013G16KT 10SM CLR 28/06 A3004 520  25 2100 100/13G16 RMK AO2
14840KMKG MKG20050601160510006/01/05 16:05:31  5-MIN KMKG 012105Z 10008G16KT 10SM CLR 27/06 A3003 520  25 2100 110/08G16 RMK AO2
14840KMKG MKG20050601161010006/01/05 16:10:31  5-MIN KMKG 012110Z 08011G14KT 10SM CLR 28/07 A3004 520  26 2200 080/11G14 RMK AO2
14840KMKG MKG20050601161511606/01/05 16:15:31  5-MIN KMKG 012115Z 10007G14KT 060V230 10SM CLR 27/07  A3003 530 26 2100 110/07G14 060V230 RMK AO2
14840KMKG MKG20050601162009406/01/05 16:20:31  5-MIN KMKG 012120Z 10011KT 10SM CLR 27/07 A3003 520 26  2100 110/11 RMK AO2
14840KMKG MKG20050601162511606/01/05 16:25:31  5-MIN KMKG 012125Z 08009G14KT 040V110 10SM CLR 28/07  A3003 530 26 2200 080/09G14 040V110 RMK AO2
14840KMKG MKG20050601163010006/01/05 16:30:31  5-MIN KMKG 012130Z 08007G14KT 10SM CLR 27/07 A3003 530  26 2100 090/07G14 RMK AO2
14840KMKG MKG20050601163511606/01/05 16:35:31  5-MIN KMKG 012135Z 09009G14KT 030V120 10SM CLR 27/07  A3003 530 26 2100 100/09G14 030V120 RMK AO2
14840KMKG MKG20050601164010006/01/05 16:40:31  5-MIN KMKG 012140Z 11011G14KT 10SM CLR 27/06 A3003 530  25 2100 110/11G14 RMK AO2
14840KMKG MKG20050601164509406/01/05 16:45:31  5-MIN KMKG 012145Z 11009KT 10SM CLR 27/06 A3003 530 25  2100 110/09 RMK AO2
14840KMKG MKG20050601165013006/01/05 16:50:31  5-MIN KMKG 012150Z 09009KT 060V130 10SM FEW070 28/06  A3003 530 25 2200 100/09 060V130 RMK AO2 SLP166 T02780061
14840KMKG MKG20050601165512006/01/05 16:55:31  5-MIN KMKG 012155Z 09010G17KT 10SM FEW070 27/06 A3003  530 24 2100 090/10G17 RMK AO2 SLP168 T02720056
14840KMKG MKG20050601170010006/01/05 17:00:31  5-MIN KMKG 012200Z 09008G17KT 10SM CLR 27/06 A3003 530  24 2100 090/08G17 RMK AO2
14840KMKG MKG20050601170510006/01/05 17:05:31  5-MIN KMKG 012205Z 07010G16KT 10SM CLR 27/06 A3003 530  24 2100 070/10G16 RMK AO2
14840KMKG MKG20050601171009406/01/05 17:10:31  5-MIN KMKG 012210Z 09009KT 10SM CLR 28/06 A3003 530 25  2200 090/09 RMK AO2
14840KMKG MKG20050601171509406/01/05 17:15:31  5-MIN KMKG 012215Z 10011KT 10SM CLR 27/06 A3003 530 24  2100 110/11 RMK AO2
14840KMKG MKG20050601172009406/01/05 17:20:31  5-MIN KMKG 012220Z 10011KT 10SM CLR 28/06 A3002 540 24  2200 110/11 RMK AO2
14840KMKG MKG20050601172509406/01/05 17:25:31  5-MIN KMKG 012225Z 10009KT 10SM CLR 27/06 A3003 530 24  2100 100/09 RMK AO2
14840KMKG MKG20050601173009406/01/05 17:30:31  5-MIN KMKG 012230Z 10012KT 10SM CLR 27/05 A3003 530 24  2100 110/12 RMK AO2
14840KMKG MKG20050601173509406/01/05 17:35:31  5-MIN KMKG 012235Z 11009KT 10SM CLR 27/05 A3003 530 24  2100 110/09 RMK AO2
14840KMKG MKG20050601174009406/01/05 17:40:31  5-MIN KMKG 012240Z 08008KT 10SM CLR 27/06 A3003 530 24  2100 090/08 RMK AO2
14840KMKG MKG20050601174509406/01/05 17:45:31  5-MIN KMKG 012245Z 09009KT 10SM CLR 28/04 A3002 540 22  2200 090/09 RMK AO2
14840KMKG MKG20050601175011106/01/05 17:50:31  5-MIN KMKG 012250Z 09012KT 10SM CLR 28/04 A3003 530 22  2200 090/12 RMK AO2 SLP165 T02780044
14840KMKG MKG20050601175511106/01/05 17:55:31  5-MIN KMKG 012255Z 09008KT 10SM CLR 27/04 A3002 530 23  2100 100/08 RMK AO2 SLP165 T02720044
14840KMKG MKG20050601180009406/01/05 18:00:31  5-MIN KMKG 012300Z 11008KT 10SM CLR 27/05 A3002 530 24  2100 110/08 RMK AO2
14840KMKG MKG20050601180509406/01/05 18:05:31  5-MIN KMKG 012305Z 12010KT 10SM CLR 27/04 A3002 540 23  2000 130/10 RMK AO2
14840KMKG MKG20050601181009406/01/05 18:10:31  5-MIN KMKG 012310Z 11010KT 10SM CLR 27/04 A3002 540 23  2000 110/10 RMK AO2
14840KMKG MKG20050601181509406/01/05 18:15:31  5-MIN KMKG 012315Z 11010KT 10SM CLR 27/04 A3002 530 23  2000 110/10 RMK AO2
14840KMKG MKG20050601182009406/01/05 18:20:31  5-MIN KMKG 012320Z 10008KT 10SM CLR 27/04 A3002 530 22  2000 100/08 RMK AO2
14840KMKG MKG20050601182509406/01/05 18:25:31  5-MIN KMKG 012325Z 11011KT 10SM CLR 27/04 A3003 530 23  2100 110/11 RMK AO2
14840KMKG MKG20050601183009406/01/05 18:30:31  5-MIN KMKG 012330Z 08008KT 10SM CLR 27/04 A3003 530 22  2000 090/08 RMK AO2
14840KMKG MKG20050601183509406/01/05 18:35:31  5-MIN KMKG 012335Z 08008KT 10SM CLR 27/04 A3003 530 22  2000 080/08 RMK AO2
14840KMKG MKG20050601184009406/01/05 18:40:31  5-MIN KMKG 012340Z 09008KT 10SM CLR 27/04 A3003 530 22  2000 090/08 RMK AO2
14840KMKG MKG20050601184509406/01/05 18:45:31  5-MIN KMKG 012345Z 10007KT 10SM CLR 26/04 A3002 530 24  2000 100/07 RMK AO2
14840KMKG MKG20050601185012906/01/05 18:50:31  5-MIN KMKG 012350Z 10009KT 10SM CLR 26/04 A3002 530 23  2000 110/09 RMK AO2 SLP165 T02610039 10289 20261 58018
14840KMKG MKG20050601185512906/01/05 18:55:31  5-MIN KMKG 012355Z 09006KT 10SM CLR 26/04 A3003 530 24  2000 090/06 RMK AO2 SLP166 T02610044 10289 20261 55003
14840KMKG MKG20050601190009406/01/05 19:00:31  5-MIN KMKG 020000Z 09007KT 10SM CLR 26/04 A3003 530 24  2000 100/07 RMK AO2
14840KMKG MKG20050601190509406/01/05 19:05:31  5-MIN KMKG 020005Z 09007KT 10SM CLR 26/04 A3003 530 25  1900 100/07 RMK AO2
14840KMKG MKG20050601191009406/01/05 19:10:31  5-MIN KMKG 020010Z 09007KT 10SM CLR 26/04 A3003 530 25  1900 090/07 RMK AO2
14840KMKG MKG20050601191509406/01/05 19:15:31  5-MIN KMKG 020015Z 10005KT 10SM CLR 25/05 A3003 530 27  1900 100/05 RMK AO2
14840KMKG MKG20050601192009406/01/05 19:20:31  5-MIN KMKG 020020Z 09005KT 10SM CLR 25/05 A3003 530 27  1800 100/05 RMK AO2
14840KMKG MKG20050601192509406/01/05 19:25:31  5-MIN KMKG 020025Z 10005KT 10SM CLR 25/05 A3003 530 27  1800 100/05 RMK AO2
14840KMKG MKG20050601193009406/01/05 19:30:31  5-MIN KMKG 020030Z 10005KT 10SM CLR 24/06 A3003 530 29  1800 100/05 RMK AO2
14840KMKG MKG20050601193509406/01/05 19:35:31  5-MIN KMKG 020035Z 08004KT 10SM CLR 24/06 A3003 530 29  1800 090/04 RMK AO2
14840KMKG MKG20050601194009406/01/05 19:40:31  5-MIN KMKG 020040Z 08006KT 10SM CLR 24/06 A3003 530 30  1700 080/06 RMK AO2
14840KMKG MKG20050601194509406/01/05 19:45:31  5-MIN KMKG 020045Z 08006KT 10SM CLR 24/06 A3003 530 30  1700 080/06 RMK AO2
14840KMKG MKG20050601195011106/01/05 19:50:31  5-MIN KMKG 020050Z 08006KT 10SM CLR 23/06 A3003 530 31  1700 090/06 RMK AO2 SLP168 T02330056
14840KMKG MKG20050601195511106/01/05 19:55:31  5-MIN KMKG 020055Z 08006KT 10SM CLR 23/06 A3003 530 31  1700 090/06 RMK AO2 SLP168 T02330056
14840KMKG MKG20050601200009406/01/05 20:00:31  5-MIN KMKG 020100Z 08005KT 10SM CLR 23/06 A3003 530 32  1600 080/05 RMK AO2
14840KMKG MKG20050601200509406/01/05 20:05:31  5-MIN KMKG 020105Z 06005KT 10SM CLR 23/06 A3003 520 33  1600 070/05 RMK AO2
14840KMKG MKG20050601201009406/01/05 20:10:31  5-MIN KMKG 020110Z 07006KT 10SM CLR 22/06 A3003 520 35  1500 080/06 RMK AO2
14840KMKG MKG20050601201509406/01/05 20:15:31  5-MIN KMKG 020115Z 07006KT 10SM CLR 22/06 A3003 530 36  1500 070/06 RMK AO2
14840KMKG MKG20050601202009406/01/05 20:20:31  5-MIN KMKG 020120Z 07006KT 10SM CLR 22/06 A3003 530 36  1500 070/06 RMK AO2
14840KMKG MKG20050601202509406/01/05 20:25:31  5-MIN KMKG 020125Z 07005KT 10SM CLR 22/06 A3004 520 36  1500 070/05 RMK AO2
14840KMKG MKG20050601203009406/01/05 20:30:31  5-MIN KMKG 020130Z 08005KT 10SM CLR 22/06 A3004 520 36  1500 080/05 RMK AO2
14840KMKG MKG20050601203509406/01/05 20:35:31  5-MIN KMKG 020135Z 08006KT 10SM CLR 22/06 A3004 520 34  1500 080/06 RMK AO2
14840KMKG MKG20050601204009406/01/05 20:40:31  5-MIN KMKG 020140Z 08006KT 10SM CLR 21/06 A3004 520 36  1400 080/06 RMK AO2
14840KMKG MKG20050601204509406/01/05 20:45:31  5-MIN KMKG 020145Z 08006KT 10SM CLR 21/06 A3004 520 37  1300 080/06 RMK AO2
14840KMKG MKG20050601205011106/01/05 20:50:31  5-MIN KMKG 020150Z 08006KT 10SM CLR 21/06 A3004 520 37  1300 080/06 RMK AO2 SLP170 T02060056
14840KMKG MKG20050601205511106/01/05 20:55:31  5-MIN KMKG 020155Z 08005KT 10SM CLR 20/06 A3004 520 38  1300 080/05 RMK AO2 SLP171 T02000056
14840KMKG MKG20050601210009406/01/05 21:00:31  5-MIN KMKG 020200Z 08006KT 10SM CLR 21/06 A3004 520 37  1300 080/06 RMK AO2
14840KMKG MKG20050601210509406/01/05 21:05:31  5-MIN KMKG 020205Z 07005KT 10SM CLR 20/06 A3005 510 38  1300 070/05 RMK AO2
14840KMKG MKG20050601211009406/01/05 21:10:31  5-MIN KMKG 020210Z 07006KT 10SM CLR 20/06 A3005 510 38  1300 070/06 RMK AO2
14840KMKG MKG20050601211509406/01/05 21:15:31  5-MIN KMKG 020215Z 07006KT 10SM CLR 20/06 A3005 510 38  1300 070/06 RMK AO2
14840KMKG MKG20050601212009406/01/05 21:20:31  5-MIN KMKG 020220Z 07006KT 10SM CLR 19/06 A3005 510 40  1200 070/06 RMK AO2
14840KMKG MKG20050601212509406/01/05 21:25:31  5-MIN KMKG 020225Z 07006KT 10SM CLR 19/06 A3005 510 41  1100 080/06 RMK AO2
14840KMKG MKG20050601213009406/01/05 21:30:31  5-MIN KMKG 020230Z 08007KT 10SM CLR 18/05 A3005 510 41  1100 080/07 RMK AO2
14840KMKG MKG20050601213509406/01/05 21:35:31  5-MIN KMKG 020235Z 07007KT 10SM CLR 19/05 A3005 510 39  1100 080/07 RMK AO2
14840KMKG MKG20050601214009406/01/05 21:40:31  5-MIN KMKG 020240Z 07007KT 10SM CLR 19/04 A3005 510 38  1100 070/07 RMK AO2
14840KMKG MKG20050601214509406/01/05 21:45:31  5-MIN KMKG 020245Z 07008KT 10SM CLR 19/04 A3005 510 38  1100 070/08 RMK AO2
14840KMKG MKG20050601215011706/01/05 21:50:31  5-MIN KMKG 020250Z 07008KT 10SM CLR 19/04 A3005 510 36  1100 080/08 RMK AO2 SLP173 T01890039 55003
14840KMKG MKG20050601215511706/01/05 21:55:31  5-MIN KMKG 020255Z 07008KT 10SM CLR 19/03 A3005 510 34  1200 070/08 RMK AO2 SLP173 T01940033 52008
14840KMKG MKG20050601220009406/01/05 22:00:31  5-MIN KMKG 020300Z 07007KT 10SM CLR 19/03 A3005 510 34  1100 070/07 RMK AO2
14840KMKG MKG20050601220509406/01/05 22:05:31  5-MIN KMKG 020305Z 07007KT 10SM CLR 19/03 A3005 510 34  1100 070/07 RMK AO2
14840KMKG MKG20050601221009406/01/05 22:10:31  5-MIN KMKG 020310Z 07007KT 10SM CLR 18/03 A3005 510 36  1100 070/07 RMK AO2
14840KMKG MKG20050601221509406/01/05 22:15:31  5-MIN KMKG 020315Z 07007KT 10SM CLR 18/03 A3005 510 35  1100 070/07 RMK AO2
14840KMKG MKG20050601222009406/01/05 22:20:31  5-MIN KMKG 020320Z 07006KT 10SM CLR 18/03 A3005 510 35  1100 080/06 RMK AO2
14840KMKG MKG20050601222509406/01/05 22:25:31  5-MIN KMKG 020325Z 07006KT 10SM CLR 18/02 A3005 510 34  1100 070/06 RMK AO2
14840KMKG MKG20050601223009406/01/05 22:30:31  5-MIN KMKG 020330Z 07007KT 10SM CLR 18/02 A3005 510 35  1000 070/07 RMK AO2
14840KMKG MKG20050601223509406/01/05 22:35:31  5-MIN KMKG 020335Z 07006KT 10SM CLR 18/02 A3005 510 35  1000 080/06 RMK AO2
14840KMKG MKG20050601224009406/01/05 22:40:31  5-MIN KMKG 020340Z 08006KT 10SM CLR 18/02 A3005 510 35  1000 080/06 RMK AO2
14840KMKG MKG20050601224509406/01/05 22:45:31  5-MIN KMKG 020345Z 08007KT 10SM CLR 18/02 A3005 510 35  1000 090/07 RMK AO2
14840KMKG MKG20050601225011106/01/05 22:50:31  5-MIN KMKG 020350Z 09007KT 10SM CLR 18/02 A3005 510 32  1100 090/07 RMK AO2 SLP171 T01830017
14840KMKG MKG20050601225511106/01/05 22:55:31  5-MIN KMKG 020355Z 09006KT 10SM CLR 18/02 A3005 510 32  1100 090/06 RMK AO2 SLP172 T01830017
14840KMKG MKG20050601230009406/01/05 23:00:31  5-MIN KMKG 020400Z 09005KT 10SM CLR 18/02 A3005 510 32  1100 090/05 RMK AO2
14840KMKG MKG20050601230509406/01/05 23:05:31  5-MIN KMKG 020405Z 09007KT 10SM CLR 18/02 A3004 520 33  1000 090/07 RMK AO2
14840KMKG MKG20050601231009406/01/05 23:10:31  5-MIN KMKG 020410Z 09007KT 10SM CLR 18/02 A3005 520 32  1100 100/07 RMK AO2
14840KMKG MKG20050601231509406/01/05 23:15:31  5-MIN KMKG 020415Z 09006KT 10SM CLR 18/02 A3004 520 34  1100 090/06 RMK AO2
14840KMKG MKG20050601232009406/01/05 23:20:31  5-MIN KMKG 020420Z 08008KT 10SM CLR 18/02 A3004 520 34  1100 080/08 RMK AO2
14840KMKG MKG20050601232509406/01/05 23:25:31  5-MIN KMKG 020425Z 08009KT 10SM CLR 18/03 A3004 520 36  1000 080/09 RMK AO2
14840KMKG MKG20050601233009406/01/05 23:30:31  5-MIN KMKG 020430Z 08009KT 10SM CLR 18/03 A3004 520 36  1000 080/09 RMK AO2
14840KMKG MKG20050601233509406/01/05 23:35:31  5-MIN KMKG 020435Z 08009KT 10SM CLR 18/03 A3004 520 36  1000 090/09 RMK AO2
14840KMKG MKG20050601234009406/01/05 23:40:31  5-MIN KMKG 020440Z 09009KT 10SM CLR 18/03 A3004 520 36  1100 090/09 RMK AO2
14840KMKG MKG20050601234509406/01/05 23:45:31  5-MIN KMKG 020445Z 09008KT 10SM CLR 18/03 A3004 520 36  1100 100/08 RMK AO2
14840KMKG MKG20050601235012106/01/05 23:50:31  5-MIN KMKG 020450Z 10008KT 10SM CLR 18/04 A3004 520 39  1000 110/08 RMK AO2 SLP171 T01780039 402890111
14840KMKG MKG20050601235512106/01/05 23:55:31  5-MIN KMKG 020455Z 10007KT 10SM CLR 18/04 A3005 520 39  1000 100/07 RMK AO2 SLP171 T01780039 402890111
14840KMKG MKG20050602000009306/02/05 00:00:32  5-MIN KMKG 020500Z 11005KT 10SM CLR 17/04 A3004 520 41  900 120/05 RMK AO2
14840KMKG MKG20050602000509306/02/05 00:05:31  5-MIN KMKG 020505Z 12006KT 10SM CLR 17/04 A3004 520 42  900 120/06 RMK AO2
14840KMKG MKG20050602001009306/02/05 00:10:31  5-MIN KMKG 020510Z 11005KT 10SM CLR 16/04 A3004 520 45  800 110/05 RMK AO2
14840KMKG MKG20050602001509306/02/05 00:15:31  5-MIN KMKG 020515Z 10005KT 10SM CLR 16/04 A3004 520 47  700 110/05 RMK AO2
14840KMKG MKG20050602002009306/02/05 00:20:31  5-MIN KMKG 020520Z 11005KT 10SM CLR 16/04 A3004 520 47  700 120/05 RMK AO2
14840KMKG MKG20050602002509306/02/05 00:25:31  5-MIN KMKG 020525Z 12006KT 10SM CLR 16/05 A3004 520 49  700 120/06 RMK AO2
14840KMKG MKG20050602003009306/02/05 00:30:31  5-MIN KMKG 020530Z 12006KT 10SM CLR 16/05 A3004 520 49  700 120/06 RMK AO2
14840KMKG MKG20050602003509306/02/05 00:35:31  5-MIN KMKG 020535Z 11006KT 10SM CLR 16/05 A3004 520 49  700 120/06 RMK AO2
14840KMKG MKG20050602004009306/02/05 00:40:31  5-MIN KMKG 020540Z 11005KT 10SM CLR 15/05 A3004 520 51  700 110/05 RMK AO2
14840KMKG MKG20050602004509306/02/05 00:45:31  5-MIN KMKG 020545Z 11005KT 10SM CLR 16/05 A3004 520 49  700 110/05 RMK AO2
14840KMKG MKG20050602005012806/02/05 00:50:31  5-MIN KMKG 020550Z 09005KT 10SM CLR 15/06 A3004 520 53  700 100/05 RMK AO2 SLP169 T01500056 10261 20150 52008
14840KMKG MKG20050602005512806/02/05 00:55:31  5-MIN KMKG 020555Z 10005KT 10SM CLR 16/06 A3003 530 51  800 100/05 RMK AO2 SLP167 T01560056 10261 20150 58005
14840KMKG MKG20050602010009306/02/05 01:00:31  5-MIN KMKG 020600Z 10005KT 10SM CLR 16/06 A3003 530 51  800 100/05 RMK AO2
14840KMKG MKG20050602010509306/02/05 01:05:31  5-MIN KMKG 020605Z 11005KT 10SM CLR 16/06 A3003 530 51  800 110/05 RMK AO2
14840KMKG MKG20050602011009306/02/05 01:10:31  5-MIN KMKG 020610Z 11005KT 10SM CLR 15/06 A3003 530 53  700 110/05 RMK AO2
14840KMKG MKG20050602011509306/02/05 01:15:31  5-MIN KMKG 020615Z 10005KT 10SM CLR 15/06 A3003 530 53  700 110/05 RMK AO2
14840KMKG MKG20050602012009306/02/05 01:20:31  5-MIN KMKG 020620Z 10004KT 10SM CLR 15/06 A3003 530 55  700 110/04 RMK AO2
14840KMKG MKG20050602012509306/02/05 01:25:31  5-MIN KMKG 020625Z 10004KT 10SM CLR 15/06 A3003 530 55  700 110/04 RMK AO2
14840KMKG MKG20050602013009306/02/05 01:30:31  5-MIN KMKG 020630Z 10005KT 10SM CLR 15/06 A3003 520 55  700 110/05 RMK AO2
14840KMKG MKG20050602013509306/02/05 01:35:31  5-MIN KMKG 020635Z 11005KT 10SM CLR 15/06 A3003 530 55  700 110/05 RMK AO2
14840KMKG MKG20050602014009306/02/05 01:40:31  5-MIN KMKG 020640Z 10004KT 10SM CLR 15/06 A3003 530 55  700 100/04 RMK AO2
14840KMKG MKG20050602014509306/02/05 01:45:31  5-MIN KMKG 020645Z 10005KT 10SM CLR 15/06 A3003 530 55  700 100/05 RMK AO2
14840KMKG MKG20050602015011006/02/05 01:50:31  5-MIN KMKG 020650Z 10005KT 10SM CLR 15/07 A3003 530 57  700 100/05 RMK AO2 SLP166 T01500067
14840KMKG MKG20050602015511006/02/05 01:55:31  5-MIN KMKG 020655Z 09006KT 10SM CLR 14/07 A3003 530 59  600 090/06 RMK AO2 SLP167 T01440067
14840KMKG MKG20050602020009306/02/05 02:00:31  5-MIN KMKG 020700Z 08006KT 10SM CLR 15/07 A3003 530 57  700 090/06 RMK AO2
14840KMKG MKG20050602020509306/02/05 02:05:31  5-MIN KMKG 020705Z 08006KT 10SM CLR 15/07 A3003 530 57  700 090/06 RMK AO2
14840KMKG MKG20050602021009306/02/05 02:10:31  5-MIN KMKG 020710Z 08005KT 10SM CLR 15/07 A3003 530 59  700 080/05 RMK AO2
14840KMKG MKG20050602021509306/02/05 02:15:31  5-MIN KMKG 020715Z 08005KT 10SM CLR 14/07 A3003 530 61  600 080/05 RMK AO2
14840KMKG MKG20050602022009306/02/05 02:20:31  5-MIN KMKG 020720Z 09003KT 10SM CLR 14/07 A3003 530 61  600 090/03 RMK AO2
14840KMKG MKG20050602022509306/02/05 02:25:31  5-MIN KMKG 020725Z 00000KT 10SM CLR 15/07 A3003 530 59  700 000/00 RMK AO2
14840KMKG MKG20050602023009306/02/05 02:30:31  5-MIN KMKG 020730Z 10004KT 10SM CLR 15/07 A3003 530 59  700 100/04 RMK AO2
14840KMKG MKG20050602023509306/02/05 02:35:31  5-MIN KMKG 020735Z 08004KT 10SM CLR 14/07 A3003 530 61  600 090/04 RMK AO2
14840KMKG MKG20050602024009306/02/05 02:40:31  5-MIN KMKG 020740Z 07004KT 10SM CLR 14/07 A3003 530 61  600 080/04 RMK AO2
14840KMKG MKG20050602024509306/02/05 02:45:31  5-MIN KMKG 020745Z 07004KT 10SM CLR 14/07 A3003 530 61  600 070/04 RMK AO2
14840KMKG MKG20050602025011006/02/05 02:50:31  5-MIN KMKG 020750Z 07004KT 10SM CLR 14/07 A3003 530 64  600 070/04 RMK AO2 SLP166 T01390072
14840KMKG MKG20050602025511006/02/05 02:55:31  5-MIN KMKG 020755Z 07003KT 10SM CLR 14/07 A3003 530 64  600 070/03 RMK AO2 SLP166 T01390072
14840KMKG MKG20050602030009306/02/05 03:00:31  5-MIN KMKG 020800Z 08003KT 10SM CLR 14/07 A3003 530 64  600 080/03 RMK AO2
14840KMKG MKG20050602030509306/02/05 03:05:31  5-MIN KMKG 020805Z 08004KT 10SM CLR 14/07 A3003 530 64  600 080/04 RMK AO2
14840KMKG MKG20050602031009306/02/05 03:10:31  5-MIN KMKG 020810Z 08004KT 10SM CLR 14/07 A3003 530 64  600 080/04 RMK AO2
14840KMKG MKG20050602031509306/02/05 03:15:31  5-MIN KMKG 020815Z 07004KT 10SM CLR 13/07 A3003 530 66  500 080/04 RMK AO2
14840KMKG MKG20050602032009306/02/05 03:20:31  5-MIN KMKG 020820Z 07005KT 10SM CLR 13/07 A3002 540 66  500 080/05 RMK AO2
14840KMKG MKG20050602032509306/02/05 03:25:31  5-MIN KMKG 020825Z 07006KT 10SM CLR 13/07 A3002 540 69  400 070/06 RMK AO2
14840KMKG MKG20050602033009306/02/05 03:30:31  5-MIN KMKG 020830Z 07005KT 10SM CLR 13/07 A3002 540 69  400 080/05 RMK AO2
14840KMKG MKG20050602033509306/02/05 03:35:31  5-MIN KMKG 020835Z 08005KT 10SM CLR 13/08 A3002 540 71  400 080/05 RMK AO2
14840KMKG MKG20050602034009306/02/05 03:40:31  5-MIN KMKG 020840Z 07005KT 10SM CLR 13/08 A3002 540 71  400 080/05 RMK AO2
14840KMKG MKG20050602034509306/02/05 03:45:31  5-MIN KMKG 020845Z 07004KT 10SM CLR 13/08 A3002 540 71  400 080/04 RMK AO2
14840KMKG MKG20050602035011606/02/05 03:50:31  5-MIN KMKG 020850Z 08005KT 10SM CLR 13/08 A3002 530 71  400 080/05 RMK AO2 SLP165 T01280078 58005
14840KMKG MKG20050602035511606/02/05 03:55:31  5-MIN KMKG 020855Z 09004KT 10SM CLR 13/08 A3002 530 71  400 090/04 RMK AO2 SLP165 T01280078 57003
14840KMKG MKG20050602040009306/02/05 04:00:31  5-MIN KMKG 020900Z 08004KT 10SM CLR 13/08 A3002 530 71  400 080/04 RMK AO2
14840KMKG MKG20050602040509306/02/05 04:05:31  5-MIN KMKG 020905Z 08004KT 10SM CLR 13/08 A3002 540 71  400 080/04 RMK AO2
14840KMKG MKG20050602041009306/02/05 04:10:31  5-MIN KMKG 020910Z 08005KT 10SM CLR 13/08 A3002 540 71  400 090/05 RMK AO2
14840KMKG MKG20050602041509306/02/05 04:15:31  5-MIN KMKG 020915Z 07005KT 10SM CLR 13/08 A3002 540 74  400 080/05 RMK AO2
14840KMKG MKG20050602042009306/02/05 04:20:31  5-MIN KMKG 020920Z 08005KT 10SM CLR 12/08 A3002 540 77  400 080/05 RMK AO2
14840KMKG MKG20050602042509306/02/05 04:25:31  5-MIN KMKG 020925Z 08005KT 10SM CLR 12/08 A3002 540 77  400 080/05 RMK AO2
14840KMKG MKG20050602043009306/02/05 04:30:31  5-MIN KMKG 020930Z 08005KT 10SM CLR 12/08 A3002 530 77  400 080/05 RMK AO2
14840KMKG MKG20050602043509306/02/05 04:35:31  5-MIN KMKG 020935Z 08005KT 10SM CLR 13/08 A3002 540 74  400 080/05 RMK AO2
