14840KMKG MKG20000301000011003/01/00 00:00:31  5-MIN KMKG 010500Z 13006KT 6SM RA FEW042 OVC055 10/06 A2971 830 74 500 140/06 RMK AO2 P0001
14840KMKG MKG20000301000511803/01/00 00:05:31  5-MIN KMKG 010505Z 12007KT 7SM -RA FEW042 OVC060 09/06 A2970 830 79 400 130/07 RMK AO2 PRESFR P0001
14840KMKG MKG20000301001011803/01/00 00:10:31  5-MIN KMKG 010510Z 12007KT 9SM -RA FEW042 OVC060 09/06 A2970 840 79 400 120/07 RMK AO2 PRESFR P0001
14840KMKG MKG20000301001511203/01/00 00:15:31  5-MIN KMKG 010515Z 11006KT 10SM -RA OVC055 09/06 A2969 840 79 400 120/06 RMK AO2 PRESFR P0001
14840KMKG MKG20000301002011403/01/00 00:20:31  5-MIN KMKG 010520Z 11005KT 10SM OVC055 09/07 A2969 850 86 400 110/05 RMK AO2 RAE19 PRESFR P0001
14840KMKG MKG20000301002511403/01/00 00:25:31  5-MIN KMKG 010525Z 10006KT 10SM OVC055 09/07 A2968 850 83 400 110/06 RMK AO2 RAE19 PRESFR P0001
14840KMKG MKG20000301003011403/01/00 00:30:31  5-MIN KMKG 010530Z 10005KT 10SM OVC055 09/07 A2968 860 83 400 100/05 RMK AO2 RAE19 PRESFR P0001
14840KMKG MKG20000301003511403/01/00 00:35:31  5-MIN KMKG 010535Z 10005KT 10SM OVC050 09/07 A2967 860 83 400 100/05 RMK AO2 RAE19 PRESFR P0001
14840KMKG MKG20000301004011403/01/00 00:40:31  5-MIN KMKG 010540Z 10005KT 10SM OVC050 09/07 A2967 860 83 400 100/05 RMK AO2 RAE19 PRESFR P0001
14840KMKG MKG20000301004511403/01/00 00:45:31  5-MIN KMKG 010545Z 10006KT 10SM OVC050 09/07 A2967 870 83 400 100/06 RMK AO2 RAE19 PRESFR P0001
14840KMKG MKG20000301005015503/01/00 00:50:31  5-MIN KMKG 010550Z 10004KT 10SM OVC050 09/07 A2966 870 86 400 110/04 RMK AO2 RAE19 PRESFR SLP046 P0001 60005 T00890067 10139 20089 58036
14840KMKG MKG20000301005515503/01/00 00:55:31  5-MIN KMKG 010555Z 11005KT 10SM OVC050 09/07 A2966 870 86 400 110/05 RMK AO2 RAE19 PRESFR SLP045 P0001 60005 T00890067 10139 20089 58036
14840KMKG MKG20000301010009503/01/00 01:00:31  5-MIN KMKG 010600Z 12006KT 10SM OVC050 09/07 A2966 870 86 400 120/06 RMK AO2
14840KMKG MKG20000301010509503/01/00 01:05:31  5-MIN KMKG 010605Z 11006KT 10SM OVC050 09/07 A2965 880 86 400 110/06 RMK AO2
14840KMKG MKG20000301011009503/01/00 01:10:31  5-MIN KMKG 010610Z 12006KT 10SM OVC050 09/07 A2965 880 86 400 120/06 RMK AO2
14840KMKG MKG20000301011509503/01/00 01:15:31  5-MIN KMKG 010615Z 12005KT 10SM OVC050 09/07 A2965 880 86 400 130/05 RMK AO2
14840KMKG MKG20000301012010203/01/00 01:20:31  5-MIN KMKG 010620Z 11005KT 10SM BKN050 OVC060 09/07 A2964 890 86 400 120/05 RMK AO2
14840KMKG MKG20000301012509503/01/00 01:25:31  5-MIN KMKG 010625Z 14003KT 10SM OVC050 09/07 A2964 890 86 400 140/03 RMK AO2
14840KMKG MKG20000301013009503/01/00 01:30:31  5-MIN KMKG 010630Z 12005KT 10SM OVC050 09/06 A2964 890 83 400 120/05 RMK AO2
14840KMKG MKG20000301013509503/01/00 01:35:31  5-MIN KMKG 010635Z 12006KT 10SM OVC050 09/06 A2964 890 83 400 120/06 RMK AO2
14840KMKG MKG20000301014009503/01/00 01:40:31  5-MIN KMKG 010640Z 12004KT 10SM OVC050 09/06 A2964 890 83 400 130/04 RMK AO2
14840KMKG MKG20000301014509503/01/00 01:45:31  5-MIN KMKG 010645Z 10004KT 10SM OVC050 09/06 A2964 900 79 500 110/04 RMK AO2
14840KMKG MKG20000301015011903/01/00 01:50:31  5-MIN KMKG 010650Z 00000KT 10SM BKN050 OVC060 09/06 A2964 890 83 400 000/00 RMK AO2 SLP037 T00890061
14840KMKG MKG20000301015512603/01/00 01:55:31  5-MIN KMKG 010655Z 00000KT 10SM BKN055 BKN080 OVC090 09/06 A2964 890 79 500 000/00 RMK AO2 SLP037 T00940061
14840KMKG MKG20000301020014003/01/00 02:00:31  5-MIN KMKG 010700Z VRB03KT 10SM -RA SCT050 BKN060 OVC080 09/06 A2964 890 79 500 VRB/03 RMK AO2 RAB00 CIG 050 RWY 14 P0000
14840KMKG MKG20000301020512503/01/00 02:05:31  5-MIN KMKG 010705Z 00000KT 10SM -RA BKN050 BKN065 OVC080 10/06 A2963 900 74 600 000/00 RMK AO2 RAB00 P0000
14840KMKG MKG20000301021011803/01/00 02:10:31  5-MIN KMKG 010710Z VRB05KT 10SM -RA BKN055 OVC070 10/06 A2963 900 74 600 VRB/05 RMK AO2 RAB00 P0000
14840KMKG MKG20000301021513103/01/00 02:15:31  5-MIN KMKG 010715Z 19013G17KT 10SM -RA SCT050 BKN065 OVC080 12/05 A2962 910 63 800 190/13G17 RMK AO2 RAB00 P0000
14840KMKG MKG20000301022012403/01/00 02:20:31  5-MIN KMKG 010720Z 19013G19KT 10SM -RA FEW050 OVC060 12/04 A2961 920 61 800 190/13G19 RMK AO2 RAB00 P0000
14840KMKG MKG20000301022513003/01/00 02:25:31  5-MIN KMKG 010725Z 19014G19KT 10SM FEW050 OVC060 12/04 A2961 920 61 800 200/14G19 RMK AO2 RAB00E25 PRESFR P0000
14840KMKG MKG20000301023012303/01/00 02:30:31  5-MIN KMKG 010730Z 19013G20KT 10SM OVC060 12/04 A2960 920 58 800 200/13G20 RMK AO2 RAB00E25 PRESFR P0000
14840KMKG MKG20000301023512403/01/00 02:35:31  5-MIN KMKG 010735Z 19016G21KT 10SM -RA OVC060 12/04 A2960 920 58 800 200/16G21 RMK AO2 RAB00 PRESFR P0000
14840KMKG MKG20000301024013003/01/00 02:40:31  5-MIN KMKG 010740Z 19017G23KT 10SM BKN060 OVC075 12/04 A2960 930 58 800 190/17G23 RMK AO2 RAB00E40 PRESFR P0000
14840KMKG MKG20000301024513003/01/00 02:45:31  5-MIN KMKG 010745Z 19015G23KT 10SM BKN060 OVC075 12/03 A2960 930 56 800 190/15G23 RMK AO2 RAB00E40 PRESFR P0000
14840KMKG MKG20000301025014703/01/00 02:50:31  5-MIN KMKG 010750Z 19015G21KT 10SM BKN060 BKN075 12/03 A2959 930 56 800 200/15G21 RMK AO2 RAB00E40 PRESFR SLP021 P0000 T01170033
14840KMKG MKG20000301025514103/01/00 02:55:31  5-MIN KMKG 010755Z 20016KT 10SM FEW055 BKN070 12/03 A2959 940 56 800 200/16 RMK AO2 RAB00E40 PRESFR SLP021 P0000 T01170033
14840KMKG MKG20000301030010803/01/00 03:00:31  5-MIN KMKG 010800Z 20016G21KT 10SM SCT070 BKN120 12/03 A2959 940 56 800 200/16G21 RMK AO2
14840KMKG MKG20000301030510803/01/00 03:05:31  5-MIN KMKG 010805Z 19015G22KT 10SM SCT070 BKN110 12/03 A2959 940 56 800 200/15G22 RMK AO2
14840KMKG MKG20000301031011503/01/00 03:10:31  5-MIN KMKG 010810Z 19014G22KT 10SM BKN075 BKN090 BKN110 12/04 A2959 940 58 800 190/14G22 RMK AO2
14840KMKG MKG20000301031511503/01/00 03:15:31  5-MIN KMKG 010815Z 19014G21KT 10SM BKN075 BKN085 BKN110 11/04 A2958 940 61 700 190/14G21 RMK AO2
14840KMKG MKG20000301032012503/01/00 03:20:31  5-MIN KMKG 010820Z 19014KT 10SM -RA BKN075 BKN090 OVC110 11/04 A2958 940 61 700 190/14 RMK AO2 RAB20 P0000
14840KMKG MKG20000301032513103/01/00 03:25:31  5-MIN KMKG 010825Z 19013G19KT 10SM -RA BKN075 BKN090 OVC120 11/04 A2958 950 61 700 190/13G19 RMK AO2 RAB20 P0000
14840KMKG MKG20000301033012303/01/00 03:30:31  5-MIN KMKG 010830Z 19014G19KT 10SM BKN075 OVC090 11/03 A2958 950 58 800 200/14G19 RMK AO2 RAB20E30 P0000
14840KMKG MKG20000301033511703/01/00 03:35:31  5-MIN KMKG 010835Z 19014KT 10SM BKN075 OVC090 12/03 A2957 950 56 800 200/14 RMK AO2 RAB20E30 P0000
