14840KMKG MKG20120401000010304/01/12 00:00:35  5-MIN KMKG 010500Z AUTO 16005KT 10SM BKN110 05/02 A2984 710 82 -200 170/05 RMK AO2 $
14840KMKG MKG20120401000510304/01/12 00:05:31  5-MIN KMKG 010505Z AUTO 16007KT 10SM BKN110 06/02 A2983 710 79 -200 170/07 RMK AO2 $
14840KMKG MKG20120401001010304/01/12 00:10:31  5-MIN KMKG 010510Z AUTO 16009KT 10SM BKN110 06/03 A2983 720 82 -200 160/09 RMK AO2 $
14840KMKG MKG20120401001510304/01/12 00:15:31  5-MIN KMKG 010515Z AUTO 16009KT 10SM BKN110 06/03 A2982 720 82 -200 170/09 RMK AO2 $
14840KMKG MKG20120401002010304/01/12 00:20:31  5-MIN KMKG 010520Z AUTO 15009KT 10SM BKN110 06/03 A2982 730 82 -200 160/09 RMK AO2 $
14840KMKG MKG20120401002510304/01/12 00:25:31  5-MIN KMKG 010525Z AUTO 17008KT 10SM BKN110 06/03 A2982 720 79 -100 170/08 RMK AO2 $
14840KMKG MKG20120401003010304/01/12 00:30:31  5-MIN KMKG 010530Z AUTO 16010KT 10SM SCT110 06/03 A2981 730 79 -100 160/10 RMK AO2 $
14840KMKG MKG20120401003510304/01/12 00:35:31  5-MIN KMKG 010535Z AUTO 17010KT 10SM SCT110 06/03 A2981 730 79 -100 180/10 RMK AO2 $
14840KMKG MKG20120401004010304/01/12 00:40:31  5-MIN KMKG 010540Z AUTO 16009KT 10SM SCT120 06/03 A2980 740 79 -100 170/09 RMK AO2 $
14840KMKG MKG20120401004510304/01/12 00:45:31  5-MIN KMKG 010545Z AUTO 16008KT 10SM BKN120 06/03 A2980 740 79 -100 160/08 RMK AO2 $
14840KMKG MKG20120401011510004/01/12 01:15:31  5-MIN KMKG 010615Z AUTO 15006KT 10SM CLR 06/03 A2979 750 79 -100 150/06 RMK AO2 $
14840KMKG MKG20120401012010004/01/12 01:20:31  5-MIN KMKG 010620Z AUTO 13006KT 10SM CLR 06/03 A2979 750 79 -100 140/06 RMK AO2 $
14840KMKG MKG20120401012509704/01/12 01:25:31  5-MIN KMKG 010625Z AUTO 13007KT 10SM CLR 06/03 A2979 750 79 0 130/07 RMK AO2 $
14840KMKG MKG20120401013009704/01/12 01:30:31  5-MIN KMKG 010630Z AUTO 13008KT 10SM CLR 06/03 A2978 760 79 0 140/08 RMK AO2 $
14840KMKG MKG20120401013509704/01/12 01:35:31  5-MIN KMKG 010635Z AUTO 14006KT 10SM CLR 06/03 A2978 760 79 0 140/06 RMK AO2 $
14840KMKG MKG20120401014009704/01/12 01:40:31  5-MIN KMKG 010640Z AUTO 15007KT 10SM CLR 06/03 A2978 760 79 0 150/07 RMK AO2 $
14840KMKG MKG20120401014509704/01/12 01:45:31  5-MIN KMKG 010645Z AUTO 17007KT 10SM CLR 06/03 A2978 760 79 0 180/07 RMK AO2 $
