14840KMKG MKG20150701000010707/01/15 00:00:31  5-MIN KMKG 010500Z AUTO 35009KT 10SM CLR 13/11 A2988 670 86 700 350/09 RMK AO2 T01330111
14840KMKG MKG20150701000511007/01/15 00:05:31  5-MIN KMKG 010505Z AUTO 36007KT 10SM FEW011 13/11 A2988 660 86 700 360/07 RMK AO2 T01330111
14840KMKG MKG20150701001011007/01/15 00:10:31  5-MIN KMKG 010510Z AUTO 35008KT 10SM SCT010 13/11 A2988 670 86 700 350/08 RMK AO2 T01330111
14840KMKG MKG20150701001511007/01/15 00:15:31  5-MIN KMKG 010515Z AUTO 34010KT 10SM SCT009 13/11 A2989 660 86 700 350/10 RMK AO2 T01330111
14840KMKG MKG20150701002011007/01/15 00:20:31  5-MIN KMKG 010520Z AUTO 36009KT 10SM BKN010 13/11 A2988 660 86 700 010/09 RMK AO2 T01330111
14840KMKG MKG20150701002511007/01/15 00:25:31  5-MIN KMKG 010525Z AUTO 01008KT 10SM SCT010 13/11 A2988 670 83 700 010/08 RMK AO2 T01330106
14840KMKG MKG20150701003011007/01/15 00:30:31  5-MIN KMKG 010530Z AUTO 01007KT 10SM SCT010 14/11 A2988 670 80 700 010/07 RMK AO2 T01390106
14840KMKG MKG20150701003511007/01/15 00:35:31  5-MIN KMKG 010535Z AUTO 01007KT 10SM SCT010 13/11 A2988 670 86 600 020/07 RMK AO2 T01280106
14840KMKG MKG20150701004011007/01/15 00:40:31  5-MIN KMKG 010540Z AUTO 01009KT 10SM SCT010 13/11 A2988 670 86 600 020/09 RMK AO2 T01280106
14840KMKG MKG20150701004511007/01/15 00:45:31  5-MIN KMKG 010545Z AUTO 01007KT 10SM FEW010 13/11 A2988 670 86 600 020/07 RMK AO2 T01280106
14840KMKG MKG20150701005010007/01/15 00:50:31  5-MIN KMKG 010550Z AUTO 01006KT 10SM FEW009 13/11 A2988 670 86 600 020/06 RMK AO2
14840KMKG MKG20150701005513507/01/15 00:55:31  5-MIN KMKG 010555Z AUTO 01006KT 10SM FEW010 13/11 A2988 670 86 600 010/06 RMK AO2 SLP118 T01280106 10189 20128 56001
