14840KMKG MKG20020901000009209/01/02 00:00:32  5-MIN KMKG 010500Z 13005KT 10SM CLR 19/17 A3024 340 87 900 130/05 RMK AO2
14840KMKG MKG20020901000509209/01/02 00:05:31  5-MIN KMKG 010505Z 12005KT 10SM CLR 19/17 A3024 340 87 900 130/05 RMK AO2
14840KMKG MKG20020901001009209/01/02 00:10:31  5-MIN KMKG 010510Z 12005KT 10SM CLR 19/17 A3024 340 87 900 130/05 RMK AO2
14840KMKG MKG20020901001509209/01/02 00:15:31  5-MIN KMKG 010515Z 12005KT 10SM CLR 19/17 A3024 340 87 900 130/05 RMK AO2
14840KMKG MKG20020901002009209/01/02 00:20:31  5-MIN KMKG 010520Z 12005KT 10SM CLR 19/17 A3024 340 87 900 130/05 RMK AO2
14840KMKG MKG20020901002509209/01/02 00:25:31  5-MIN KMKG 010525Z 13004KT 10SM CLR 19/17 A3024 340 87 900 130/04 RMK AO2
14840KMKG MKG20020901003009209/01/02 00:30:31  5-MIN KMKG 010530Z 13004KT 10SM CLR 19/17 A3024 340 87 900 140/04 RMK AO2
14840KMKG MKG20020901003509209/01/02 00:35:31  5-MIN KMKG 010535Z VRB04KT 10SM CLR 19/17 A3023 340 87 900 VRB/04 RMK AO2
14840KMKG MKG20020901004009209/01/02 00:40:31  5-MIN KMKG 010540Z VRB04KT 10SM CLR 19/17 A3023 340 87 900 VRB/04 RMK AO2
14840KMKG MKG20020901004509209/01/02 00:45:31  5-MIN KMKG 010545Z 11004KT 10SM CLR 19/17 A3023 340 87 900 120/04 RMK AO2
14840KMKG MKG20020901005012709/01/02 00:50:31  5-MIN KMKG 010550Z 11005KT 10SM CLR 19/17 A3023 340 87 900 120/05 RMK AO2 SLP234 T01890167 10256 20189 58001
14840KMKG MKG20020901005512709/01/02 00:55:31  5-MIN KMKG 010555Z 11005KT 10SM CLR 18/16 A3023 340 87 800 120/05 RMK AO2 SLP234 T01780156 10256 20178 58008
14840KMKG MKG20020901010009209/01/02 01:00:31  5-MIN KMKG 010600Z 11005KT 10SM CLR 18/15 A3023 350 83 800 120/05 RMK AO2
14840KMKG MKG20020901010509209/01/02 01:05:31  5-MIN KMKG 010605Z 11004KT 10SM CLR 18/15 A3023 350 83 800 120/04 RMK AO2
14840KMKG MKG20020901011009209/01/02 01:10:31  5-MIN KMKG 010610Z 12004KT 10SM CLR 18/15 A3023 350 83 800 120/04 RMK AO2
14840KMKG MKG20020901011509209/01/02 01:15:31  5-MIN KMKG 010615Z 11005KT 10SM CLR 17/15 A3023 350 87 700 120/05 RMK AO2
14840KMKG MKG20020901012009209/01/02 01:20:31  5-MIN KMKG 010620Z 11005KT 10SM CLR 17/15 A3023 350 87 700 120/05 RMK AO2
14840KMKG MKG20020901012509209/01/02 01:25:31  5-MIN KMKG 010625Z 11005KT 10SM CLR 17/15 A3023 350 90 700 110/05 RMK AO2
14840KMKG MKG20020901013009209/01/02 01:30:31  5-MIN KMKG 010630Z 11005KT 10SM CLR 17/15 A3023 350 90 700 110/05 RMK AO2
14840KMKG MKG20020901013509209/01/02 01:35:31  5-MIN KMKG 010635Z 11005KT 10SM CLR 17/15 A3022 350 90 700 110/05 RMK AO2
14840KMKG MKG20020901014009209/01/02 01:40:31  5-MIN KMKG 010640Z 11006KT 10SM CLR 17/14 A3022 350 86 700 110/06 RMK AO2
14840KMKG MKG20020901014509209/01/02 01:45:31  5-MIN KMKG 010645Z 11005KT 10SM CLR 17/14 A3022 350 86 700 120/05 RMK AO2
14840KMKG MKG20020901015010909/01/02 01:50:31  5-MIN KMKG 010650Z 11005KT 10SM CLR 16/14 A3022 350 90 600 120/05 RMK AO2 SLP230 T01610144
14840KMKG MKG20020901015510909/01/02 01:55:31  5-MIN KMKG 010655Z 11004KT 10SM CLR 16/14 A3022 350 90 600 120/04 RMK AO2 SLP230 T01610144
14840KMKG MKG20020901020009209/01/02 02:00:31  5-MIN KMKG 010700Z 12004KT 10SM CLR 16/14 A3022 350 90 600 120/04 RMK AO2
14840KMKG MKG20020901020509209/01/02 02:05:31  5-MIN KMKG 010705Z 12004KT 10SM CLR 17/14 A3022 360 86 700 120/04 RMK AO2
14840KMKG MKG20020901021009209/01/02 02:10:31  5-MIN KMKG 010710Z 11004KT 10SM CLR 17/14 A3021 360 86 700 120/04 RMK AO2
14840KMKG MKG20020901021509209/01/02 02:15:31  5-MIN KMKG 010715Z 11004KT 10SM CLR 16/14 A3021 360 90 600 120/04 RMK AO2
14840KMKG MKG20020901022009209/01/02 02:20:31  5-MIN KMKG 010720Z 12003KT 10SM CLR 16/14 A3021 360 90 600 120/03 RMK AO2
14840KMKG MKG20020901022509209/01/02 02:25:31  5-MIN KMKG 010725Z 12004KT 10SM CLR 16/14 A3021 360 90 600 130/04 RMK AO2
14840KMKG MKG20020901023009209/01/02 02:30:31  5-MIN KMKG 010730Z 12004KT 10SM CLR 16/14 A3021 360 90 600 120/04 RMK AO2
14840KMKG MKG20020901023509209/01/02 02:35:31  5-MIN KMKG 010735Z 12004KT 10SM CLR 17/14 A3021 360 86 700 120/04 RMK AO2
14840KMKG MKG20020901024009209/01/02 02:40:31  5-MIN KMKG 010740Z 12003KT 10SM CLR 17/14 A3021 360 86 700 120/03 RMK AO2
