14840KMKG MKG20170701000011007/01/17 00:00:31  5-MIN KMKG 010500Z AUTO 21003KT 5SM BR CLR 19/18 A2980 740 93 1400 220/03 RMK AO2 T01890178
14840KMKG MKG20170701000511007/01/17 00:05:31  5-MIN KMKG 010505Z AUTO 00000KT 5SM BR CLR 19/18 A2980 740 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701001011007/01/17 00:10:31  5-MIN KMKG 010510Z AUTO 00000KT 5SM BR CLR 19/18 A2980 740 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701001511007/01/17 00:15:31  5-MIN KMKG 010515Z AUTO 00000KT 5SM BR CLR 19/18 A2980 740 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701002011007/01/17 00:20:31  5-MIN KMKG 010520Z AUTO 00000KT 4SM BR CLR 19/18 A2980 740 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701002511007/01/17 00:25:31  5-MIN KMKG 010525Z AUTO 00000KT 3SM BR CLR 19/18 A2980 740 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701003011007/01/17 00:30:31  5-MIN KMKG 010530Z AUTO 00000KT 3SM BR CLR 19/18 A2980 740 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701003511307/01/17 00:35:31  5-MIN KMKG 010535Z AUTO 33003KT 3SM BR FEW005 18/17 A2980 740 96 1300 330/03 RMK AO2 T01780172
14840KMKG MKG20170701004011307/01/17 00:40:31  5-MIN KMKG 010540Z AUTO 00000KT 4SM BR SCT005 18/18 A2980 740 96 1300 000/00 RMK AO2 T01830178
14840KMKG MKG20170701004511307/01/17 00:45:31  5-MIN KMKG 010545Z AUTO 31005KT 4SM BR BKN005 19/18 A2980 740 97 1400 320/05 RMK AO2 T01890183
14840KMKG MKG20170701005013807/01/17 00:50:31  5-MIN KMKG 010550Z AUTO 27003KT 5SM BR BKN005 19/18 A2980 750 93 1500 280/03 RMK AO2 SLP087 T01940183 10239 20178 50001
14840KMKG MKG20170701005513807/01/17 00:55:31  5-MIN KMKG 010555Z AUTO 28003KT 5SM BR BKN005 19/19 A2979 750 97 1500 280/03 RMK AO2 SLP087 T01940189 10239 20178 58003
14840KMKG MKG20170701010011307/01/17 01:00:31  5-MIN KMKG 010600Z AUTO 29003KT 5SM BR OVC005 19/19 A2980 740 97 1500 300/03 RMK AO2 T01940189
14840KMKG MKG20170701010511307/01/17 01:05:31  5-MIN KMKG 010605Z AUTO 22004KT 5SM BR OVC004 19/19 A2980 740 97 1500 220/04 RMK AO2 T01940189
14840KMKG MKG20170701011011307/01/17 01:10:31  5-MIN KMKG 010610Z AUTO 22004KT 4SM BR OVC004 19/19 A2980 740 97 1500 230/04 RMK AO2 T01940189
14840KMKG MKG20170701011511307/01/17 01:15:31  5-MIN KMKG 010615Z AUTO 21003KT 4SM BR OVC004 19/19 A2980 740 97 1500 210/03 RMK AO2 T01940189
14840KMKG MKG20170701012011307/01/17 01:20:31  5-MIN KMKG 010620Z AUTO 21004KT 4SM BR OVC004 19/19 A2980 740 97 1500 210/04 RMK AO2 T01940189
14840KMKG MKG20170701012511307/01/17 01:25:31  5-MIN KMKG 010625Z AUTO 23004KT 4SM BR OVC004 19/19 A2980 740 97 1500 230/04 RMK AO2 T01940189
14840KMKG MKG20170701013011307/01/17 01:30:31  5-MIN KMKG 010630Z AUTO 25004KT 4SM BR OVC004 19/19 A2980 740 97 1500 250/04 RMK AO2 T01940189
14840KMKG MKG20170701013511307/01/17 01:35:31  5-MIN KMKG 010635Z AUTO 25004KT 4SM BR OVC003 19/19 A2981 740 97 1500 250/04 RMK AO2 T01940189
14840KMKG MKG20170701014011307/01/17 01:40:31  5-MIN KMKG 010640Z AUTO 24005KT 4SM BR OVC003 19/19 A2981 740 97 1500 240/05 RMK AO2 T01940189
14840KMKG MKG20170701014511307/01/17 01:45:31  5-MIN KMKG 010645Z AUTO 23005KT 4SM BR OVC003 19/19 A2980 740 97 1500 240/05 RMK AO2 T01940189
14840KMKG MKG20170701015012007/01/17 01:50:31  5-MIN KMKG 010650Z AUTO 25005KT 4SM BR OVC003 19/19 A2980 740 97 1500 250/05 RMK AO2 SLP089 T01940189
14840KMKG MKG20170701015512007/01/17 01:55:31  5-MIN KMKG 010655Z AUTO 24005KT 4SM BR OVC004 19/18 A2980 740 93 1500 250/05 RMK AO2 SLP087 T01940183
14840KMKG MKG20170701020011307/01/17 02:00:31  5-MIN KMKG 010700Z AUTO 26004KT 4SM BR OVC004 19/18 A2980 740 93 1500 260/04 RMK AO2 T01940183
14840KMKG MKG20170701020511307/01/17 02:05:31  5-MIN KMKG 010705Z AUTO 23005KT 4SM BR OVC004 19/18 A2980 740 93 1500 240/05 RMK AO2 T01940183
14840KMKG MKG20170701021011307/01/17 02:10:31  5-MIN KMKG 010710Z AUTO 24005KT 5SM BR OVC004 19/18 A2980 740 93 1500 240/05 RMK AO2 T01940183
14840KMKG MKG20170701021511307/01/17 02:15:31  5-MIN KMKG 010715Z AUTO 24005KT 5SM BR OVC005 19/18 A2979 750 93 1500 250/05 RMK AO2 T01940183
14840KMKG MKG20170701022012007/01/17 02:20:31  5-MIN KMKG 010720Z AUTO 27004KT 6SM BR BKN004 OVC050 19/18 A2979 750 93 1500 270/04 RMK AO2 T01940183
14840KMKG MKG20170701022512707/01/17 02:25:31  5-MIN KMKG 010725Z AUTO 25003KT 6SM BR BKN004 BKN050 OVC060 19/18 A2979 750 93 1500 260/03 RMK AO2 T01940183
14840KMKG MKG20170701023012007/01/17 02:30:31  5-MIN KMKG 010730Z AUTO 21004KT 5SM BR BKN005 OVC055 19/18 A2979 750 93 1500 210/04 RMK AO2 T01940183
14840KMKG MKG20170701023513507/01/17 02:35:31  5-MIN KMKG 010735Z AUTO 22005KT 5SM BR SCT004 BKN055 19/18 A2979 750 97 1400 220/05 RMK AO2 CIG 004 RWY 14 T01890183
14840KMKG MKG20170701024012007/01/17 02:40:31  5-MIN KMKG 010740Z AUTO 23004KT 6SM BR SCT004 SCT060 19/18 A2979 750 93 1400 240/04 RMK AO2 T01890178
14840KMKG MKG20170701024514207/01/17 02:45:31  5-MIN KMKG 010745Z AUTO 26004KT 6SM BR FEW004 SCT044 BKN060 19/18 A2979 750 93 1400 270/04 RMK AO2 CIG 043 RWY 14 T01890178
14840KMKG MKG20170701025013407/01/17 02:50:31  5-MIN KMKG 010750Z AUTO 27003KT 5SM BR FEW004 BKN044 BKN060 19/18 A2979 750 93 1400 280/03 RMK AO2 SLP084 T01890178
14840KMKG MKG20170701025514907/01/17 02:55:31  5-MIN KMKG 010755Z AUTO 00000KT 5SM BR SCT045 SCT060 BKN110 19/18 A2978 760 93 1400 000/00 RMK AO2 CIG 065 RWY 14 SLP081 T01890178
14840KMKG MKG20170701030012007/01/17 03:00:31  5-MIN KMKG 010800Z AUTO 00000KT 5SM BR FEW044 BKN110 19/18 A2978 760 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701030512007/01/17 03:05:31  5-MIN KMKG 010805Z AUTO 00000KT 6SM BR FEW044 BKN110 19/18 A2978 760 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701031012007/01/17 03:10:31  5-MIN KMKG 010810Z AUTO 00000KT 6SM BR FEW044 OVC110 19/18 A2978 760 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701031511707/01/17 03:15:31  5-MIN KMKG 010815Z AUTO 00000KT 7SM FEW045 OVC110 19/18 A2977 770 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701032011307/01/17 03:20:31  5-MIN KMKG 010820Z AUTO 00000KT 6SM BR OVC110 19/18 A2977 770 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701032511307/01/17 03:25:31  5-MIN KMKG 010825Z AUTO 24003KT 6SM BR OVC110 18/18 A2978 760 96 1400 250/03 RMK AO2 T01830178
14840KMKG MKG20170701033011307/01/17 03:30:31  5-MIN KMKG 010830Z AUTO 23003KT 6SM BR OVC110 18/18 A2977 770 96 1400 240/03 RMK AO2 T01830178
14840KMKG MKG20170701033511307/01/17 03:35:31  5-MIN KMKG 010835Z AUTO 23003KT 5SM BR OVC100 18/18 A2977 770 96 1400 240/03 RMK AO2 T01830178
14840KMKG MKG20170701034011307/01/17 03:40:31  5-MIN KMKG 010840Z AUTO 24003KT 5SM BR OVC110 18/18 A2978 760 96 1400 240/03 RMK AO2 T01830178
14840KMKG MKG20170701034511307/01/17 03:45:31  5-MIN KMKG 010845Z AUTO 00000KT 5SM BR OVC110 18/18 A2977 770 96 1400 000/00 RMK AO2 T01830178
14840KMKG MKG20170701035012607/01/17 03:50:31  5-MIN KMKG 010850Z AUTO 00000KT 6SM BR OVC110 18/18 A2977 770 96 1400 000/00 RMK AO2 SLP078 T01830178 58003
14840KMKG MKG20170701035512607/01/17 03:55:31  5-MIN KMKG 010855Z AUTO 00000KT 6SM BR BKN110 18/18 A2977 770 96 1400 000/00 RMK AO2 SLP078 T01830178 58007
14840KMKG MKG20170701040011007/01/17 04:00:31  5-MIN KMKG 010900Z AUTO 26004KT 7SM BKN110 18/17 A2978 760 93 1400 270/04 RMK AO2 T01830172
14840KMKG MKG20170701040511007/01/17 04:05:31  5-MIN KMKG 010905Z AUTO 27003KT 8SM BKN110 18/17 A2978 760 93 1400 280/03 RMK AO2 T01830172
14840KMKG MKG20170701041011007/01/17 04:10:31  5-MIN KMKG 010910Z AUTO 00000KT 8SM BKN110 18/17 A2977 770 93 1400 000/00 RMK AO2 T01830172
14840KMKG MKG20170701041511007/01/17 04:15:31  5-MIN KMKG 010915Z AUTO 23003KT 8SM BKN110 18/17 A2978 760 93 1400 240/03 RMK AO2 T01830172
14840KMKG MKG20170701042011007/01/17 04:20:31  5-MIN KMKG 010920Z AUTO 22003KT 8SM BKN100 18/17 A2978 760 93 1400 230/03 RMK AO2 T01830172
14840KMKG MKG20170701042511007/01/17 04:25:31  5-MIN KMKG 010925Z AUTO 25004KT 9SM OVC100 18/17 A2979 760 93 1400 260/04 RMK AO2 T01830172
14840KMKG MKG20170701043011107/01/17 04:30:31  5-MIN KMKG 010930Z AUTO 27004KT 10SM OVC100 18/17 A2979 750 93 1400 280/04 RMK AO2 T01830172
14840KMKG MKG20170701043511107/01/17 04:35:31  5-MIN KMKG 010935Z AUTO 28005KT 10SM OVC100 18/18 A2979 750 96 1400 280/05 RMK AO2 T01830178
14840KMKG MKG20170701044011107/01/17 04:40:31  5-MIN KMKG 010940Z AUTO 29005KT 10SM OVC100 19/18 A2979 750 93 1400 290/05 RMK AO2 T01890178
14840KMKG MKG20170701044511107/01/17 04:45:31  5-MIN KMKG 010945Z AUTO 29003KT 10SM BKN100 19/18 A2980 740 93 1400 290/03 RMK AO2 T01890178
14840KMKG MKG20170701045012007/01/17 04:50:31  5-MIN KMKG 010950Z 00000KT 10SM BKN100 BKN120 19/18 A2979 750 93 1400 000/00 RMK AO2 SLP086 T01890178
14840KMKG MKG20170701045512007/01/17 04:55:31  5-MIN KMKG 010955Z 00000KT 10SM BKN100 BKN120 19/18 A2979 750 93 1400 000/00 RMK AO2 SLP085 T01890178
14840KMKG MKG20170701050010607/01/17 05:00:31  5-MIN KMKG 011000Z 00000KT 10SM SCT100 19/17 A2979 750 90 1400 000/00 RMK AO2 T01890172
14840KMKG MKG20170701050510607/01/17 05:05:31  5-MIN KMKG 011005Z 00000KT 10SM SCT100 18/17 A2979 750 93 1400 000/00 RMK AO2 T01830172
14840KMKG MKG20170701051010607/01/17 05:10:31  5-MIN KMKG 011010Z 00000KT 10SM SCT110 18/17 A2979 750 93 1400 000/00 RMK AO2 T01830172
14840KMKG MKG20170701051510507/01/17 05:15:31  5-MIN KMKG 011015Z 00000KT 9SM SCT100 18/17 A2980 740 93 1300 000/00 RMK AO2 T01830172
14840KMKG MKG20170701052010507/01/17 05:20:31  5-MIN KMKG 011020Z 00000KT 8SM BKN100 18/17 A2980 740 93 1300 000/00 RMK AO2 T01830172
14840KMKG MKG20170701052510507/01/17 05:25:31  5-MIN KMKG 011025Z 00000KT 8SM BKN100 18/17 A2981 740 93 1300 000/00 RMK AO2 T01830172
14840KMKG MKG20170701053010507/01/17 05:30:31  5-MIN KMKG 011030Z 00000KT 8SM BKN100 18/17 A2981 730 96 1300 000/00 RMK AO2 T01780172
14840KMKG MKG20170701053510507/01/17 05:35:31  5-MIN KMKG 011035Z 22003KT 7SM OVC100 18/17 A2981 730 96 1300 230/03 RMK AO2 T01780172
14840KMKG MKG20170701054010507/01/17 05:40:31  5-MIN KMKG 011040Z 25003KT 7SM OVC100 18/17 A2982 730 96 1300 250/03 RMK AO2 T01780172
14840KMKG MKG20170701054510807/01/17 05:45:31  5-MIN KMKG 011045Z 25003KT 6SM BR OVC100 18/17 A2982 730 93 1300 260/03 RMK AO2 T01830172
14840KMKG MKG20170701055011207/01/17 05:50:31  5-MIN KMKG 011050Z 25003KT 7SM OVC110 18/17 A2982 730 93 1300 250/03 RMK AO2 SLP094 T01830172
14840KMKG MKG20170701055511207/01/17 05:55:31  5-MIN KMKG 011055Z 23003KT 7SM OVC110 18/17 A2982 730 93 1300 230/03 RMK AO2 SLP094 T01830172
14840KMKG MKG20170701060011207/01/17 06:00:31  5-MIN KMKG 011100Z 24004KT 7SM FEW070 OVC110 18/18 A2982 720 96 1300 250/04 RMK AO2 T01830178
14840KMKG MKG20170701060511207/01/17 06:05:31  5-MIN KMKG 011105Z 00000KT 8SM FEW070 OVC110 18/18 A2982 720 96 1300 000/00 RMK AO2 T01830178
14840KMKG MKG20170701061011207/01/17 06:10:31  5-MIN KMKG 011110Z 00000KT 9SM FEW070 OVC110 19/18 A2982 720 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701061510507/01/17 06:15:31  5-MIN KMKG 011115Z 00000KT 9SM OVC110 19/18 A2982 720 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701062010507/01/17 06:20:31  5-MIN KMKG 011120Z 00000KT 9SM OVC120 19/18 A2982 720 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701062510607/01/17 06:25:31  5-MIN KMKG 011125Z 00000KT 10SM BKN120 19/18 A2982 720 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701063010607/01/17 06:30:31  5-MIN KMKG 011130Z 00000KT 10SM BKN110 19/18 A2983 720 93 1400 000/00 RMK AO2 T01890178
14840KMKG MKG20170701063510607/01/17 06:35:31  5-MIN KMKG 011135Z 00000KT 10SM SCT120 19/17 A2983 720 90 1400 000/00 RMK AO2 T01890172
14840KMKG MKG20170701064010607/01/17 06:40:31  5-MIN KMKG 011140Z 31005KT 10SM SCT120 19/17 A2983 710 90 1400 320/05 RMK AO2 T01890172
14840KMKG MKG20170701064511307/01/17 06:45:31  5-MIN KMKG 011145Z 30004KT 10SM SCT120 BKN150 19/17 A2983 710 90 1400 300/04 RMK AO2 T01890172
14840KMKG MKG20170701065013807/01/17 06:50:31  5-MIN KMKG 011150Z 29004KT 10SM SCT120 BKN150 19/18 A2984 710 90 1400 290/04 RMK AO2 SLP100 T01940178 10194 20178 58007
14840KMKG MKG20170701065513807/01/17 06:55:31  5-MIN KMKG 011155Z 29004KT 10SM SCT120 BKN150 19/18 A2984 710 90 1400 290/04 RMK AO2 SLP100 T01940178 10194 20178 53022
14840KMKG MKG20170701070010307/01/17 07:00:31  5-MIN KMKG 011200Z 29005KT 10SM CLR 20/18 A2984 710 87 1500 290/05 RMK AO2 T02000178
14840KMKG MKG20170701070510307/01/17 07:05:31  5-MIN KMKG 011205Z 27005KT 10SM CLR 20/18 A2984 700 90 1500 280/05 RMK AO2 T02000183
14840KMKG MKG20170701071011307/01/17 07:10:31  5-MIN KMKG 011210Z 28005KT 10SM SCT006 BKN120 20/18 A2985 700 87 1500 290/05 RMK AO2 T02000178
14840KMKG MKG20170701071511307/01/17 07:15:31  5-MIN KMKG 011215Z 29004KT 10SM SCT007 BKN120 20/18 A2984 700 87 1500 290/04 RMK AO2 T02000178
14840KMKG MKG20170701072011307/01/17 07:20:31  5-MIN KMKG 011220Z 29004KT 10SM SCT007 BKN120 20/18 A2985 700 87 1500 300/04 RMK AO2 T02000178
14840KMKG MKG20170701072511307/01/17 07:25:31  5-MIN KMKG 011225Z 28005KT 10SM SCT007 BKN120 21/18 A2985 700 84 1500 290/05 RMK AO2 T02060178
14840KMKG MKG20170701073011307/01/17 07:30:31  5-MIN KMKG 011230Z 30005KT 10SM SCT007 BKN120 21/18 A2985 700 84 1500 310/05 RMK AO2 T02060178
14840KMKG MKG20170701073511307/01/17 07:35:31  5-MIN KMKG 011235Z 30004KT 10SM SCT007 BKN120 21/18 A2985 690 84 1500 300/04 RMK AO2 T02060178
14840KMKG MKG20170701074011307/01/17 07:40:31  5-MIN KMKG 011240Z 30005KT 10SM SCT007 BKN120 21/18 A2985 690 84 1500 300/05 RMK AO2 T02060178
14840KMKG MKG20170701074511307/01/17 07:45:31  5-MIN KMKG 011245Z 30005KT 10SM BKN110 BKN150 21/17 A2986 690 81 1500 310/05 RMK AO2 T02060172
14840KMKG MKG20170701075012007/01/17 07:50:31  5-MIN KMKG 011250Z 32007KT 10SM BKN110 BKN150 21/17 A2986 680 78 1600 330/07 RMK AO2 SLP109 T02110172
14840KMKG MKG20170701075512007/01/17 07:55:31  5-MIN KMKG 011255Z 31004KT 10SM BKN110 BKN150 21/17 A2986 680 78 1600 310/04 RMK AO2 SLP109 T02110172
14840KMKG MKG20170701080010607/01/17 08:00:31  5-MIN KMKG 011300Z 33008KT 10SM BKN110 22/17 A2986 680 75 1700 340/08 RMK AO2 T02170172
14840KMKG MKG20170701080510607/01/17 08:05:31  5-MIN KMKG 011305Z 33009KT 10SM BKN110 22/17 A2986 680 75 1700 340/09 RMK AO2 T02170172
14840KMKG MKG20170701081010607/01/17 08:10:31  5-MIN KMKG 011310Z 32008KT 10SM BKN110 22/17 A2987 680 75 1700 320/08 RMK AO2 T02170172
14840KMKG MKG20170701081510607/01/17 08:15:31  5-MIN KMKG 011315Z 29005KT 10SM BKN110 22/18 A2987 680 78 1700 290/05 RMK AO2 T02170178
14840KMKG MKG20170701082010607/01/17 08:20:31  5-MIN KMKG 011320Z 30004KT 10SM BKN110 21/18 A2987 670 81 1600 310/04 RMK AO2 T02110178
14840KMKG MKG20170701082510607/01/17 08:25:31  5-MIN KMKG 011325Z 32006KT 10SM BKN110 21/17 A2988 670 78 1600 330/06 RMK AO2 T02110172
14840KMKG MKG20170701083010607/01/17 08:30:31  5-MIN KMKG 011330Z 29005KT 10SM BKN110 21/18 A2988 670 81 1600 300/05 RMK AO2 T02110178
14840KMKG MKG20170701083510607/01/17 08:35:31  5-MIN KMKG 011335Z 29004KT 10SM BKN110 21/17 A2988 670 78 1600 300/04 RMK AO2 T02110172
14840KMKG MKG20170701084010607/01/17 08:40:31  5-MIN KMKG 011340Z 30004KT 10SM BKN110 22/18 A2988 670 78 1600 300/04 RMK AO2 T02170178
14840KMKG MKG20170701084510607/01/17 08:45:31  5-MIN KMKG 011345Z VRB04KT 10SM BKN110 22/17 A2988 670 73 1700 VRB/04 RMK AO2 T02220172
14840KMKG MKG20170701085012007/01/17 08:50:31  5-MIN KMKG 011350Z 28006KT 10SM FEW050 BKN110 23/17 A2987 670 70 1800 290/06 RMK AO2 SLP113 T02280172
14840KMKG MKG20170701085512007/01/17 08:55:31  5-MIN KMKG 011355Z 29005KT 10SM FEW050 BKN110 23/17 A2988 670 66 1800 300/05 RMK AO2 SLP113 T02330167
14840KMKG MKG20170701090010607/01/17 09:00:31  5-MIN KMKG 011400Z 28006KT 10SM FEW055 23/17 A2988 670 66 1800 280/06 RMK AO2 T02330167
