14840KMKG MKG20140601000010806/01/14 00:00:31  5-MIN KMKG 010500Z AUTO 14008KT 10SM CLR 21/12 A3012 450 58 1200 150/08 RMK AO2 T02060122
14840KMKG MKG20140601000510806/01/14 00:05:31  5-MIN KMKG 010505Z AUTO 14007KT 10SM CLR 21/12 A3012 450 58 1200 140/07 RMK AO2 T02060122
14840KMKG MKG20140601001010806/01/14 00:10:31  5-MIN KMKG 010510Z AUTO 14006KT 10SM CLR 21/12 A3012 450 58 1200 150/06 RMK AO2 T02060122
14840KMKG MKG20140601001510806/01/14 00:15:31  5-MIN KMKG 010515Z AUTO 14006KT 10SM CLR 21/12 A3012 450 58 1200 140/06 RMK AO2 T02060122
14840KMKG MKG20140601002010806/01/14 00:20:31  5-MIN KMKG 010520Z AUTO 15006KT 10SM CLR 20/12 A3012 450 60 1200 150/06 RMK AO2 T02000122
14840KMKG MKG20140601002510806/01/14 00:25:31  5-MIN KMKG 010525Z AUTO 14008KT 10SM CLR 21/13 A3012 450 60 1200 140/08 RMK AO2 T02060128
14840KMKG MKG20140601003010806/01/14 00:30:31  5-MIN KMKG 010530Z AUTO 14008KT 10SM CLR 21/13 A3012 450 60 1200 150/08 RMK AO2 T02060128
14840KMKG MKG20140601003510806/01/14 00:35:31  5-MIN KMKG 010535Z AUTO 14008KT 10SM CLR 21/13 A3012 450 60 1200 140/08 RMK AO2 T02060128
14840KMKG MKG20140601004010806/01/14 00:40:31  5-MIN KMKG 010540Z AUTO 13007KT 10SM CLR 21/13 A3012 450 60 1200 140/07 RMK AO2 T02060128
14840KMKG MKG20140601004510806/01/14 00:45:31  5-MIN KMKG 010545Z AUTO 13007KT 10SM CLR 19/13 A3012 440 65 1100 130/07 RMK AO2 T01940128
14840KMKG MKG20140601005013306/01/14 00:50:31  5-MIN KMKG 010550Z AUTO 13007KT 10SM CLR 19/13 A3012 440 65 1100 140/07 RMK AO2 SLP198 T01940128 10272 20178 51008
14840KMKG MKG20140601005513306/01/14 00:55:31  5-MIN KMKG 010555Z AUTO 13006KT 10SM CLR 19/13 A3012 440 65 1100 140/06 RMK AO2 SLP197 T01940128 10272 20178 53002
14840KMKG MKG20140601010010806/01/14 01:00:31  5-MIN KMKG 010600Z AUTO 13008KT 10SM CLR 19/13 A3012 440 65 1100 140/08 RMK AO2 T01940128
14840KMKG MKG20140601010510806/01/14 01:05:31  5-MIN KMKG 010605Z AUTO 13007KT 10SM CLR 19/13 A3012 440 65 1100 130/07 RMK AO2 T01940128
14840KMKG MKG20140601011010806/01/14 01:10:31  5-MIN KMKG 010610Z AUTO 13007KT 10SM CLR 19/13 A3013 440 67 1000 130/07 RMK AO2 T01890128
14840KMKG MKG20140601011510806/01/14 01:15:31  5-MIN KMKG 010615Z AUTO 13008KT 10SM CLR 19/13 A3012 440 67 1000 140/08 RMK AO2 T01890128
14840KMKG MKG20140601012010806/01/14 01:20:31  5-MIN KMKG 010620Z AUTO 14008KT 10SM CLR 19/13 A3013 440 65 1100 140/08 RMK AO2 T01940128
14840KMKG MKG20140601012510806/01/14 01:25:31  5-MIN KMKG 010625Z AUTO 14008KT 10SM CLR 20/12 A3012 440 60 1200 140/08 RMK AO2 T02000122
14840KMKG MKG20140601013010806/01/14 01:30:31  5-MIN KMKG 010630Z AUTO 14012KT 10SM CLR 21/12 A3012 440 58 1200 150/12 RMK AO2 T02060122
14840KMKG MKG20140601013510806/01/14 01:35:31  5-MIN KMKG 010635Z AUTO 14008KT 10SM CLR 21/12 A3013 440 56 1200 150/08 RMK AO2 T02060117
14840KMKG MKG20140601014010806/01/14 01:40:31  5-MIN KMKG 010640Z AUTO 13009KT 10SM CLR 20/12 A3012 440 58 1200 140/09 RMK AO2 T02000117
14840KMKG MKG20140601014510806/01/14 01:45:31  5-MIN KMKG 010645Z AUTO 13008KT 10SM CLR 19/12 A3013 440 60 1100 130/08 RMK AO2 T01940117
14840KMKG MKG20140601015011506/01/14 01:50:31  5-MIN KMKG 010650Z AUTO 13008KT 10SM CLR 19/12 A3013 440 62 1000 140/08 RMK AO2 SLP198 T01890117
14840KMKG MKG20140601015511506/01/14 01:55:31  5-MIN KMKG 010655Z AUTO 14011KT 10SM CLR 19/12 A3012 440 60 1100 140/11 RMK AO2 SLP196 T01940117
14840KMKG MKG20140601020010806/01/14 02:00:31  5-MIN KMKG 010700Z AUTO 14009KT 10SM CLR 20/11 A3012 440 56 1200 140/09 RMK AO2 T02000111
14840KMKG MKG20140601020510806/01/14 02:05:31  5-MIN KMKG 010705Z AUTO 14010KT 10SM CLR 20/11 A3012 440 56 1200 150/10 RMK AO2 T02000111
14840KMKG MKG20140601021010806/01/14 02:10:31  5-MIN KMKG 010710Z AUTO 14007KT 10SM CLR 19/11 A3012 440 56 1100 140/07 RMK AO2 T01940106
14840KMKG MKG20140601021510806/01/14 02:15:31  5-MIN KMKG 010715Z AUTO 14008KT 10SM CLR 19/11 A3012 440 56 1100 140/08 RMK AO2 T01940106
14840KMKG MKG20140601022010806/01/14 02:20:31  5-MIN KMKG 010720Z AUTO 14010KT 10SM CLR 19/11 A3012 440 56 1100 140/10 RMK AO2 T01940106
14840KMKG MKG20140601022510806/01/14 02:25:31  5-MIN KMKG 010725Z AUTO 14008KT 10SM CLR 19/10 A3013 440 54 1100 150/08 RMK AO2 T01940100
14840KMKG MKG20140601023010806/01/14 02:30:31  5-MIN KMKG 010730Z AUTO 14009KT 10SM CLR 19/10 A3012 440 54 1100 140/09 RMK AO2 T01940100
14840KMKG MKG20140601023510806/01/14 02:35:31  5-MIN KMKG 010735Z AUTO 14011KT 10SM CLR 19/09 A3012 440 52 1100 140/11 RMK AO2 T01940094
14840KMKG MKG20140601024010806/01/14 02:40:31  5-MIN KMKG 010740Z AUTO 14009KT 10SM CLR 19/09 A3012 440 52 1100 140/09 RMK AO2 T01940094
14840KMKG MKG20140601024510806/01/14 02:45:31  5-MIN KMKG 010745Z AUTO 14009KT 10SM CLR 19/09 A3012 440 50 1100 140/09 RMK AO2 T01940089
14840KMKG MKG20140601025011506/01/14 02:50:31  5-MIN KMKG 010750Z AUTO 14009KT 10SM CLR 19/09 A3012 440 52 1000 140/09 RMK AO2 SLP197 T01890089
14840KMKG MKG20140601025511506/01/14 02:55:31  5-MIN KMKG 010755Z AUTO 14009KT 10SM CLR 19/09 A3012 450 52 1000 140/09 RMK AO2 SLP196 T01890089
