14840KMKG MKG20031001000009710/01/03 00:00:35  5-MIN KMKG 010500Z 34004KT 10SM OVC065 09/M01 A3020 380 51 -200 340/04 RMK AO2
14840KMKG MKG20031001000509610/01/03 00:05:31  5-MIN KMKG 010505Z 32006KT 10SM OVC065 09/00 A3020 380 53 -200 330/06 RMK AO2
14840KMKG MKG20031001001009710/01/03 00:10:31  5-MIN KMKG 010510Z 30005KT 10SM OVC065 09/M01 A3019 380 47 -100 310/05 RMK AO2
14840KMKG MKG20031001001509710/01/03 00:15:31  5-MIN KMKG 010515Z 31008KT 10SM OVC065 09/M01 A3019 380 47 -100 310/08 RMK AO2
14840KMKG MKG20031001002009710/01/03 00:20:31  5-MIN KMKG 010520Z 31006KT 10SM OVC065 09/M01 A3019 380 47 -100 310/06 RMK AO2
14840KMKG MKG20031001002510410/01/03 00:25:31  5-MIN KMKG 010525Z 30006KT 10SM BKN060 OVC075 09/M01 A3019 380 47 -100 310/06 RMK AO2
14840KMKG MKG20031001003010410/01/03 00:30:31  5-MIN KMKG 010530Z 30004KT 10SM SCT060 OVC075 09/M01 A3019 380 47 -100 300/04 RMK AO2
14840KMKG MKG20031001003509710/01/03 00:35:31  5-MIN KMKG 010535Z 29005KT 10SM OVC070 09/M01 A3019 380 47 -100 300/05 RMK AO2
14840KMKG MKG20031001004009710/01/03 00:40:31  5-MIN KMKG 010540Z 30007KT 10SM OVC070 09/M02 A3019 380 45 -100 300/07 RMK AO2
14840KMKG MKG20031001004509710/01/03 00:45:31  5-MIN KMKG 010545Z 29007KT 10SM OVC075 09/M02 A3019 380 45 -100 300/07 RMK AO2
14840KMKG MKG20031001005013210/01/03 00:50:31  5-MIN KMKG 010550Z 29007KT 10SM OVC070 09/M02 A3019 390 44 -100 290/07 RMK AO2 SLP225 T00941022 10106 20089 50005
14840KMKG MKG20031001005513210/01/03 00:55:31  5-MIN KMKG 010555Z 29007KT 10SM OVC070 09/M02 A3019 390 44 -100 290/07 RMK AO2 SLP225 T00941022 10106 20089 58007
14840KMKG MKG20031001010009710/01/03 01:00:31  5-MIN KMKG 010600Z 29008KT 10SM OVC075 09/M02 A3018 390 44 -100 290/08 RMK AO2
14840KMKG MKG20031001010509710/01/03 01:05:31  5-MIN KMKG 010605Z 28007KT 10SM OVC070 09/M02 A3018 390 44 -100 280/07 RMK AO2
14840KMKG MKG20031001011009710/01/03 01:10:31  5-MIN KMKG 010610Z 29008KT 10SM OVC070 09/M02 A3018 390 44 -100 290/08 RMK AO2
14840KMKG MKG20031001011509710/01/03 01:15:31  5-MIN KMKG 010615Z 28008KT 10SM OVC070 09/M02 A3018 390 44 -100 280/08 RMK AO2
14840KMKG MKG20031001012010410/01/03 01:20:31  5-MIN KMKG 010620Z 29006KT 10SM SCT065 OVC080 09/M02 A3018 390 44 -100 290/06 RMK AO2
14840KMKG MKG20031001012510410/01/03 01:25:31  5-MIN KMKG 010625Z 28006KT 10SM SCT065 OVC075 09/M03 A3018 390 42 -100 290/06 RMK AO2
14840KMKG MKG20031001013009710/01/03 01:30:31  5-MIN KMKG 010630Z 27008KT 10SM OVC070 09/M02 A3018 390 44 -100 280/08 RMK AO2
14840KMKG MKG20031001013509710/01/03 01:35:31  5-MIN KMKG 010635Z 27008KT 10SM OVC070 09/M03 A3018 390 42 -100 280/08 RMK AO2
14840KMKG MKG20031001014010410/01/03 01:40:31  5-MIN KMKG 010640Z 27006KT 10SM FEW060 OVC075 09/M03 A3018 390 42 -100 270/06 RMK AO2
14840KMKG MKG20031001014510410/01/03 01:45:31  5-MIN KMKG 010645Z 28009KT 10SM FEW060 OVC070 09/M02 A3018 390 44 -100 280/09 RMK AO2
14840KMKG MKG20031001015011410/01/03 01:50:31  5-MIN KMKG 010650Z 28008KT 10SM OVC070 09/M02 A3018 390 44 -100 290/08 RMK AO2 SLP222 T00941022
14840KMKG MKG20031001015511410/01/03 01:55:31  5-MIN KMKG 010655Z 27010KT 10SM OVC070 09/M03 A3018 390 40 -100 270/10 RMK AO2 SLP222 T00941033
14840KMKG MKG20031001020009710/01/03 02:00:31  5-MIN KMKG 010700Z 27007KT 10SM OVC070 09/M03 A3018 400 42 -100 280/07 RMK AO2
14840KMKG MKG20031001020509710/01/03 02:05:31  5-MIN KMKG 010705Z 27007KT 10SM OVC070 09/M03 A3017 400 43 -200 270/07 RMK AO2
14840KMKG MKG20031001021009710/01/03 02:10:31  5-MIN KMKG 010710Z 28006KT 10SM OVC070 09/M03 A3017 400 43 -200 290/06 RMK AO2
14840KMKG MKG20031001021509710/01/03 02:15:31  5-MIN KMKG 010715Z 28006KT 10SM OVC070 09/M02 A3017 400 45 -100 290/06 RMK AO2
14840KMKG MKG20031001022009710/01/03 02:20:31  5-MIN KMKG 010720Z 27008KT 10SM OVC070 09/M02 A3017 400 45 -100 270/08 RMK AO2
14840KMKG MKG20031001022509710/01/03 02:25:31  5-MIN KMKG 010725Z 27009KT 10SM OVC070 09/M02 A3017 400 45 -100 270/09 RMK AO2
14840KMKG MKG20031001023009710/01/03 02:30:31  5-MIN KMKG 010730Z 28007KT 10SM BKN070 09/M02 A3017 400 45 -100 280/07 RMK AO2
14840KMKG MKG20031001023509710/01/03 02:35:31  5-MIN KMKG 010735Z 28010KT 10SM BKN070 09/M03 A3016 400 42 -100 280/10 RMK AO2
