14840KMKG MKG20090301000009603/01/09 00:00:35  5-MIN KMKG 010500Z 34006KT 10SM CLR M07/M10 A3033 250 77 -2300 350/06 RMK AO2
14840KMKG MKG20090301000509603/01/09 00:05:31  5-MIN KMKG 010505Z 35005KT 10SM CLR M07/M10 A3033 250 77 -2300 350/05 RMK AO2
14840KMKG MKG20090301001009603/01/09 00:10:31  5-MIN KMKG 010510Z 35004KT 10SM CLR M07/M10 A3033 250 77 -2300 360/04 RMK AO2
14840KMKG MKG20090301001509603/01/09 00:15:31  5-MIN KMKG 010515Z 35005KT 10SM CLR M07/M10 A3033 250 77 -2300 360/05 RMK AO2
14840KMKG MKG20090301002009603/01/09 00:20:31  5-MIN KMKG 010520Z 36005KT 10SM CLR M07/M10 A3033 260 77 -2300 360/05 RMK AO2
14840KMKG MKG20090301002509603/01/09 00:25:31  5-MIN KMKG 010525Z 36005KT 10SM CLR M07/M10 A3033 260 77 -2300 010/05 RMK AO2
14840KMKG MKG20090301003009603/01/09 00:30:31  5-MIN KMKG 010530Z 36003KT 10SM CLR M07/M10 A3033 260 77 -2300 010/03 RMK AO2
14840KMKG MKG20090301003509603/01/09 00:35:31  5-MIN KMKG 010535Z 01003KT 10SM CLR M07/M10 A3032 260 77 -2300 010/03 RMK AO2
14840KMKG MKG20090301004009603/01/09 00:40:31  5-MIN KMKG 010540Z 36004KT 10SM CLR M07/M10 A3032 260 77 -2300 010/04 RMK AO2
14840KMKG MKG20090301004509603/01/09 00:45:31  5-MIN KMKG 010545Z 01003KT 10SM CLR M07/M11 A3032 260 74 -2300 010/03 RMK AO2
14840KMKG MKG20090301005013103/01/09 00:50:31  5-MIN KMKG 010550Z 00000KT 10SM CLR M07/M11 A3032 260 74 -2300 000/00 RMK AO2 SLP278 T10671106 11056 21067 58003
14840KMKG MKG20090301005513103/01/09 00:55:31  5-MIN KMKG 010555Z 00000KT 10SM CLR M07/M10 A3032 260 77 -2300 000/00 RMK AO2 SLP279 T10671100 11056 21067 57006
14840KMKG MKG20090301010009603/01/09 01:00:31  5-MIN KMKG 010600Z 00000KT 10SM CLR M07/M10 A3032 260 77 -2300 000/00 RMK AO2
14840KMKG MKG20090301010509603/01/09 01:05:31  5-MIN KMKG 010605Z VRB04KT 10SM CLR M07/M10 A3032 260 77 -2300 VRB/04 RMK AO2
14840KMKG MKG20090301011009603/01/09 01:10:31  5-MIN KMKG 010610Z 01003KT 10SM CLR M07/M10 A3032 260 77 -2300 020/03 RMK AO2
14840KMKG MKG20090301011509603/01/09 01:15:31  5-MIN KMKG 010615Z 00000KT 10SM CLR M07/M10 A3032 260 77 -2300 000/00 RMK AO2
14840KMKG MKG20090301012009603/01/09 01:20:31  5-MIN KMKG 010620Z 00000KT 10SM CLR M07/M10 A3032 270 77 -2300 000/00 RMK AO2
14840KMKG MKG20090301012509603/01/09 01:25:31  5-MIN KMKG 010625Z 00000KT 10SM CLR M07/M10 A3031 270 77 -2300 000/00 RMK AO2
14840KMKG MKG20090301013009603/01/09 01:30:31  5-MIN KMKG 010630Z 00000KT 10SM CLR M07/M10 A3031 270 77 -2300 000/00 RMK AO2
14840KMKG MKG20090301013509603/01/09 01:35:31  5-MIN KMKG 010635Z 00000KT 10SM CLR M07/M10 A3031 270 81 -2300 000/00 RMK AO2
14840KMKG MKG20090301014009603/01/09 01:40:31  5-MIN KMKG 010640Z 00000KT 10SM CLR M07/M11 A3031 270 74 -2300 000/00 RMK AO2
14840KMKG MKG20090301014509603/01/09 01:45:31  5-MIN KMKG 010645Z 00000KT 10SM CLR M07/M11 A3031 270 74 -2300 000/00 RMK AO2
14840KMKG MKG20090301015011303/01/09 01:50:31  5-MIN KMKG 010650Z 35003KT 10SM CLR M07/M11 A3031 270 71 -2300 350/03 RMK AO2 SLP275 T10671111
14840KMKG MKG20090301015511303/01/09 01:55:31  5-MIN KMKG 010655Z 36003KT 10SM CLR M07/M11 A3031 270 71 -2300 360/03 RMK AO2 SLP275 T10671111
14840KMKG MKG20090301020009603/01/09 02:00:31  5-MIN KMKG 010700Z 01003KT 10SM CLR M07/M11 A3031 270 71 -2300 010/03 RMK AO2
14840KMKG MKG20090301020509603/01/09 02:05:31  5-MIN KMKG 010705Z 00000KT 10SM CLR M07/M11 A3031 270 71 -2300 000/00 RMK AO2
14840KMKG MKG20090301021009603/01/09 02:10:31  5-MIN KMKG 010710Z 01004KT 10SM CLR M07/M11 A3032 270 71 -2300 010/04 RMK AO2
14840KMKG MKG20090301021509603/01/09 02:15:31  5-MIN KMKG 010715Z 02004KT 10SM CLR M07/M12 A3032 270 68 -2300 020/04 RMK AO2
14840KMKG MKG20090301022009603/01/09 02:20:31  5-MIN KMKG 010720Z 01003KT 10SM CLR M07/M11 A3032 270 71 -2300 020/03 RMK AO2
14840KMKG MKG20090301022509603/01/09 02:25:31  5-MIN KMKG 010725Z 02004KT 10SM CLR M07/M11 A3031 270 71 -2300 020/04 RMK AO2
14840KMKG MKG20090301023009603/01/09 02:30:31  5-MIN KMKG 010730Z 02004KT 10SM CLR M07/M11 A3031 270 74 -2300 020/04 RMK AO2
14840KMKG MKG20090301023509603/01/09 02:35:31  5-MIN KMKG 010735Z 36004KT 10SM CLR M07/M11 A3031 270 71 -2300 360/04 RMK AO2
14840KMKG MKG20090301024009603/01/09 02:40:31  5-MIN KMKG 010740Z 35005KT 10SM CLR M07/M12 A3031 270 68 -2300 350/05 RMK AO2
14840KMKG MKG20090301024509603/01/09 02:45:31  5-MIN KMKG 010745Z 35005KT 10SM CLR M07/M12 A3031 270 68 -2300 350/05 RMK AO2
14840KMKG MKG20090301025011303/01/09 02:50:31  5-MIN KMKG 010750Z 34005KT 10SM CLR M07/M12 A3031 270 68 -2300 350/05 RMK AO2 SLP273 T10671117
14840KMKG MKG20090301025511303/01/09 02:55:31  5-MIN KMKG 010755Z 34004KT 10SM CLR M07/M12 A3031 280 68 -2300 350/04 RMK AO2 SLP272 T10671117
14840KMKG MKG20090301030009603/01/09 03:00:31  5-MIN KMKG 010800Z 34004KT 10SM CLR M07/M12 A3031 280 68 -2300 350/04 RMK AO2
14840KMKG MKG20090301030509603/01/09 03:05:31  5-MIN KMKG 010805Z 34004KT 10SM CLR M07/M12 A3031 280 68 -2300 350/04 RMK AO2
14840KMKG MKG20090301031009603/01/09 03:10:31  5-MIN KMKG 010810Z 34004KT 10SM CLR M07/M12 A3031 270 68 -2300 350/04 RMK AO2
14840KMKG MKG20090301031509603/01/09 03:15:31  5-MIN KMKG 010815Z 34003KT 10SM CLR M07/M12 A3031 280 65 -2300 350/03 RMK AO2
14840KMKG MKG20090301032009603/01/09 03:20:31  5-MIN KMKG 010820Z 34004KT 10SM CLR M07/M12 A3030 280 65 -2300 350/04 RMK AO2
14840KMKG MKG20090301032509603/01/09 03:25:31  5-MIN KMKG 010825Z 34004KT 10SM CLR M07/M12 A3031 280 65 -2300 350/04 RMK AO2
14840KMKG MKG20090301033009603/01/09 03:30:31  5-MIN KMKG 010830Z 35003KT 10SM CLR M07/M12 A3031 280 65 -2300 360/03 RMK AO2
14840KMKG MKG20090301033509603/01/09 03:35:31  5-MIN KMKG 010835Z 00000KT 10SM CLR M07/M12 A3030 280 65 -2300 000/00 RMK AO2
14840KMKG MKG20090301034009603/01/09 03:40:31  5-MIN KMKG 010840Z 00000KT 10SM CLR M07/M12 A3030 280 65 -2300 000/00 RMK AO2
14840KMKG MKG20090301034509603/01/09 03:45:31  5-MIN KMKG 010845Z 00000KT 10SM CLR M07/M12 A3030 280 65 -2300 000/00 RMK AO2
14840KMKG MKG20090301035011903/01/09 03:50:31  5-MIN KMKG 010850Z 00000KT 10SM CLR M07/M12 A3030 280 71 -2300 000/00 RMK AO2 SLP271 T10721117 57006
14840KMKG MKG20090301035511903/01/09 03:55:31  5-MIN KMKG 010855Z 00000KT 10SM CLR M08/M11 A3030 280 77 -2400 000/00 RMK AO2 SLP272 T10781111 56006
14840KMKG MKG20090301040009603/01/09 04:00:31  5-MIN KMKG 010900Z 00000KT 10SM CLR M08/M11 A3031 280 77 -2400 000/00 RMK AO2
14840KMKG MKG20090301040509603/01/09 04:05:31  5-MIN KMKG 010905Z 00000KT 10SM CLR M08/M11 A3031 270 77 -2400 000/00 RMK AO2
14840KMKG MKG20090301041009603/01/09 04:10:31  5-MIN KMKG 010910Z 02003KT 10SM CLR M08/M11 A3031 270 77 -2400 020/03 RMK AO2
14840KMKG MKG20090301041509603/01/09 04:15:31  5-MIN KMKG 010915Z 36003KT 10SM CLR M07/M12 A3031 270 71 -2300 010/03 RMK AO2
14840KMKG MKG20090301042009603/01/09 04:20:31  5-MIN KMKG 010920Z 36004KT 10SM CLR M07/M12 A3031 270 71 -2300 360/04 RMK AO2
14840KMKG MKG20090301042509603/01/09 04:25:31  5-MIN KMKG 010925Z 35005KT 10SM CLR M07/M12 A3031 270 68 -2300 360/05 RMK AO2
14840KMKG MKG20090301043009603/01/09 04:30:31  5-MIN KMKG 010930Z 35006KT 10SM CLR M07/M12 A3032 260 68 -2300 360/06 RMK AO2
14840KMKG MKG20090301043509603/01/09 04:35:31  5-MIN KMKG 010935Z 36009KT 10SM CLR M07/M12 A3032 260 68 -2300 360/09 RMK AO2
14840KMKG MKG20090301044009603/01/09 04:40:31  5-MIN KMKG 010940Z 36008KT 10SM CLR M07/M12 A3032 260 65 -2300 360/08 RMK AO2
14840KMKG MKG20090301044509603/01/09 04:45:31  5-MIN KMKG 010945Z 36008KT 10SM CLR M07/M12 A3032 260 65 -2300 010/08 RMK AO2
14840KMKG MKG20090301045011303/01/09 04:50:31  5-MIN KMKG 010950Z 36009KT 10SM CLR M07/M12 A3033 260 65 -2300 010/09 RMK AO2 SLP279 T10671122
14840KMKG MKG20090301045511303/01/09 04:55:31  5-MIN KMKG 010955Z 36010KT 10SM CLR M07/M12 A3033 260 65 -2300 010/10 RMK AO2 SLP279 T10671122
14840KMKG MKG20090301050009603/01/09 05:00:31  5-MIN KMKG 011000Z 36009KT 10SM CLR M07/M12 A3033 250 65 -2300 010/09 RMK AO2
14840KMKG MKG20090301050509603/01/09 05:05:31  5-MIN KMKG 011005Z 36008KT 10SM CLR M07/M12 A3033 250 68 -2400 360/08 RMK AO2
14840KMKG MKG20090301051009603/01/09 05:10:31  5-MIN KMKG 011010Z 36007KT 10SM CLR M07/M13 A3033 250 65 -2400 010/07 RMK AO2
14840KMKG MKG20090301051509603/01/09 05:15:31  5-MIN KMKG 011015Z 01008KT 10SM CLR M07/M13 A3034 250 65 -2400 010/08 RMK AO2
